,0,1,2,3,4,5,6,7,8,9
59.2964824120603,5.773768485346551e-20,2.6293251168909537e-17,1.7456155309652278e-21,7.250231273884949e-26,1.353492499885073e-27,5.86525091390558e-12,3.0069789566286375e-18,1.4430709478943305e-14,1.2050434484134386e-33,6.509791189573606e-18
59.54773869346734,9.162152536911322e-19,5.2460395617584494e-17,3.483541125670697e-21,5.772996651830891e-25,1.077468783515068e-26,1.1694184484691002e-11,2.3929443745920362e-17,1.1458627874098903e-13,3.821831748135432e-32,1.2986704645866537e-17
59.798994974874375,7.284195805743164e-18,8.312954997863388e-16,1.387264501260472e-20,1.152786772547707e-24,8.57714853697662e-26,4.648619919380274e-11,2.3929443745920362e-17,4.560533893891363e-13,2.4196243225538222e-30,2.590765382517172e-17
60.050251256281406,1.4538040795629066e-17,8.312954997863388e-16,2.199936965191773e-19,7.30823312407603e-23,6.827637444666158e-25,4.648619919380274e-11,9.538074056472484e-17,3.6209264082152532e-12,1.925160259541916e-29,1.0310457156819609e-16
60.30150753768844,2.90153799595436e-17,1.6585555845251713e-15,8.760375387117126e-19,7.30823312407603e-23,2.166667243671763e-23,1.847826417953659e-10,7.590015114903192e-16,1.4410370414466779e-11,6.1043037718613745e-28,4.1031411134282118e-16
60.552763819095475,2.306662005152002e-16,1.3171594715061214e-14,3.4884011653868645e-18,1.1618930630277063e-21,6.875169616161139e-22,7.344819472620833e-10,3.025220944554665e-15,1.4410370414466779e-11,1.2186123920253645e-27,8.185240477556792e-16
60.80402010050251,7.303620327891813e-15,1.0459795803136846e-13,1.3890608703707516e-17,1.8471501219251972e-20,5.472216222406429e-21,2.9193333093708123e-09,4.8058411867863054e-14,2.8747405610539327e-11,4.856462669326176e-27,6.4976921837263175e-15
61.05527638190955,1.457616142034579e-14,8.305852667379777e-13,2.771822144957509e-17,2.9364341488097022e-19,4.3554374015071574e-20,1.4643152746047862e-09,9.59442621132203e-14,1.1440294069500344e-10,1.5396785351641508e-25,5.1577535883257606e-14
61.30653266331658,1.457616142034579e-14,1.6570382684673088e-12,5.531045098347029e-17,4.667884964062543e-18,3.466481460071338e-19,1.4643152746047862e-09,1.5240642499711544e-12,1.8116732352111315e-09,6.13569091022424e-25,2.0523280596888926e-13
61.55778894472362,1.158633897122582e-13,1.3157131787530952e-11,2.2023386860844204e-16,3.7160621668302464e-17,1.381827661059365e-18,2.9193333093708123e-09,6.0741691122038754e-12,5.7222590890399265e-08,9.74343111897523e-24,8.166218736189925e-13
61.80904522613065,9.209399044940008e-13,1.3157131787530952e-11,8.769037331320118e-16,2.958253089928366e-16,2.195676504193639e-17,5.820072139064102e-09,4.8328298245462114e-11,2.2768883934342595e-07,1.9450025069258684e-23,1.2928050769693812e-11
62.06030150753769,3.667847049431831e-12,5.236406218957042e-11,1.7497757249622672e-15,1.179408797695125e-15,1.7473925512541044e-16,1.1602955318773164e-08,3.845059487463457e-10,2.2768883934342595e-07,1.5471610850546678e-22,2.578715193528259e-11
62.311557788944725,5.8176350597495756e-11,1.0446365941858745e-10,5.534774459051153e-14,2.354925157114028e-15,3.488686001107671e-16,9.193110752566429e-08,7.675982726811239e-10,2.2768883934342595e-07,3.0884282231186517e-22,5.1436404662355115e-11
62.562814070351756,2.3168699800315597e-10,2.0839838891606812e-10,4.396855794043434e-13,1.874598273828291e-14,6.965173799414266e-16,7.283085800091462e-07,6.106859185971374e-09,4.541761544686808e-07,6.165068552255935e-22,4.081816563017993e-10
62.814070351758794,3.6744030276720297e-09,4.1573891798992273e-10,3.4927136166767556e-12,3.742968646414627e-14,2.7763109575248457e-15,2.8941935728468036e-06,2.4336964755945178e-08,1.8070924241293543e-06,3.0884282231186517e-22,1.623901075881753e-09
63.065326633165824,7.332511585154826e-09,1.313438780092336e-08,1.3904798417219048e-11,2.9794279541510113e-13,1.106620958113594e-14,1.1500611302628087e-05,9.698597107201943e-08,3.6045726545133395e-06,1.230656131654913e-21,1.623901075881753e-09
63.31658291457286,1.4632434229931186e-08,1.313438780092336e-08,2.203629810918895e-10,5.948891266314896e-13,4.410870132868999e-14,4.5697793255475846e-05,9.698597107201943e-08,7.189920921535942e-06,1.5541159425036758e-19,1.288530201514869e-08
63.5678391959799,2.9199690579105445e-08,1.313438780092336e-08,4.3966906539197134e-10,4.735197872282812e-12,8.806126566152621e-14,4.5697793255475846e-05,9.698597107201943e-08,1.4341393068090408e-05,6.19232216314086e-19,5.125879048218055e-08
63.81909547738694,1.1627733927036631e-07,1.0426266604856688e-07,1.3900306605853863e-08,1.502508577386977e-10,1.758102573313449e-13,9.109093455591517e-05,7.715451131550204e-07,0.00011380837394516785,7.818017970025481e-17,1.0223516338594688e-07
64.07035175879398,4.630236648972434e-07,1.0426266604856688e-07,1.3900306605853863e-08,5.989626722758272e-10,1.398987482849778e-12,9.109093455591517e-05,1.5401951226959506e-06,0.00011380837394516785,3.1148466852907845e-16,4.0668131291647375e-07
64.321608040201,4.630236648972434e-07,1.0426266604856688e-07,2.773297181703204e-08,1.1958845858726905e-09,1.1131943256390378e-11,9.109093455591517e-05,2.4457835331833438e-05,0.00180124821033217,1.2409944730285507e-15,4.0668131291647375e-07
64.57286432160804,3.6791610129672857e-06,2.079837078579204e-07,1.1039075611072267e-07,4.767212274059053e-09,1.7683201783221198e-10,0.0007214158295264454,1.225207849482944e-05,0.003592653534269082,7.847435966497671e-14,8.111032852056338e-07
64.82412060301507,3.6791610129672857e-06,1.6508706811222432e-06,4.393984998132686e-07,1.1958845858726905e-09,2.8088470969948464e-09,0.002866165592983445,2.4457835331833438e-05,0.003592653534269082,1.566322904603366e-13,3.226338415804025e-06
65.07537688442211,3.6791610129672857e-06,1.3102973595048986e-05,4.393984998132686e-07,4.767212274059053e-09,2.2347985646035498e-08,0.0014379572277723066,0.0001945509628668569,0.007165621295747649,6.239977308844117e-13,6.43460210658954e-06
65.32663316582915,1.4649901901974045e-05,2.6136619287478668e-05,4.393984998132686e-07,7.575296216313015e-08,8.906449957101327e-08,0.002866165592983445,0.0001945509628668569,0.11339005127336939,6.239977308844117e-13,5.1043023452272085e-05
65.57788944723617,5.833263900831579e-05,5.213458276971872e-05,4.393984998132686e-07,6.028890919741532e-07,2.8238685452221262e-06,0.005712833460844554,0.0001945509628668569,0.45104042617629153,2.485865199709908e-12,0.00010179685130424801
65.82914572864321,0.00011639830941705118,0.00020742908463696597,8.766324749969153e-07,2.4031974203475775e-06,1.1253561475208028e-05,0.005712833460844554,0.0003883607792085067,0.45104042617629153,4.961604675592076e-12,0.00020301531140790372
66.08040201005025,0.0004634574888715616,0.00020742908463696597,1.7489359007345865e-06,3.818367240399212e-05,4.4846595078110205e-05,0.022695352042399523,0.006166339089722856,0.45104042617629153,9.902957903528676e-12,0.0004048738404146228
66.33165829145729,0.0018452869602996738,0.000413748922832023,3.4892137029506847e-06,0.00015219971697283025,4.4846595078110205e-05,0.045234722283820354,0.006166339089722856,0.22615015781744227,1.9765412911746393e-11,0.0016102411024490138
66.58291457286433,0.029251215518824456,0.0016461217197928208,6.961111208864393e-06,0.0003038644613025222,4.4846595078110205e-05,0.045234722283820354,0.09790249139375364,0.22615015781744227,9.902957903528676e-12,0.006403947372958147
66.83417085427135,0.11645811038335718,0.00328336946805037,3.4892137029506847e-06,0.00015219971697283025,8.952553933349851e-05,0.17969103472745188,0.04904611245210332,0.056852511819008814,7.873762848449793e-11,0.012770877709078386
67.08542713567839,0.11645811038335718,0.00328336946805037,3.4892137029506847e-06,0.00015219971697283025,8.952553933349851e-05,0.35813421504707427,0.09790249139375364,0.22615015781744227,7.873762848449793e-11,0.0032112279456885506
67.33668341708542,0.029251215518824456,0.0016461217197928208,3.4892137029506847e-06,0.000606658977318768,0.0007121806949226622,0.17969103472745188,0.09790249139375364,0.45104042617629153,4.9769957758102395e-09,0.012770877709078386
67.58793969849246,0.11645811038335718,0.006548990993030198,2.7705915259161768e-05,0.0024180763469848596,0.0007121806949226622,0.35813421504707427,0.09790249139375364,0.056852511819008814,7.896833297618914e-08,0.012770877709078386
67.8391959798995,0.058365743114663755,0.01306248609991931,0.0017465808979375578,0.0024180763469848596,0.0003567609507522188,0.17969103472745188,0.19542551576660125,0.22615015781744227,3.145461330312071e-07,0.006403947372958147
68.09045226130652,0.11645811038335718,0.01306248609991931,0.01386625646890528,0.004827593131679508,0.0003567609507522188,0.17969103472745188,0.09790249139375364,0.11339005127336939,1.576048662339909e-07,0.012770877709078386
68.34170854271356,0.11645811038335718,0.01306248609991931,0.05518131730336731,0.009638067138778591,0.001421678976681774,0.17969103472745188,0.19542551576660125,0.11339005127336939,3.145461330312071e-07,0.012770877709078386
68.5929648241206,0.058365743114663755,0.01306248609991931,0.05518131730336731,0.01924189602839634,0.005665256601418692,0.17969103472745188,0.3900920974913905,0.11339005127336939,9.959300347114676e-06,0.012770877709078386
68.84422110552764,0.11645811038335718,0.01306248609991931,0.05518131730336731,0.15311345024731035,0.022575189184441152,0.35813421504707427,0.3900920974913905,0.02850499900066647,4.990267764545733e-06,0.012770877709078386
69.09547738693468,0.23236946907477374,0.05196597731054856,0.05518131730336731,0.15311345024731035,0.045064541147648685,0.17969103472745188,0.7786663268991568,0.02850499900066647,1.987613033027577e-05,0.025467721344480956
69.3467336683417,0.23236946907477374,0.026053980427556453,0.1100789260344808,0.30567908850804715,0.045064541147648685,0.17969103472745188,0.7786663268991568,0.02850499900066647,3.966731993264439e-05,0.20196495298762807
69.59798994974875,0.46364543476566616,0.20672804088567953,0.1100789260344808,0.15311345024731035,0.1795714668207258,0.09015748096568334,0.09790249139375364,0.056852511819008814,7.916475840947444e-05,0.8031216312352599
69.84924623115577,0.46364543476566616,0.20672804088567953,0.1100789260344808,0.30567908850804715,0.7155390762034275,0.09015748096568334,0.09790249139375364,0.11339005127336939,7.916475840947444e-05,0.8031216312352599
70.10050251256281,0.9251038627635697,0.4123202134148443,0.1100789260344808,0.30567908850804715,1.4283313613273794,0.09015748096568334,0.09790249139375364,0.11339005127336939,0.00015798975390732023,0.8031216312352599
70.35175879396985,0.23236946907477374,0.4123202134148443,0.05518131730336731,0.15311345024731035,0.3584562358715827,0.17969103472745188,0.09790249139375364,0.22615015781744227,0.00015798975390732023,0.8031216312352599
70.60301507537687,0.23236946907477374,0.20672804088567953,0.1100789260344808,0.07669367812029856,0.1795714668207258,0.35813421504707427,0.19542551576660125,0.02850499900066647,0.0003152999819913832,0.1012786127885173
70.85427135678393,0.11645811038335718,0.20672804088567953,0.1100789260344808,0.15311345024731035,0.3584562358715827,0.045234722283820354,0.04904611245210332,0.014291871045914267,0.0003152999819913832,0.05078737454161028
71.10552763819095,0.058365743114663755,0.20672804088567953,0.1100789260344808,0.15311345024731035,0.3584562358715827,0.045234722283820354,0.024570489603664914,0.014291871045914267,7.916475840947444e-05,0.025467721344480956
71.35678391959799,0.058365743114663755,0.8223686901166591,0.1100789260344808,0.30567908850804715,0.08995740785283014,0.09015748096568334,0.024570489603664914,0.014291871045914267,3.966731993264439e-05,0.025467721344480956
71.60804020100502,0.014659779740158519,0.10364798753196844,0.1100789260344808,0.30567908850804715,0.08995740785283014,0.09015748096568334,0.006166339089722856,0.007165621295747649,7.916475840947444e-05,0.05078737454161028
71.85929648241206,0.014659779740158519,0.4123202134148443,0.43804603555989263,0.6102625530429472,0.08995740785283014,0.09015748096568334,0.003089098717063084,0.00180124821033217,0.0025060912361728905,0.1012786127885173
72.1105527638191,0.007346975860452405,0.20672804088567953,0.43804603555989263,0.6102625530429472,0.005665256601418692,0.09015748096568334,0.003089098717063084,0.003592653534269082,0.005001310059173664,0.025467721344480956
72.36180904522612,0.007346975860452405,0.20672804088567953,0.8738224025417547,0.15311345024731035,0.001421678976681774,0.045234722283820354,0.0015475139446323703,0.00180124821033217,0.019918260931317724,0.012770877709078386
72.61306532663316,0.014659779740158519,0.10364798753196844,0.43804603555989263,0.01924189602839634,0.001421678976681774,0.005712833460844554,0.0001945509628668569,0.00180124821033217,0.009980875292003095,0.012770877709078386
72.8643216080402,0.007346975860452405,0.05196597731054856,0.43804603555989263,0.004827593131679508,0.0007121806949226622,0.005712833460844554,4.8823027348016e-05,0.0004527727741818569,0.019918260931317724,0.006403947372958147
73.11557788944724,0.014659779740158519,0.026053980427556453,0.027661585794747104,0.0024180763469848596,0.0001787157770215532,0.005712833460844554,4.8823027348016e-05,0.0009030848267648995,0.039749542557258516,0.0032112279456885506
73.36683417085428,0.00092477922894648,0.01306248609991931,0.027661585794747104,0.009638067138778591,4.4846595078110205e-05,0.005712833460844554,9.746076806473023e-05,0.0004527727741818569,0.3159088371290217,0.0016102411024490138
73.6180904522613,0.00092477922894648,0.006548990993030198,0.006950860020218504,0.0024180763469848596,2.246521024473558e-05,0.002866165592983445,1.225207849482944e-05,0.0004527727741818569,0.3159088371290217,0.0032112279456885506
73.86934673366834,0.003682030925412775,0.00328336946805037,0.006950860020218504,0.001211178064064983,1.1253561475208028e-05,0.002866165592983445,4.8823027348016e-05,0.0004527727741818569,0.15830233578601857,0.0032112279456885506
74.12060301507537,0.00092477922894648,0.00328336946805037,0.0017465808979375578,0.000606658977318768,2.8238685452221262e-06,0.0007214158295264454,2.4457835331833438e-05,0.0009030848267648995,0.15830233578601857,0.0008074341160268763
74.37185929648241,0.00092477922894648,0.000413748922832023,0.0002199849671577444,0.000606658977318768,5.637258914024134e-06,0.0007214158295264454,9.746076806473023e-05,0.0009030848267648995,0.3159088371290217,0.0008074341160268763
74.62311557788945,0.00023226268163494156,0.0008252793527802283,5.5273300942027724e-05,0.000606658977318768,3.5494822623153816e-07,0.0003619265225833687,1.225207849482944e-05,0.00011380837394516785,0.15830233578601857,0.0008074341160268763
74.87437185929647,0.00011639830941705118,0.00010399185392896022,5.5273300942027724e-05,0.000606658977318768,3.5494822623153816e-07,9.109093455591517e-05,3.0746000381637206e-06,5.705798207250982e-05,0.6304260053720124,0.0032112279456885506
75.12562814070351,2.923306165405299e-05,5.213458276971872e-05,0.00011026954273146383,0.0003038644613025222,7.085866804105614e-07,4.5697793255475846e-05,1.5401951226959506e-06,1.4341393068090408e-05,0.3159088371290217,0.0008074341160268763
75.37688442211055,3.6791610129672857e-06,1.3102973595048986e-05,0.0002199849671577444,7.623360164719967e-05,7.085866804105614e-07,2.2925059616497047e-05,7.715451131550204e-07,1.4341393068090408e-05,0.15830233578601857,0.0008074341160268763
75.62814070351759,1.8437518908520866e-06,6.56881877317932e-06,1.3887590023654835e-05,1.91252719921922e-05,8.906449957101327e-08,2.2925059616497047e-05,9.698597107201943e-08,3.6045726545133395e-06,0.15830233578601857,0.0008074341160268763
75.87939698492463,1.1627733927036631e-07,8.27601837517975e-07,1.3887590023654835e-05,9.57935389119417e-06,2.2347985646035498e-08,1.451856973220847e-06,2.4336964755945178e-08,4.541761544686808e-07,0.15830233578601857,0.0004048738404146228
76.13065326633165,1.1627733927036631e-07,8.27601837517975e-07,1.3887590023654835e-05,3.818367240399212e-05,2.2347985646035498e-08,1.451856973220847e-06,1.2191100374957668e-08,1.1414480072625576e-07,0.3159088371290217,5.1043023452272085e-05
76.38190954773869,5.8269025396697023e-08,4.148841672374141e-07,2.7705915259161768e-05,4.79803589314612e-06,2.2347985646035498e-08,7.283085800091462e-07,6.106859185971374e-09,1.4380742986235508e-08,0.3159088371290217,2.5593810626210082e-05
76.63316582914572,2.9199690579105445e-08,4.148841672374141e-07,6.961111208864393e-06,2.4031974203475775e-06,2.8088470969948464e-09,3.653443367039345e-07,3.059084092231956e-09,1.4380742986235508e-08,0.07932512650376317,6.43460210658954e-06
76.88442211055276,1.4632434229931186e-08,2.079837078579204e-07,8.766324749969153e-07,2.4031974203475775e-06,7.047699227887798e-10,9.193110752566429e-08,1.9260638057606473e-10,3.613959562467801e-09,0.15830233578601857,1.283305476314206e-05
77.1356783919598,7.332511585154826e-09,1.0426266604856688e-07,8.766324749969153e-07,1.2036884470610475e-06,1.7683201783221198e-10,4.611430960025232e-08,4.8328298245462114e-11,9.081833445941811e-10,0.07932512650376317,8.111032852056338e-07
77.38693467336682,9.226743744653157e-10,5.226673908408677e-08,1.1039075611072267e-07,1.51244707215353e-07,1.7683201783221198e-10,1.1602955318773164e-08,1.212625033672701e-11,4.552650357913983e-10,0.019918260931317724,4.0668131291647375e-07
77.63819095477388,4.6235559161948485e-10,3.3005227077062567e-09,5.5330660844712704e-08,3.794178535929192e-08,2.2223915441842188e-11,2.9193333093708123e-09,1.5240642499711544e-12,2.2821919964285303e-10,0.019918260931317724,2.0390549161506533e-07
77.8894472361809,2.3168699800315597e-10,4.1573891798992273e-10,1.3900306605853863e-08,4.767212274059053e-09,1.1131943256390378e-11,1.4643152746047862e-09,1.9154340098142902e-13,1.1440294069500344e-10,0.039749542557258516,2.0390549161506533e-07
78.14070351758794,1.460773792355063e-11,1.0446365941858745e-10,1.7502210872334246e-09,1.502508577386977e-10,3.5099596667927467e-13,7.344819472620833e-10,1.9154340098142902e-13,2.8747405610539327e-11,0.0025060912361728905,1.0223516338594688e-07
78.39195979899498,7.319781530319488e-12,5.236406218957042e-11,2.203629810918895e-10,1.502508577386977e-10,4.410870132868999e-14,7.344819472620833e-10,9.59442621132203e-14,2.8747405610539327e-11,0.0025060912361728905,1.623901075881753e-09
78.643216080402,7.319781530319488e-12,3.3058120069173245e-12,1.1044571474389665e-10,3.769026185210965e-11,4.410870132868999e-14,1.847826417953659e-10,1.2057743372592211e-14,1.815046655257266e-12,0.0012557637213794744,8.141569252722375e-10
78.89447236180905,1.837901666851958e-12,3.3058120069173245e-12,6.968913220981517e-12,4.735197872282812e-12,2.7763109575248457e-15,9.268185964264421e-11,3.025220944554665e-15,4.560533893891363e-13,0.0012557637213794744,4.081816563017993e-10
79.14572864321607,2.3122951165751103e-13,6.595094953800062e-12,4.396855794043434e-13,2.3715847929362562e-12,8.752210509771867e-17,1.1694184484691002e-11,1.9042444671049305e-16,1.1458627874098903e-13,0.0006292409123362518,1.025970109082901e-10
79.39698492462311,5.805601179788045e-14,1.6570382684673088e-12,2.2035885258879648e-13,1.1877853248655537e-12,5.508250952360779e-18,5.86525091390558e-12,4.7774628887101575e-17,2.878980253367349e-14,0.0006292409123362518,1.025970109082901e-10
79.64824120603015,2.90901643698159e-14,4.163256996211505e-13,2.773838015608387e-14,1.4922051375722874e-13,5.508250952360779e-18,1.4753920642564346e-12,6.0034255876648804e-18,7.233258845524932e-15,0.0003152999819913832,5.1436404662355115e-11
79.89949748743719,2.90901643698159e-14,1.0459795803136846e-13,1.7497757249622672e-15,7.473481490345346e-14,6.92105061271975e-19,3.7111785000911853e-13,6.0034255876648804e-18,1.817266764407873e-15,0.00015798975390732023,2.578715193528259e-11
