,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
55.527638190954775,5.012480974180975e-15,2.5240522680844146e-19,2.82557330620161e-25,1.6565472892128208e-11,3.657420212009023e-24,4.0811779468503183e-26,1.4175188488423147e-17,3.82664924011812e-21,8.940278167670287e-11,9.731619281423841e-14,4.842995804564573e-23,8.694451399711654e-24,1.1790999304737864e-09,1.8422592941118473e-13,7.266271752067145e-12,1.804283627711801e-21,7.902255381208692e-19,2.1655395960651236e-13,1.185704112914595e-26,5.363979702650166e-13
55.778894472361806,2.4471322290857585e-14,1.488595097503913e-18,3.0216538870481808e-24,4.369564745110545e-11,3.6692461653400766e-23,4.99701690528017e-25,7.471839734243793e-17,3.608942236312042e-20,2.8029057261126395e-10,2.7322693107815306e-13,4.716039139691215e-22,1.3368515845069605e-22,4.43228561509163e-09,6.653958242730011e-13,2.3523769098527044e-11,1.0740976619026808e-20,5.677629295397648e-18,1.019174495093928e-12,1.837385634193295e-25,1.6179046216970961e-12
56.030150753768844,1.162118673511422e-13,8.572494863465433e-18,3.143373107013898e-23,1.1397814662873752e-10,3.5462279209585176e-22,5.905578100224877e-24,3.838315845872795e-16,3.2645849500781726e-19,8.544871236427585e-10,7.555542844268861e-13,4.4385279227107205e-21,1.930348766914169e-21,1.60028207340703e-08,2.3479825304790377e-12,7.447108123930345e-11,6.347746155564491e-20,3.92170389921341e-17,4.633922369293174e-12,2.7148850178898003e-24,4.800006990184821e-12
56.28140703517588,5.361108020862213e-13,4.818244553721708e-17,3.1767828242965315e-22,2.9372420216957743e-10,3.2984012095909656e-21,6.727191338108685e-23,1.9199969355607703e-15,2.8297922337489185e-18,2.532304888673529e-09,2.0573818392832957e-12,4.032312409652669e-20,2.6137938080936607e-20,5.545095583096771e-08,8.090128528585127e-12,2.3044057159479364e-10,3.719836548256408e-19,2.6021720915377897e-16,2.0345851568446846e-11,3.819723127668291e-23,1.4001329696858086e-11
56.53266331658291,2.3994509498241453e-12,2.641659431614193e-16,3.1146565125993902e-21,7.471298103521526e-10,2.949509095482304e-20,7.375182646961586e-22,9.343081680281112e-15,2.348191285757806e-17,7.293243591712363e-09,5.5153976343247084e-12,3.5312258301193755e-19,3.314494174049136e-19,1.8426020817651306e-07,2.7203198567373662e-11,6.966519296512582e-10,2.1584645223176994e-18,1.6573118564513474e-15,8.622224487356452e-11,5.110067811324675e-22,4.0137090008107853e-11
56.78391959798995,1.0405972358727829e-11,1.4118208370273532e-15,2.9581398527623134e-20,1.8741874985907917e-09,2.533201158891132e-19,7.769414716085063e-21,4.4182946347903027e-14,1.8634596545041946e-16,2.0408325130947923e-08,1.4553246064568966e-11,2.976558693769279e-18,3.931439390068616e-18,5.867371502302833e-07,8.92165190019358e-11,2.0565792116411755e-09,1.238149476197155e-17,1.0123388797481308e-14,3.524863815719309e-10,6.490906437865097e-21,1.1302594673344185e-10
57.03517587939699,4.367605553925123e-11,7.349470682061597e-15,2.717270541110087e-19,4.632676981163695e-09,2.0875090087945254e-18,7.851597690472131e-20,2.0282105686808364e-13,1.4127027764886994e-15,5.5471547401638056e-08,3.7789891755050555e-11,2.4113125336629255e-17,4.3570994294454e-17,1.7891066203029168e-06,2.8522478992578547e-10,5.9255495574591946e-09,7.008236469410278e-17,5.925728080168992e-14,1.389235785120363e-09,7.816717918602558e-20,3.12513427511975e-10
57.28643216080402,1.7720868184074137e-10,3.723189443128921e-14,2.4101168240066094e-18,1.127489219806469e-08,1.6488864523881277e-17,7.598656828987439e-19,9.027538316200755e-13,1.0219851270649382e-14,1.4642333044185904e-07,9.654712223575595e-11,1.8743762255021317e-16,4.507315134596011e-16,5.220479275241122e-06,8.883860439926867e-10,1.665488818371889e-08,3.906360011263844e-16,3.321147204801892e-13,5.274899442033356e-09,8.911077340669606e-19,8.480403881173579e-10
57.537688442211056,6.942422407139491e-10,1.8336522237803923e-13,2.0605667984307062e-17,2.6997910838006586e-08,1.2471565474660326e-16,7.030157271575188e-18,3.891553764949201e-12,7.04698208848409e-14,3.7526179284056096e-07,2.4264423575579017e-10,1.3958190107218139e-15,4.3482090438084965e-15,1.4567158618085263e-05,2.694293602025389e-09,4.564126481678024e-08,2.1395154433460913e-15,1.7807347079833084e-12,1.9280168095172644e-08,9.602003898308574e-18,2.2574475672384344e-09
57.78894472361809,2.623230084373121e-09,8.769527830562273e-13,1.6951178824156257e-16,6.355888085368786e-08,9.02363782004105e-16,6.206923664263118e-17,1.6228468053570258e-11,4.626080539841339e-13,9.335880526913534e-07,5.997782661562683e-10,9.941991215201164e-15,3.908422125183081e-14,3.88458305171241e-05,7.951961898988146e-09,1.218841031407248e-07,1.148772919225944e-14,9.12659126138446e-12,6.777638502432638e-08,9.764609071903014e-17,5.8920356666758186e-09
58.040201005025125,9.549617227093156e-09,4.067867315730984e-12,1.3392769240076786e-15,1.4701269800709476e-07,6.239264881835197e-15,5.220415670936743e-16,6.539535490225652e-11,2.8876729273313104e-12,2.2541939129032686e-06,1.4579039081345317e-09,6.762321002456394e-14,3.2707035239917344e-13,9.893227346862031e-05,2.28270156938015e-08,3.1701419685790756e-07,6.032290256200325e-14,4.467363262952844e-11,2.2892301068940364e-07,9.357160313467053e-16,1.5071298732068026e-08
58.29145728643216,3.34575301622817e-08,1.827796541685377e-11,1.0142978109508522e-14,3.338734087037782e-07,4.1184561917419434e-14,4.175338684401867e-15,2.5436711744432847e-10,1.711866484759243e-11,5.2815983026862275e-06,3.484303425690514e-09,4.3854048829569933e-13,2.5462314565532457e-12,0.00024047895820442116,6.36988055590608e-08,8.026384343053592e-07,3.090187936525937e-13,2.0867264708979366e-10,7.421297729292513e-07,8.436591482810785e-15,3.776268969587954e-08
58.54271356783919,1.1269452976626316e-07,7.944572640753979e-11,7.349046000194626e-14,7.440176726918787e-07,2.5926275874802974e-13,3.170212285523819e-14,9.540447993849488e-10,9.625699552043145e-11,1.20061813595069e-05,8.186292757931073e-09,2.7073106448020593e-12,1.842692754016182e-11,0.000557550831766233,1.7269738893668517e-07,1.977136882859318e-06,1.540469525990739e-12,9.293829235896674e-10,2.3065040412641006e-06,7.14606106307943e-14,9.263821199275834e-08
58.79396984924623,3.645556685265495e-07,3.335683116063237e-10,5.083876821052301e-13,1.6259011558162529e-06,1.554901480604496e-12,2.281195215821177e-13,3.4469969986238486e-09,5.127220481480771e-10,2.6475293021172555e-05,1.8905212195361764e-08,1.5886017881903965e-11,1.2387852676160272e-10,0.0012322058877082948,4.546544659769981e-07,4.735801751626891e-06,7.454127662612878e-12,3.943561513284054e-09,6.864241577889898e-06,5.677985626878857e-13,2.2239230443838798e-07
59.04522613065326,1.1314522229749186e-06,1.350971075541529e-09,3.3509848329041897e-12,3.482230266776588e-06,8.87507279939242e-12,1.553101825167221e-12,1.1985909605694996e-08,2.58381229135458e-09,5.6624799548847505e-05,4.290819225228185e-08,8.846807683769637e-11,7.730743201822683e-10,0.0025941582234008066,1.1616939021629841e-06,1.1024350104847738e-05,3.4925080558226144e-11,1.592960415157551e-08,1.953699763357849e-05,4.225822079375118e-12,5.222023685279242e-07
59.2964824120603,3.365794929980569e-06,5.270131959376805e-09,2.100239524802557e-11,7.305054388281469e-06,4.8160766071410594e-11,9.9886636070079e-12,4.0075278571600454e-08,1.2302916612694707e-08,0.00011744597729175701,9.569874939000277e-08,4.668863061508995e-10,4.4753186285593174e-09,0.005199320942561668,2.879353123775297e-06,2.4927338660488454e-05,1.5805881933180243e-10,6.120828341764469e-08,5.311334202535609e-05,2.9416520935103056e-11,1.198767319189823e-06
59.54773869346734,9.587263791573085e-06,1.9773130340902306e-08,1.249062781259954e-10,1.5001987840684599e-05,2.4820489178795524e-10,6.059179181277904e-11,1.2873583957848808e-07,5.527903160047497e-08,0.00023619545987511715,2.097118421723941e-07,2.331631076928247e-09,2.401591047269796e-08,0.00991416832128191,6.9195067689645465e-06,5.471680980708795e-05,6.893129300766556e-10,2.2355276593608037e-07,0.0001377468543587016,1.9125923046121924e-10,2.6890340090909434e-06
59.798994974874375,2.612420857534839e-05,7.12482259957743e-08,7.034239392757146e-10,3.014369910886698e-05,1.2135650605988195e-09,3.4615583744059234e-10,3.97014546652367e-07,2.340745725441047e-07,0.00046051407880801586,4.5147339991750646e-07,1.1003145298770442e-08,1.193824235011384e-07,0.017974152428540287,1.6114707635591202e-05,0.0001165315946741146,2.8903163201178717e-09,7.755323624624005e-07,0.00034036787317186755,1.1598656094795166e-09,5.89132304671945e-06
60.050251256281406,6.803444681792067e-05,2.462007343299339e-07,3.7434086837742844e-09,5.922917546082119e-05,5.623277024096841e-09,1.8597639693791537e-09,1.1745975613984234e-06,9.328796578538581e-07,0.0008703354848769536,9.547121475928035e-07,4.899816292751196e-08,5.493405006060109e-07,0.030963303795380596,3.6352424413625806e-05,0.00024065695277859108,1.1626934983802471e-08,2.553669974281881e-06,0.0008003343268490462,6.5518926844848845e-09,1.2600167024542115e-05
60.30150753768844,0.00016918362782324258,8.147086199797517e-07,1.8786185632647525e-08,0.00011374733634989708,2.4667530621781173e-08,9.38369848093537e-09,3.3316891958595505e-06,3.4947091001119343e-06,0.001594169056964351,1.982790745485751e-06,2.0561764592115933e-07,2.3382892279012953e-06,0.05065000778362662,7.939832568952819e-05,0.0004816553912393499,4.4780014208564644e-08,7.975881151246598e-06,0.0017886812549176882,3.4429982353729474e-08,2.629547321507185e-05
60.552763819095475,0.0004013743246486214,2.5781353252125643e-06,8.872418430028394e-08,0.0002133999247344553,1.0233087216335067e-07,4.4406576026765896e-08,9.054721107004892e-06,1.2289879933621864e-05,0.0028295220031552075,4.043624531103426e-06,8.120545678983214e-07,9.200482258314425e-06,0.078627634636392,0.00016782886621882688,0.0009336998507225101,1.648015382531257e-07,2.3613167844520443e-05,0.003795201617018474,1.6810205470695047e-07,5.352100584334818e-05
60.80402010050251,0.0009076805046064747,7.791234914424343e-06,3.935474680085993e-07,0.0003909147834719781,4.0102121233096476e-07,1.9684754411391739e-07,2.356617235322914e-05,4.052040119098931e-05,0.004865685666986323,8.09598332795022e-06,3.0143721548309595e-06,3.344164984440575e-05,0.1157628643002634,0.0003431758501035293,0.0017521010847739848,5.785048020538643e-07,6.622345807456926e-05,0.007636613581665726,7.616396757197682e-07,0.00010619573601916766
61.05527638190955,0.0019550246406467527,2.2455711985233528e-05,1.6361925124840004e-06,0.0006988735484474865,1.4830080590617486e-06,8.163947175234744e-07,5.8708392384738844e-05,0.00012509190765857983,0.008104780160158382,1.591022824164718e-05,1.050401096327384e-05,0.00011221507221956893,0.16154837411126555,0.0006785563104395686,0.0031808228300961917,1.9336757772019707e-06,0.00017582420971659036,0.014557218961989228,3.1986000721485933e-06,0.00020532152345213709
61.30653266331658,0.0040074219759853695,6.164641699974914e-05,6.363512288422487e-06,0.0012188339706129354,5.16979421813939e-06,3.16418181586458e-06,0.0001399354050433544,0.0003611239553069773,0.013074041929709105,3.068176875127206e-05,3.431931540554353e-05,0.0003474076748259315,0.21356170591120271,0.0012968965779780982,0.005583362987610297,6.144756625874175e-06,0.00044165984451055275,0.026262762786282028,1.2437057074986814e-05,0.00038664830449794527
61.55778894472362,0.007811679228280078,0.00016099387933842955,2.3106909660172382e-05,0.002072659674215306,1.697064764903794e-05,1.144834880457223e-05,0.000319017885843292,0.0009736447969216841,0.02041950400538847,5.80437219958143e-05,0.0001050137199997305,0.0009917699105786947,0.2672934318692182,0.002395039362341197,0.009470591450235818,1.8536744960634762e-05,0.0010490062609914918,0.044800777938414096,4.472563177403898e-05,0.0007088701675722173
61.80904522613065,0.014470350825854789,0.0003994961669219425,7.818844074745708e-05,0.0034353006684132562,5.24042190773893e-05,3.862771230165887e-05,0.0006953917615999541,0.0024485683145366176,0.030869624584804193,0.00010768578331786592,0.00030060648054464246,0.00260944123599436,0.3165654884652032,0.004272197802656212,0.015514376121500584,5.3012999100724814e-05,0.0023544664041939205,0.07220030189461264,0.00014860426757551176,0.0012647552972630475
62.06030150753769,0.025455097355746064,0.0009408527650237944,0.00024608765733438173,0.0055472640831652174,0.00015206571587231038,0.00012142541981206918,0.0014489710673213166,0.0057365135513840464,0.04515861587090262,0.00019585316502880977,0.0008041560326473657,0.006324936582391117,0.35458974715253255,0.0073581780636733825,0.02453139179770677,0.0001435527764633419,0.004990903623881758,0.10983798186584061,0.00045574108714459765,0.002195137686336206
62.311557788944725,0.04249667526727424,0.0021007054308076678,0.0007191080117193803,0.008723745414599105,0.00041424514898606,0.000355287173245625,0.002885446815851234,0.012504696281604152,0.06390471658287247,0.00034905730988327795,0.0020083652720799846,0.014117901413622295,0.3754609885186759,0.012232718277289136,0.03741969734148172,0.00036764469352457135,0.009985989423667633,0.15761753211805388,0.0012888882691959621,0.0037048028044919953
62.562814070351756,0.06729172722581779,0.004442199454429175,0.0019475445949221606,0.013356082354069336,0.0010583271229484528,0.0009668036807137685,0.0054905121494098885,0.025331664004574546,0.08744916879289252,0.0006093499604838718,0.00467847261072852,0.02901008428880277,0.37564796136468326,0.019623062351740057,0.05503441038851692,0.0008895818688837979,0.018848937601783872,0.2132062242528235,0.0033584825385689124,0.0060779328478967444
62.814070351758794,0.10100814513317659,0.008887986372933643,0.004880062575205152,0.01990025926519788,0.002533423980079933,0.00244478097296223,0.009981462172847629,0.04763316516312736,0.11567629761109552,0.0010414483779248578,0.010156711357673633,0.054862763386446016,0.3549688816865458,0.03036422968710018,0.07800054680194486,0.0020318130356535,0.03354532253777445,0.2716877194643563,0.008056478968893192,0.009689039072683052
63.065326633165824,0.14365502898710755,0.016811016314031542,0.011295094497095102,0.02884719802176657,0.005677100065331769,0.00574067228056198,0.01733403508221377,0.08304556680528616,0.1478506897651692,0.0017417909345257777,0.020532911638066923,0.09546954850711686,0.3166818050875489,0.045307745555148285,0.10648108725674942,0.004376900767633475,0.05626007790800832,0.32596629148030765,0.01777825610641555,0.015003533307821807
63.31658291457286,0.19348966244409108,0.03003406880479187,0.024109669513908073,0.040671116187601865,0.011898710675521512,0.01250860448878309,0.028752465987321833,0.13409429447883345,0.18251872012487633,0.0028491821628855263,0.0386270470841221,0.152841249098358,0.26664070813148005,0.06517218807375014,0.13994302179471207,0.00888638987109638,0.0888743492938053,0.36803747547530785,0.036063384571919474,0.022560890223432377
63.5678391959799,0.24671288285770232,0.050645572247469586,0.04738831134610502,0.055755717923674585,0.023306292136164693,0.025275755954013743,0.04554752401733105,0.20032673892998779,0.217522374003322,0.004556004397863373,0.06757837686407064,0.22508857380580138,0.21181905345530577,0.09034380221477005,0.17698558665128608,0.016994013400643326,0.13217756673560602,0.3908755493292871,0.06720384988585487,0.03293355904732268
63.81909547738694,0.29769415242862085,0.08055418017364863,0.08564568572680932,0.07430333705500607,0.04263002242682714,0.047336709298004064,0.06889815038937373,0.2766149323343861,0.2501586896065727,0.007118031841544052,0.1098929635546993,0.3049073196328135,0.15871679109204576,0.12065592997452591,0.21530251858423646,0.03059569605866322,0.1849939274664138,0.3903452424212217,0.11497807072863137,0.04665724626147867
64.07035175879398,0.3398317355993345,0.1207820026025743,0.1421368091460069,0.09623860344271219,0.07276504575509297,0.08212275518083342,0.09950238492102953,0.352713366107206,0.27748766786968415,0.010859782528327129,0.16603118014596172,0.3798927876552365,0.11215150852736502,0.1551968601000781,0.25183464368051367,0.05183770371411218,0.24356084290965863,0.3664261718234975,0.1805089411774722,0.06413341864183102
64.321608040201,0.3669169019378981,0.17063553476667181,0.21633493393309258,0.12112422566356684,0.11582972289225686,0.13191584261478015,0.1371706700123072,0.4149638429988113,0.2967508462704566,0.016171322627930498,0.23298193261319322,0.4353320730548188,0.07472050394871703,0.19220869846012736,0.28312788008858114,0.08262742771028478,0.30155144410263585,0.32325197990452237,0.2599217311255389,0.08551261627728768
64.57286432160804,0.3746293039690131,0.22704593966220937,0.3016202445508463,0.14811003263440692,0.17185585248583973,0.1961185091750237,0.18046659498306108,0.45009742318616014,0.3058235462031215,0.0234918834252684,0.303576716895882,0.4588202482327893,0.04693316668110491,0.22913631277064486,0.305852746883944,0.12388292087518771,0.3509925966350104,0.26793517707456815,0.3431409897604793,0.11057608076278753
64.82412060301507,0.36166962793256696,0.284444841258364,0.3848115118731775,0.17593549806645348,0.23754594829255282,0.2697569471546517,0.22653379304980573,0.4497926552794142,0.30360043904592626,0.03327605478650262,0.36726271860461845,0.4447637464726896,0.02779107497284678,0.2628601113723482,0.3173830162438815,0.17468872579546987,0.383993525880136,0.20863918958721053,0.41518756299395293,0.1386408664449179
65.07537688442211,0.3301196920656597,0.3354479984642414,0.44882529640457114,0.20299939829748,0.3057731029709625,0.34318469674345603,0.27123768274240817,0.4138731053987974,0.29021805542026663,0.04594014906148064,0.4125205599490768,0.3965422787774799,0.015514064123308215,0.2901015587549673,0.3162959883118665,0.23167617499904614,0.39480015024107046,0.15261975551618953,0.46030325999367133,0.16851697063121948
65.32663316582915,0.28489213752147663,0.37233849402392116,0.47817493752754536,0.22749835456435868,0.36642812187467627,0.403718267997027,0.30968270529571607,0.3504694476605316,0.26705219047887063,0.061789835442309086,0.4302533453897474,0.32518979155688493,0.008165475866316033,0.3079371092826566,0.3026625634003938,0.2889972818640127,0.3814437122425477,0.10487526583455906,0.4675087447809162,0.19854139724722672
