,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
58.54271356783919,3.013433180195665e-44,1.690673208440324e-30,6.5315511478240135e-108,3.8071580393670557e-22,3.003323856056505e-63,6.727001148688692e-66,4.826893632815571e-56,5.107312677470021e-100,2.08403595804295e-18,8.402025761278041e-27,7.802810834119521e-42,5.900325995602359e-20,2.920771459289939e-19,9.62209992578314e-24,8.041220591663702e-29,3.3895852539118685e-54,3.0179250111648246e-17,1.8889389858055866e-44,2.0667291827610463e-58,2.4988468289742223e-34
58.79396984924623,1.474638477776701e-43,9.452585979904029e-30,8.760200260708945e-107,7.72490896482921e-22,1.7852989472437577e-62,4.0241602542629814e-65,1.5086878835558192e-55,6.827412024580052e-99,2.9832794563460785e-18,1.8758995868211265e-26,2.1211867658948875e-41,1.2266795065193322e-19,5.312225425229637e-19,2.0194020353928716e-23,1.7009516147477354e-28,9.230624265928853e-54,3.7724212594955236e-17,3.5445679080202543e-44,8.706816767604692e-58,5.005697254047096e-34
59.04522613065326,7.027311657737791e-43,5.068759484724763e-29,1.1604027304304743e-105,1.5638793034240793e-21,1.0369235110473913e-61,2.3626737831656387e-64,4.75578797649435e-55,9.022425468079685e-98,4.192172127374718e-18,4.1061087990040045e-26,5.66208389290528e-41,2.4536144078102163e-19,9.566204522669755e-19,4.1716572054817605e-23,3.575177612977138e-28,2.5285304016941943e-53,4.6880370682552344e-17,6.626677277221701e-44,3.579592781364153e-57,9.967266085581728e-34
59.2964824120603,3.2637782826321115e-42,2.6073390883019467e-28,1.5199538809272994e-104,3.1572356562328027e-21,5.889320118421511e-61,1.36149509204627e-63,1.5176129580010303e-54,1.178434687121269e-96,5.7808775517187455e-18,8.82922816030715e-26,1.4862400760098342e-40,4.724926107714292e-19,1.7057759420330343e-18,8.486257722335903e-23,7.471464783806214e-28,6.975905108371298e-53,5.787292815005915e-17,1.2375232548349166e-43,1.4395588687610257e-56,1.9729281684305676e-33
59.54773869346734,1.4783959350816505e-41,1.2868932649271575e-27,1.9707516544193624e-103,6.352747498948633e-21,3.273622387101926e-60,7.700199579850828e-63,4.918822094851178e-54,1.520624752814516e-95,7.82228902582144e-18,1.8691436896580653e-25,3.841793957842177e-40,8.765622183218409e-19,3.0130344143534664e-18,1.7007475219204205e-22,1.5535508798592976e-27,1.9398592064699706e-52,7.091450099741431e-17,2.314456669083929e-43,5.6772881136477645e-56,3.8826236052277624e-33
59.798994974874375,6.535553938581128e-41,6.096242103233286e-27,2.5314691143416496e-102,1.2732422761288085e-20,1.7823722791457168e-59,4.273991661393947e-62,1.6235581496149016e-53,1.9374124982124705e-94,1.038821163722745e-17,3.9048872835563583e-25,9.792458331543664e-40,1.5676539848935614e-18,5.27597754280885e-18,3.359468880454002e-22,3.216680364567689e-27,5.4388944899731536e-52,8.618723041721019e-17,4.345552166745429e-43,2.2014011971250018e-55,7.597909146444183e-33
60.050251256281406,2.821358998724797e-40,2.7727081918731914e-26,3.223357896643309e-101,2.5403465114879008e-20,9.51326069953078e-59,2.3279268117969595e-61,5.4670044963552775e-53,2.435621078113548e-93,1.3545269503941807e-17,8.070062011553358e-25,2.4643223088167932e-39,2.7044404188257028e-18,9.16769250016094e-18,6.543196334652125e-22,6.638016388324828e-27,1.5373284981857862e-51,1.0382156608454874e-16,8.209643335555527e-43,8.414551288294482e-55,1.4788385885789644e-32
60.30150753768844,1.1900532987689642e-39,1.211264200743039e-25,4.0699385856874813e-100,5.0424834049293266e-20,4.981558333483458e-58,1.2441064284830019e-60,1.8797089112679327e-52,3.019051894103733e-92,1.735119421702437e-17,1.6539255877460937e-24,6.129661679625439e-39,4.5034844735033846e-18,1.5827893028347428e-17,1.2570888068026283e-21,1.3665293533402854e-26,4.3785930311295304e-51,1.23872953328458e-16,1.5637384263446067e-42,3.178436271036264e-54,2.8638228458704024e-32
60.552763819095475,4.907280092189801e-39,5.084639145398046e-25,5.096270164067276e-99,9.951939526329643e-20,2.561153026236737e-57,6.522917591499436e-60,6.6000921444558614e-52,3.687216089060404e-91,2.1852267340561084e-17,3.369594255133608e-24,1.5084808150614445e-38,7.243664017840336e-18,2.7190495898618813e-17,2.3831626812964293e-21,2.8089339347704807e-26,1.2557751120191272e-50,1.4629837940089345e-16,3.008233220484182e-42,1.1891337338227912e-53,5.520337054270249e-32
60.80402010050251,1.979247165919052e-38,2.0520371827726526e-24,6.327666472922984e-98,1.9517963813403295e-19,1.2937605859533462e-56,3.3547875415751683e-59,2.3656504474546086e-51,4.434260056316174e-90,2.7082687481372363e-17,6.840246710222985e-24,3.676066871643702e-38,1.1262033796975514e-17,4.6548127612453796e-17,4.459635489418513e-21,5.769662343224689e-26,3.6236563387541024e-50,1.7093538278899766e-16,5.852821353975497e-42,4.415054079156986e-53,1.059872910594183e-31
61.05527638190955,7.811620597147281e-38,7.966268942457256e-24,7.787748227253044e-97,3.8018083835695027e-19,6.425645731126053e-56,1.6922781051193247e-58,8.648940717795749e-51,5.248332566958045e-89,3.3066483224462466e-17,1.3865836572968115e-23,8.877483799581696e-38,1.693780215077189e-17,7.952771498510638e-17,8.24040152673965e-21,1.1849513434297294e-25,1.05119087798337e-49,1.974865534134684e-16,1.1528294450764624e-41,1.6294008146322451e-52,2.0286121345741686e-31
61.30653266331658,3.0180964818750348e-37,2.9766894412466187e-23,9.495776967646038e-96,7.351179799283029e-19,3.1398060546414767e-55,8.371651464080356e-58,3.2221961971302863e-50,6.111615209408176e-88,3.9822300526548653e-17,2.812367742396684e-23,2.1258470262524286e-37,2.4662631390409914e-17,1.3577586699563632e-16,1.504028856200009e-20,2.433974772804373e-25,3.06324502896786e-49,2.2551259789105474e-16,2.3003231358208115e-41,5.9846756112789795e-52,3.8756778097101138e-31
61.55778894472362,1.1418511404607194e-36,1.0712927311065854e-22,1.146332103194626e-94,1.410380493208797e-18,1.5103346052607385e-54,4.0610448822098715e-57,1.2217413146209988e-49,7.0011475380831315e-87,4.7370999430403e-17,5.717925658890644e-23,5.050541512887237e-37,3.479811506409298e-17,2.3185933491647694e-16,2.712693564091002e-20,4.999861488366451e-25,8.961037790356246e-49,2.5443659811610793e-16,4.65113049996867e-41,2.189528899680566e-51,7.403843408572433e-31
61.80904522613065,4.23119023265143e-36,3.71611175318124e-22,1.3690452628205164e-93,2.6837997036252837e-18,7.156026791312701e-54,1.9315775427374477e-56,4.707323396520516e-49,7.890435574871887e-86,5.574557823585888e-17,1.1672121363434336e-22,1.1909600943737015e-36,4.7624507453746724e-17,3.962213759137479e-16,4.837213393975401e-20,1.0266143197112097e-24,2.6301318023564585e-48,2.835611168590434e-16,9.529116070330346e-41,7.983563048607195e-51,1.4175910464020373e-30
62.06030150753769,1.5358194409927672e-35,1.2433901342974543e-21,1.6161853957768682e-92,5.063402078514202e-18,3.341391451009389e-53,9.007424757150385e-56,1.8394963062297105e-48,8.751668862285267e-85,6.500259968498957e-17,2.3956783467149547e-22,2.7884737861821977e-36,6.328764185258769e-17,6.775678889421672e-16,8.532952845678112e-20,2.105082404674722e-24,7.742200082558543e-48,3.120983721146017e-16,1.977535510056463e-40,2.902066369141577e-50,2.728719118387865e-30
62.311557788944725,5.460669660060215e-35,4.01622216800409e-21,1.8843385737703942e-91,9.468461341612165e-18,1.5383425218012758e-52,4.117898753385135e-55,7.273351499019772e-48,9.55823017431324e-84,7.523410950982776e-17,4.950144306560168e-22,6.484482856371807e-36,8.175245336513342e-17,1.1588846572293826e-15,1.4901425278721348e-19,4.305225229430946e-24,2.285079656291972e-47,3.39211997468971e-16,4.154536558302761e-40,1.051795380707779e-49,5.300507363041065e-30
62.562814070351756,1.901703862193511e-34,1.2534128370923108e-20,2.167979470435932e-90,1.7544839240986915e-17,6.986343672567867e-52,1.8455072009282705e-54,2.90200077763038e-47,1.0287103586801776e-82,8.657905994034295e-17,1.0308191860510045e-21,1.4980622589322206e-35,1.0277098161179386e-16,1.9805413323514695e-15,2.578430682573819e-19,8.7685274051585e-24,6.761195826092325e-47,3.6406720306657092e-16,8.829065894802022e-40,3.80072149842846e-49,1.043498770476427e-29
62.814070351758794,6.4857598106666605e-34,3.7829536110012294e-20,2.4594253811090882e-89,3.220789164260221e-17,3.131181242546681e-51,8.107857624967198e-54,1.164904262721073e-46,1.0920794585902454e-81,9.923346946310769e-17,2.1652379106768624e-21,3.438878489382947e-35,1.2587028812354118e-16,3.3777933475347243e-15,4.425043834204066e-19,1.775553284727875e-23,2.005451616647002e-46,3.8588476148704107e-16,1.896303982308994e-39,1.3692446009060438e-48,2.0911575030931777e-29
63.065326633165824,2.1657384061690386e-33,1.1052017673971124e-19,2.7490297620849877e-88,5.856643994345597e-17,1.3855086541710044e-50,3.4917224771533102e-53,4.689981426603899e-46,1.1448469080879441e-80,1.1345890110125581e-16,4.590734913743278e-21,7.845234630855587e-35,1.5036228589548233e-16,5.740670566453808e-15,7.54059001306481e-19,3.5683663465573493e-23,5.963302565590462e-46,4.039934420242944e-16,4.112149073888617e-39,4.91738199676798e-48,4.281982498255418e-29
63.31658291457286,7.07900768083708e-33,3.128646384404268e-19,3.025642439559651e-87,1.0547738281548947e-16,6.055189094925735e-50,1.4740719621845914e-52,1.8881125712280975e-45,1.1866171283281252e-79,1.2958923178012983e-16,9.82899792125525e-21,1.778901173360267e-34,1.7537432147214117e-16,9.70800871167288e-15,1.277485924229101e-18,7.105711943169994e-23,1.777854032559576e-45,4.178754809620066e-16,8.993740863496129e-39,1.7602777818139712e-47,8.980483970025783e-29
63.5678391959799,2.264405292514236e-32,8.590573406664985e-19,3.277321858428641e-86,1.8813195582455102e-16,2.614768516801615e-49,6.1003700530188946e-52,7.57949647176479e-45,1.217615306791401e-78,1.4803603166529916e-16,2.1255688629662625e-20,4.009551323514899e-34,1.998974535100263e-16,1.6312544870191873e-14,2.154463606702467e-18,1.3998302929317757e-22,5.315052989459031e-45,4.2720043264820137e-16,1.981778732594844e-38,6.280340377672712e-47,1.9297611038896813e-28
63.81909547738694,7.086917393403977e-32,2.290332585745791e-18,3.492238063783024e-85,3.323105455776192e-16,1.116071054131786e-48,2.4750189877577382e-51,3.026393689652899e-44,1.2385497747104305e-77,1.692931360072631e-16,4.642496023702189e-20,8.983952264641089e-34,2.2284887673361124e-16,2.7200896710426535e-14,3.621904054218097e-18,2.72442990246539e-22,1.5936644236363799e-44,4.3184416822725927e-16,4.3948669345771476e-38,2.2330874355398306e-46,4.240880730146307e-28
64.07035175879398,2.16975477643485e-31,5.935488436279712e-18,3.659664155204905e-84,5.813062716992505e-16,4.710496933341404e-48,9.845267476521061e-51,1.1993961462357327e-43,1.2504318303448977e-76,1.9394119329435713e-16,1.0237386009953565e-19,2.0011822358636554e-33,2.4314509172127346e-16,4.496121444982608e-14,6.077485947013989e-18,5.232390573559803e-22,4.793309247871626e-44,4.318916216183598e-16,9.798317307742593e-38,7.912603542730612e-46,9.49663449624365e-28
64.321608040201,6.497918260732038e-31,1.4968358044697934e-17,3.770929200027342e-83,1.0070709058358242e-15,1.9666118801200736e-47,3.8402776425282414e-50,4.7098094757243786e-43,1.2543841478161063e-75,2.226531774191333e-16,2.2778253224374356e-19,4.431651173618636e-33,2.5978208123629485e-16,7.360264276113612e-14,1.0191646587396875e-17,9.906859864126064e-22,1.4463671767377686e-43,4.2762380651850896e-16,2.193932595072639e-37,2.793812913813236e-45,2.15671533167585e-27
