,0,1,2,3,4,5,6,7,8,9
79.72972972972973,2.5869122820170024e-29,9.116882909615034e-55,2.333635645005563e-18,1.0694439926938277e-12,0.0,1.3786393930829248e-18,2.3218034274174266e-22,2.576261734523279e-16,1.107629902358127e-43,3.577201215801453e-47
80.4054054054054,1.4465216993423074e-32,9.031365221642085e-61,1.855913289054101e-21,1.4698669088533026e-14,0.0,1.400574752151792e-20,1.6259931748066526e-25,4.155466601509097e-18,9.642372557613948e-49,1.4177222626362123e-51
81.08108108108108,6.189640659503493e-36,5.6027482522810906e-67,9.267142339759467e-25,1.5866017522794004e-16,0.0,1.2370282331256458e-22,7.424512939329996e-29,6.052439242274434e-20,5.608645445771556e-54,4.432370828995771e-56
81.75675675675676,2.077269993161909e-39,2.2829550152663138e-73,3.0279891902704887e-28,1.3694971379405948e-18,0.0,9.668084872742785e-25,2.2545365050418502e-32,8.151355744411911e-22,2.2872409108069428e-59,1.1299786104156845e-60
82.43243243243244,5.597949610620624e-43,6.407941636619394e-80,6.756793809020168e-32,9.615479275979513e-21,0.0,6.785688079454324e-27,4.650334284039422e-36,1.0383096921083894e-23,6.848940460125539e-65,2.41933846395173e-65
83.1081081081081,1.2377382511763518e-46,1.299329755141039e-86,1.0740132340272307e-35,5.580008224511446e-23,0.0,4.3311918690326855e-29,6.665036722917866e-40,1.2778919627175757e-25,1.571897651194688e-70,4.4650222856132454e-70
83.78378378378378,2.2894703462248243e-50,1.996148208062803e-93,1.265338803829345e-39,2.71681821753442e-25,0.0,2.5437851209581544e-31,6.801110794762356e-44,1.5512357735080576e-27,2.8735936146422484e-76,7.272315359105454e-75
84.45945945945945,3.6074565939569294e-54,2.4379452151479364e-100,1.1455097722338829e-43,1.1257728446468385e-27,0.0,1.3917754645753833e-33,5.071811207640183e-48,1.8963991852391947e-29,4.327636697214936e-82,1.0687813046502101e-79
85.13513513513513,4.92969608863776e-58,0.0,8.229475634982156e-48,4.025981785733479e-30,0.0,7.194864730009593e-36,2.8427528876324156e-52,2.3872204116414022e-31,5.529077182640306e-88,1.4487016275096208e-84
85.8108108108108,5.954136840131384e-62,0.0,4.829383757503626e-52,1.2601848434803098e-32,0.0,3.5738581551730627e-38,1.234137638299167e-56,3.170471118043011e-33,6.152448748019918e-94,1.8519620955598173e-89
86.48648648648648,6.488476139314132e-66,0.0,2.377464184109201e-56,3.5031281772701684e-35,0.0,1.739693169804801e-40,4.284715112175378e-61,4.5617632546460153e-35,6.112525461562733e-100,2.285414908031235e-94
87.16216216216216,6.523685982626987e-70,0.0,1.0068105887138884e-60,8.781781149731837e-38,0.0,8.485982530111015e-43,1.2302247533839388e-65,7.313836876883822e-37,5.559040786061504e-106,2.790838184757783e-99
87.83783783783784,6.197004672637203e-74,0.0,3.757140526653649e-65,2.017624557456191e-40,0.0,4.2484368642784246e-45,3.023691858884916e-70,1.3449629914851774e-38,4.750727400484878e-112,3.463518446777196e-104
88.51351351351352,5.700490481838187e-78,0.0,1.2645056130771779e-69,4.321176579545284e-43,0.0,2.2369497087355942e-47,6.585987645770803e-75,2.9191126266175776e-40,3.923311204195971e-118,4.496082560073047e-109
89.1891891891892,5.206936117284684e-82,0.0,3.924758080053845e-74,8.779065719939832e-46,0.0,1.268308596343694e-49,1.3151147254564762e-79,7.684131334677325e-42,3.2252002567222396e-124,6.2978181913690805e-114
89.86486486486487,4.843712004573291e-86,0.0,1.1475871229500814e-78,1.7215487999828697e-48,0.0,7.912746215682314e-52,2.4874184086107824e-84,2.5146618115150827e-43,2.721526248231137e-130,9.840015112609145e-119
90.54054054054055,4.707348057437668e-90,0.0,3.226121460392852e-83,3.3126140149820004e-51,0.0,5.535295546758442e-54,4.598401887034706e-89,1.0448438711644099e-44,2.4313759655612407e-136,1.7755837071334767e-123
91.21621621621622,4.904629205523098e-94,0.0,8.89170334821449e-88,6.347245214502244e-54,0.0,4.40968233997755e-56,8.567217239327692e-94,5.603309619895795e-46,2.3704379904394994e-142,3.8338912716344584e-128
91.89189189189189,5.624588883222179e-98,0.0,2.4486110718309496e-92,1.2258248859521167e-56,0.0,4.049114986300805e-58,1.658740727546507e-98,3.9224755343819793e-47,2.5959600750146428e-148,1.0261871882900454e-132
92.56756756756756,7.290819283116394e-102,0.0,6.863566446277239e-97,2.4080213439570514e-59,0.0,4.3231354907434077e-60,3.444637523752614e-103,3.606787770804001e-48,3.2805889745176555e-154,3.5238320020005697e-137
