,0,1,2,3,4,5,6,7,8,9
70.70707070707071,3.280626063454717e-15,2.136546423901913e-06,1.3425191245122436e-40,1.0950136139555082e-11,3.244513283971697e-25,2.80846202324021e-18,5.763495553286725e-13,1.333852791628923e-12,0.12292568534900403,2.191782973415267e-08
71.21212121212122,1.3372308764779277e-14,2.6031339407595353e-06,1.4549008462286757e-39,1.394893962890919e-11,1.6293398345076807e-24,8.966906565296225e-18,8.158523096795615e-13,8.46249751139902e-12,0.11681700223739669,1.3068961436207532e-08
71.71717171717172,5.273907337738194e-14,3.009275070168968e-06,1.5521277128532923e-38,1.710977408983318e-11,8.170142098713487e-24,2.8055234303334657e-17,1.11071371410523e-12,5.012060668855951e-11,0.10835744275847373,8.01054226227017e-09
72.22222222222223,2.0127286697117589e-13,3.307085481069346e-06,1.6263474794524642e-37,2.025121377282744e-11,4.0770201455711165e-23,8.595069453919979e-17,1.4575462098228792e-12,2.7674825810910493e-10,0.09815316817676097,5.090116868697964e-09
72.72727272727273,7.433583893058353e-13,3.4625581008253702e-06,1.670637592863311e-36,2.3186238150548635e-11,2.016616587569441e-22,2.5764649502105045e-16,1.847522545258978e-12,1.4228637350961089e-09,0.0868611443851599,3.38178827866104e-09
73.23232323232324,2.6569789699116975e-12,3.4621164026910665e-06,1.6795918007163e-35,2.5752241079023775e-11,9.844616667547379e-22,7.551757056188098e-16,2.2669969062309546e-12,6.803881520926343e-09,0.07512511810522692,2.368459372082652e-09
73.73737373737374,9.190823466588932e-12,3.313683048584357e-06,1.6499488883598274e-34,2.783811116089247e-11,4.7223582075627726e-21,2.1631360141374853e-15,2.699354166302617e-12,3.022935288436683e-08,0.06352254739073965,1.7611363411596404e-09
74.24242424242425,3.076666019644754e-11,3.0429151743141585e-06,1.5812672908720153e-33,2.94027013535275e-11,2.216374624818523e-20,6.052858704416376e-15,3.127865308245307e-12,1.2468546961513368e-07,0.05252712623570398,1.3978375352501062e-09
74.74747474747474,9.96629690262876e-11,2.6866575329186785e-06,1.476430990026384e-32,3.048107052990655e-11,1.0137226653427589e-19,1.6541661076912337e-14,3.538969979339133e-12,4.771362069945862e-07,0.04248854078849206,1.1876572709299277e-09
75.25252525252526,3.1236982006583836e-10,2.285704805768224e-06,1.3416506553994646e-31,3.117818293006955e-11,4.502592290668333e-19,4.414840062938412e-14,3.925231602277133e-12,1.6933198314762566e-06,0.033628468883417084,1.0799998135849807e-09
75.75757575757575,9.471716455226885e-10,1.8783201755693426e-06,1.1857609525171774e-30,3.1653328781605957e-11,1.9366203568180542e-18,1.150847127527605e-13,4.287324240011764e-12,5.572635511264082e-06,0.026049916876881147,1.0476956949638677e-09
76.26262626262627,2.778087767019674e-09,1.4953819528630796e-06,1.0189373568536e-29,3.2101091316206114e-11,8.050421369548096e-18,2.930955738016134e-13,4.634786886015537e-12,1.701002235149625e-05,0.01975591067554492,1.0777323285049815e-09
76.76767676767676,7.880384499447508e-09,1.1576813924934488e-06,8.512245518251111e-29,3.273532392059971e-11,3.2314210689347657e-17,7.2959663657499e-13,4.9857726121719905e-12,4.818680936098533e-05,0.014673286660184021,1.1661477435875094e-09
77.27272727272728,2.1615013001991318e-08,8.755260422662532e-07,6.9130248622346745e-28,3.378136638935928e-11,1.252763994706774e-16,1.776235626524342e-12,5.366446176230745e-12,0.00012681106948337554,0.010677710578013323,1.3152039922692564e-09
