,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
81.65829145728642,4.296918758034875e-09,2.9461593429199057e-06,1.3046465806809955e-15,9.27535607749115e-12,6.414722067056906e-25,4.4527142277256675e-10,1.8398121198447565e-07,2.3725024930315153e-06,0.002787679001693074,2.0189260278709768e-13,9.208598187121829e-12,2.8884074159572198e-11,0.016585671475621372,3.962813970951928e-05,1.1066238993352685e-18,6.174367794809636e-11,7.727109492637441e-09,7.385616525068014e-13,1.4863070840183428e-19,2.3095226625118414e-13,2.0140230442973807e-15,1.1340259679266288e-12,5.13891445052857e-07,4.4114763239013167e-29,8.231000558071075e-16,2.3240915614673093e-16,3.731006026611661e-09,1.9810298346137322e-14,5.377567397054386e-07,8.172453919513212e-09
81.90954773869346,1.9472616798694058e-09,1.377978812246131e-06,3.191289832991975e-16,2.7973443394899736e-12,6.062235100759986e-26,1.8069401109128778e-10,7.703564310603265e-08,9.901863102371844e-07,0.0019445636458990262,4.950630054952516e-14,3.5816453365664293e-12,9.446310641249334e-12,0.01378649741392639,2.114658218353934e-05,1.9197693438554863e-19,2.190518455398549e-11,3.8987975776508346e-09,2.5892484668249647e-13,2.777520385162625e-20,4.982324764834891e-14,5.491092064667382e-16,4.355750725638907e-13,2.4071153747738407e-07,2.6757963127895667e-30,1.4544280732491645e-16,6.884859798603968e-17,1.6196769278647324e-09,4.778149849109428e-15,2.885498468601417e-07,3.6648026937960123e-09
82.1608040201005,8.760726362475126e-10,6.316357275972458e-07,7.709013376897162e-17,8.273822463332533e-13,5.551287288449536e-27,7.243943953563903e-11,3.155956073561465e-08,4.0287174957590485e-07,0.0013417826745746326,1.1810083556793335e-14,1.383313984217095e-12,3.039342237906116e-12,0.011418337906426176,1.108214415741661e-05,3.2429827360127155e-20,7.650838730294577e-12,1.9518701308415266e-09,9.02642073832288e-14,5.068646008963035e-21,1.0375789909522455e-14,1.479417617636047e-16,1.6567067228340828e-13,1.1129889945257191e-07,1.5541335719244834e-31,2.5022632072426233e-17,2.036536609727891e-17,6.932759767198532e-10,1.1285242183397309e-15,1.531207870693558e-07,1.6212547600199616e-09
82.41206030150754,3.9146870731383755e-10,2.838746050247233e-07,1.841119417244275e-17,2.40146628639843e-13,4.933151339621094e-28,2.8705903609074553e-11,1.265530911581292e-08,1.5992336722984377e-07,0.0009162999530329184,2.7429845118557198e-15,5.307666173027786e-13,9.62885124180435e-13,0.009427432530948915,5.7059051106969954e-06,5.338421996410582e-21,2.6326611032206294e-12,9.69638214174757e-10,3.1307253377494256e-14,9.038195498620106e-22,2.087112523388051e-15,3.940927959021069e-17,6.241435722721284e-14,5.08416050116724e-08,8.654488459180474e-33,4.19707127834556e-18,6.020645782218049e-18,2.9263001832238496e-10,2.6121200797011085e-16,8.037358235546871e-08,7.078276623348334e-10
82.66331658291458,1.738067341747447e-10,1.2515176487280604e-07,4.351994759783295e-18,6.84404808983644e-14,4.260835516427132e-29,1.125064016022189e-11,4.969366191205773e-09,6.198954203083172e-08,0.0006195864470199961,6.207382911564946e-16,2.0239678220112617e-13,3.00620190497899e-13,0.00776309876910611,2.8874834086126503e-06,8.570034961715293e-22,8.931549619862734e-13,4.779912811491438e-10,1.0808535043590764e-14,1.575797787518126e-22,4.0576432684812023e-16,1.038487119831895e-17,2.3296394858564372e-14,2.2963997461878614e-08,4.626730129514987e-34,6.87205994327335e-19,1.780448634039003e-18,1.21821237222377e-10,5.930224952820172e-17,4.1739819648999014e-08,3.051103252936271e-10
82.9145728643216,7.670129917970792e-11,5.415417404988845e-08,1.0192231326021582e-18,1.9163051053171087e-14,3.582430248008507e-30,4.363443360812989e-12,1.9116210205443767e-09,2.3483448895122114e-08,0.00041503542053178785,1.3697999159590036e-16,7.673115395998804e-14,9.257398557749712e-14,0.00637868667120265,1.4367910862254342e-06,1.3427190580384047e-22,2.9897308133518885e-13,2.338176705530818e-10,3.7158473979660826e-15,2.6879834393861675e-23,7.629300167650135e-17,2.7083218666175216e-18,8.61715312317571e-15,1.0264518757583106e-08,2.377715857595577e-35,1.099746313929156e-19,5.271294462979921e-19,5.0023455774932146e-11,1.3216846663079845e-17,2.1450787327549407e-08,1.2990377777804995e-10
83.16582914572864,3.36547206084302e-11,2.301263675534119e-08,2.367295019119212e-19,5.274415837140866e-15,2.9366143984439365e-31,1.6755361690167223e-12,7.207148890322517e-10,8.702135525381351e-09,0.0002755455221606561,2.950052564336282e-17,2.892939860946429e-14,2.8143082042060417e-14,0.005232110298778892,7.032999001346722e-07,2.0547296281279808e-23,9.88194595250189e-14,1.1349133766193508e-10,1.2725255455270879e-15,4.488926454479702e-24,1.3882567147921277e-17,6.993283936669682e-19,3.1594600642260875e-15,4.544134654226069e-09,1.176208834122891e-36,1.722203497828818e-20,1.5637157593436269e-19,2.0264060646591337e-11,2.894449911943377e-18,1.0911746011923698e-08,5.465248630101671e-11
83.41708542713567,1.4686828642574008e-11,9.609883174435742e-09,5.458084421031416e-20,1.4278463607923482e-15,2.3505723785087271e-32,6.373326746511772e-13,2.6642603724817573e-10,3.1571878314742348e-09,0.00018139577223160139,6.2058206676507554e-18,1.0849785537563863e-14,8.453886820322564e-15,0.00428604342979981,3.388154325292258e-07,3.0734619871902733e-24,3.2276957766186393e-14,5.4656938085827005e-11,4.342235610471248e-16,7.344030429254793e-25,2.4464269367469762e-18,1.7886022494476181e-19,1.1485180077211764e-15,1.994056955684514e-09,5.60849778036941e-38,2.6422188597599932e-21,4.651457430042685e-20,8.099137003930408e-12,6.234614421371518e-19,5.495565603405926e-09,2.2730814065676024e-11
83.66834170854271,6.376405855840128e-12,3.9462932326372285e-09,1.2502859717461836e-20,3.8038521561616326e-16,1.8400268876331955e-33,2.402542375512598e-13,9.661268069794624e-11,1.1224855841326472e-09,0.00011846263670279222,1.2762942063456474e-18,4.048719365756574e-15,2.5115268135148634e-15,0.003507863301007458,1.607215589836767e-07,4.4972152995942205e-25,1.042601626273638e-14,2.6114744306491933e-11,1.4767001033275303e-16,1.1778566736680887e-25,4.178175487915203e-19,4.532671624688962e-20,4.140384467978514e-16,8.680437294888758e-10,2.5814236264107448e-39,3.9759164605754655e-22,1.3884728429883197e-20,3.1942644400101796e-12,1.322220094013128e-19,2.7410225499858532e-09,9.350548534208053e-12
83.91959798994975,2.7549680996772526e-12,1.5948072124708379e-09,2.8478035206529184e-21,9.977895528277202e-17,1.4107728638795338e-34,8.979708767506707e-14,3.438198994384099e-11,3.9144040282785317e-10,7.677943144739786e-05,2.5685163112795036e-19,1.5035548390168293e-15,7.386069770421743e-16,0.0028694173658861902,7.51097123836765e-08,6.442335475713638e-26,3.333153648504567e-15,1.2377696650096359e-11,5.0057800873070095e-17,1.8531472095167662e-26,6.920836152451608e-20,1.1385346293894277e-20,1.4805564696626744e-16,3.751430466644683e-10,1.1485510014861008e-40,5.874469227386481e-23,4.162166497343767e-21,1.2433318740044712e-12,2.7638511616551144e-20,1.3543039710271868e-09,3.806128004894196e-12
84.17085427135677,1.1848956837059983e-12,6.347893514964493e-10,6.4545656205877845e-22,2.5785064478134945e-17,1.0610123821613096e-35,3.32907489007412e-14,1.2013367619066593e-11,1.340157996422252e-10,4.940839864400173e-05,5.0629578191537984e-20,5.557884048835511e-16,2.1521987265742782e-16,0.0023466764758426012,3.4598875730784055e-08,9.04210921756157e-27,1.055446648662569e-15,5.8191775635909434e-12,1.6915971921045146e-17,2.862094454946391e-27,1.1127143783935336e-20,2.835451208825331e-21,5.2528748609083025e-17,1.6107374258341586e-10,4.947233070001271e-42,8.5315869605526e-24,1.2538452207466109e-21,4.777008788913388e-13,5.700700656799398e-21,6.630569208237165e-10,1.533800066471262e-12
84.42211055276383,5.074616875347366e-13,2.490785747989743e-10,1.456736451356989e-22,6.568359078669447e-18,7.838789730267896e-37,1.224700630541774e-14,4.1232088594941225e-12,4.508724329059656e-11,3.1581093957617824e-05,9.784527456730605e-21,2.045355292774074e-16,6.219335103411504e-17,0.001919325385731495,1.5718640029472767e-08,1.2444206700638762e-27,3.3127551776832256e-16,2.713357773733383e-12,5.698915346361394e-18,4.342255288452749e-28,1.737830179974407e-21,7.003330906107965e-22,1.8495553609901182e-17,6.875943874176772e-11,2.0661114286956187e-43,1.2192047336053142e-24,3.798511138079109e-22,1.8119713051109786e-13,1.1615779489036894e-21,3.217740754981362e-10,6.122325028517168e-13
84.67336683417085,2.1648678309474414e-13,9.64359848559924e-11,3.275898390452577e-23,1.6502774376923745e-18,5.697201467349275e-38,4.472486752060739e-15,1.3907376620182083e-12,1.4919706292048998e-11,2.0058488923410252e-05,1.8557716808063525e-21,7.495111323105181e-17,1.7840042322984635e-17,0.0015703293698747798,7.0470658321998694e-09,1.6806641179838967e-28,1.0314198010086353e-16,1.2546919971890286e-12,1.9140964754194596e-18,6.476029215004073e-29,2.638659359181172e-22,1.7159621991091225e-22,6.464747708776924e-18,2.920188774453922e-11,8.379112230836238e-45,1.7161462811677857e-25,1.1580462870388827e-22,6.786587109675728e-14,2.3409611100328508e-22,1.5483108365745133e-10,2.421912812511233e-13
84.92462311557789,9.202800030164335e-14,3.687877285063877e-11,7.344701606218842e-24,4.091934882082488e-19,4.0790426086413546e-39,1.621971616711049e-15,4.612109867802703e-13,4.860445000865851e-12,1.266442243597411e-05,3.4578495948872527e-22,2.735409652215098e-17,5.084317885382455e-18,0.0012855048594666196,3.119644964683234e-09,2.2292378741842796e-29,3.187763875895094e-17,5.753347185506341e-13,6.409190947622198e-19,9.501086494545161e-30,3.898281311130737e-23,4.1719421262374484e-23,2.243737519056121e-18,1.2346231376182131e-11,3.3050951815893458e-46,2.381756968709693e-26,3.5553000071296544e-23,2.5103825762500848e-14,4.6719374411676534e-23,7.38959054221709e-11,9.500293695175864e-14
85.17587939698493,3.8997354723779137e-14,1.3944860440400135e-11,1.6426842605388807e-24,1.0019409095851024e-19,2.8808310421748343e-40,5.843480231838702e-16,1.5045504724038458e-13,1.5602671117523605e-12,7.95168120688155e-06,6.336419892339526e-23,9.944741782132012e-18,1.4409343940367734e-18,0.0010531128232341381,1.364513851282814e-09,2.9062898891789344e-30,9.786809658141291e-18,2.615992993094454e-13,2.13939115893495e-19,1.3722158941545312e-30,5.608478268208101e-24,1.0066937839127528e-23,7.734969027680822e-19,5.199454310445048e-12,1.270033320516285e-47,3.262343637031832e-27,1.0999090283013326e-23,9.172868478575344e-15,9.244773868145633e-24,3.499395964935182e-11,3.697466164875586e-14
85.42713567839195,1.6479850020699244e-14,5.219680934150281e-12,3.666891441062501e-25,2.4242533435058763e-20,2.009533087500105e-41,2.0921465469704315e-16,4.830341386233279e-14,4.939965581304609e-13,4.966946206812517e-06,1.1431641312806065e-23,3.6024088313639606e-18,4.064563690124274e-19,0.0008634862507827704,5.900758076367623e-10,3.72711510833129e-31,2.9866643732216066e-18,1.1794426162438289e-13,7.118631306935965e-20,1.9524290230997154e-31,7.864530346234361e-25,2.411468754726475e-24,2.6494125276275067e-19,2.1823074539984057e-12,4.7622133813277094e-49,4.4143111052209505e-28,3.431292244760787e-24,3.311617831393197e-15,1.8160812842025026e-24,1.6448978037148904e-11,1.4286413728991225e-14
85.678391959799,6.948001039138806e-15,1.9363397743762086e-12,8.173771127551188e-26,5.800013933533048e-21,1.3861784769550155e-42,7.446703566508043e-17,1.5269592671760485e-14,1.5439809985836412e-13,3.0877992823920937e-06,2.0327351970694412e-24,1.3005710252485729e-18,1.1421356790929724e-19,0.0007086974919332453,2.524548734835172e-10,4.7054450508777414e-32,9.065513047830795e-19,5.272873808272699e-14,2.3609633346950566e-20,2.738776297468676e-32,1.075808793708455e-25,5.735674007228162e-25,9.019718751405607e-20,9.133198246167513e-13,1.7454021157665132e-50,5.906036003519187e-29,1.0801074877571766e-24,1.1815235329669235e-15,3.5461422021879085e-25,7.677642870908272e-12,5.4836375179883074e-15
85.92964824120602,2.923802577878589e-15,7.127944295150282e-13,1.8202662675198395e-26,1.373093879820053e-21,9.466519831683623e-44,2.6360280997008857e-17,4.755255718999258e-15,4.7680353316248554e-14,1.911229412697913e-06,3.5665699856645578e-25,4.6810498507972645e-19,3.1997969681373975e-20,0.0005822671582937769,1.0693050432483824e-10,5.852789223530236e-33,2.7384984561734284e-19,2.3375998736133554e-14,7.804308890034574e-21,3.7905124395998076e-33,1.4368603245891213e-26,1.3548691908108588e-25,3.053142658044028e-20,3.813036190157669e-13,6.2634992370121964e-52,7.82012848085286e-30,3.432964348369847e-25,4.1668985322417914e-16,6.891197230250284e-26,3.5598983595233906e-12,2.0923162843294165e-15
86.18090452261306,1.2286156592947118e-15,2.607041041730491e-13,4.051690001954633e-27,3.218913117637377e-22,6.40736517980847e-45,9.283630086073807e-18,1.4596181285826992e-15,1.4561215471036904e-14,1.1783099986955763e-06,6.18182750500662e-26,1.6802014633216028e-19,8.94509902343909e-21,0.0004789135471940289,4.4870691185126175e-11,7.17788299273515e-34,8.23725202892743e-20,1.0277419571651598e-14,2.570990568886683e-21,5.180104315873782e-34,1.875413438408467e-27,3.179150666018744e-26,1.0279720828413166e-20,1.5886577753617887e-13,2.204578670647769e-53,1.0256175019564018e-30,1.102414305919337e-25,1.4529700840757546e-16,1.334365538684023e-26,1.6404128848489923e-12,7.941413408203036e-16
86.4321608040201,5.157804389297491e-16,9.486428420034346e-14,9.01824677503505e-28,7.47801514159774e-23,4.3025525691571635e-46,3.25418469052178e-18,4.418246528109848e-16,4.401408628283617e-15,7.238898866947001e-07,1.0597046776537227e-26,6.01649774548677e-20,2.4971947932746306e-21,0.0003943398313917418,1.8666920279009747e-11,8.686286880610544e-35,2.4684210750775506e-20,4.481730917873488e-15,8.440367227487415e-22,6.995617192092775e-35,2.394257934796793e-28,7.411679975726808e-27,3.444109517147597e-21,6.607685168648713e-14,7.623982925666181e-55,1.3334071349893309e-31,3.579047198503783e-26,5.010505803741539e-17,2.5775259925005066e-27,7.515666276847207e-13,3.0004838023732295e-16
86.68341708542712,2.1641907308037551e-16,3.438823538954446e-14,2.008096885215004e-28,1.7229545973566483e-23,2.8690519015572136e-47,1.1358114005367624e-18,1.3195835685038261e-16,1.317923918262122e-15,4.433426513108564e-07,1.7987314188804825e-27,2.150108001949973e-20,6.967227125511625e-22,0.00032505531617686755,7.70440776554121e-12,1.0380167682281172e-35,7.372626934422685e-21,1.9387876135551174e-15,2.7612122990952927e-22,9.343679518604428e-36,2.992449169551377e-29,1.7171411902108588e-27,1.1487559659537081e-21,2.7444428614309175e-14,2.5950960028362366e-56,1.7198072598581936e-32,1.1754449101892349e-26,1.709221310789743e-17,4.9723642345816855e-28,3.4251618202745305e-13,1.1293568267566271e-16
86.93467336683418,9.080431687523607e-17,1.2435300281425244e-14,4.4752057849050954e-29,3.940264168205647e-24,1.9014824253042557e-48,3.9491383349324245e-19,3.890773454294294e-17,3.912506438932095e-16,2.708026853782331e-07,3.0267587666385937e-28,7.671748525210338e-21,1.9441639082472148e-22,0.0002682266780104735,3.1569737610634936e-12,1.225827446688348e-36,2.1956991223302643e-21,8.322063997021077e-16,9.001405246918886e-23,1.2353285446256687e-36,3.664853915510742e-30,3.954328671199123e-28,3.8162836772432146e-22,1.1385440645060965e-14,8.709886118991522e-58,2.202170977910017e-33,3.907541640051518e-27,5.769256913122034e-18,9.589805624432995e-29,1.5534674539887952e-13,4.237920623191796e-17
87.1859296482412,3.811459225237965e-17,4.491897991537898e-15,9.98605583502462e-30,8.951677906295706e-25,1.2535249484104522e-49,1.3684629893955277e-19,1.1331519593270805e-17,1.1524962421960517e-16,1.6504765913225336e-07,5.055214446483583e-29,2.7342727707335816e-21,5.429828449681973e-23,0.00022155508552449207,1.2852118970479998e-12,1.4316104827109306e-37,6.522825370338158e-22,3.5453609784845884e-16,2.924163800857072e-23,1.6180802965563449e-37,4.402039187794189e-31,9.053417286016587e-29,1.2633856808139304e-22,4.718681810413507e-15,2.8875819410775166e-59,2.801374931551782e-34,1.315564303392188e-27,1.9273530937987152e-18,1.850827718430839e-29,7.015300852316556e-14,1.586729261777773e-17
87.43718592964824,1.6011666064610658e-17,1.622985801612458e-15,2.2320934626672975e-30,2.022008628794912e-25,8.225752829369116e-51,4.728367200041975e-20,3.261671177428847e-18,3.3712338586288973e-17,1.0041732492272233e-07,8.390245076679977e-30,9.738885308607826e-22,1.5188869245518403e-23,0.00018317532493740047,5.201801013542445e-13,1.654624094030161e-38,1.933572968470782e-22,1.4995093921409484e-16,9.46671856266526e-24,2.1016702151814805e-38,5.190540823564199e-32,2.0612140596213456e-29,4.1701145044635535e-23,1.954032175040979e-15,9.473165832047028e-61,3.542540751966586e-35,4.487993952710881e-28,6.374396817359203e-19,3.577804530941834e-30,3.1559950209124435e-14,5.932506405385653e-18
87.68844221105527,6.7347364241966346e-18,5.873348107407144e-16,4.9997808688286315e-31,4.545052751979375e-26,5.3766000705838655e-52,1.629896036272869e-20,9.284201059638068e-19,9.800297310600329e-18,6.101733808719857e-08,1.38550418412891e-30,3.4682615778917095e-22,4.258422444186136e-24,0.00015157340457948933,2.0946190569489871e-13,1.8938822867919122e-39,5.721148477485443e-23,6.298630163177253e-17,3.0545545626088874e-24,2.709471890692867e-39,6.0134993413815065e-33,4.667715116154428e-30,1.373172808563189e-23,8.085926863830966e-16,3.0808464370131235e-62,4.455907703660466e-36,1.5521380584409402e-28,2.0877147651760002e-19,6.932758611200536e-31,1.4151475729343195e-14,2.2167924797941185e-18
87.9396984924623,2.8373496936725294e-18,2.1315912303097208e-16,1.1227694546091722e-31,1.0175448180892811e-26,3.5026062192621517e-53,5.608053892218486e-21,2.614929051688827e-19,2.83345991642002e-18,3.70464970398238e-08,2.279108937353264e-31,1.235581325822798e-22,1.1974226348033134e-24,0.00012551952480236543,8.396866617442415e-14,2.1482119121178187e-40,1.690160489654545e-23,2.6285588938592382e-17,9.824526781126038e-25,3.470445052405323e-40,6.851602552292575e-34,1.051618316802455e-30,4.513675151575061e-24,3.343839826964944e-16,9.950182553647702e-64,5.577887964463365e-37,5.44417497402584e-29,6.77292576611356e-20,1.3475211564022876e-31,6.3281723486862705e-15,8.285844646032974e-19
88.19095477386935,1.1977704013706304e-18,7.768042088542103e-17,2.528773909651067e-32,2.270954787515114e-27,2.2754446666792752e-54,1.927125951417438e-21,7.292078159810969e-20,8.15339771483406e-19,2.248509198743845e-08,3.739148460505175e-32,4.4056861576124875e-23,3.379156565316644e-25,0.00010401372194696485,3.3532657771628666e-14,2.4163152170721176e-41,4.986654356836219e-24,1.0903036552739294e-17,3.1504828060849094e-25,4.4208780433237886e-41,7.684235825505766e-35,2.35769725815144e-31,1.4819725402290329e-24,1.3819571033644165e-16,3.197017282265954e-65,6.952343211993548e-38,1.9374078908613517e-29,2.1770785076385317e-20,2.6288239420907334e-32,2.823626216265896e-15,3.1006470966107232e-19
88.44221105527637,5.06820959126929e-19,2.845954538962155e-17,5.714600824300681e-33,5.056874113578534e-28,1.474870172535123e-55,6.617648771185899e-22,2.0146065152338455e-20,2.3367359413035147e-19,1.3648956288045145e-08,6.12571658653191e-33,1.5731352777099725e-23,9.576678554735536e-26,8.624189852684885e-05,1.334816406253455e-14,2.6968338897560952e-42,1.4697181135767497e-24,4.497125754741561e-18,1.0075191000966522e-25,5.606811293638436e-42,8.4907180290167e-36,5.261370671085983e-32,4.86346139333854e-25,5.707953089321382e-17,1.0236972425368139e-66,8.632130232253928e-39,6.997414318694821e-30,6.935607267709185e-21,5.1498517838702024e-33,1.2578655012272485e-15,1.1626623404991605e-19
88.69346733668341,2.1503070471572867e-19,1.049410574679316e-17,1.2962623315221345e-33,1.1244645605017045e-28,9.542455033480201e-57,2.272216020833954e-22,5.51765591871725e-21,6.674596912004447e-20,8.290167509687966e-09,1.0033285190710595e-33,5.628023023707863e-24,2.7274029761394065e-26,7.154031986379021e-05,5.299400067672437e-15,2.988411206600876e-43,4.328162289211637e-25,1.845420576100402e-18,3.2141950205620287e-26,7.087426172158599e-43,9.25149692048431e-37,1.1689516463706819e-32,1.5964312935291603e-25,2.3561114278922153e-17,3.2723607089956776e-68,1.0680974532814654e-39,2.5656524924380356e-30,2.1904219931439237e-21,1.01344735281222e-33,5.597686328700009e-16,4.3724294356099964e-20
88.94472361809045,9.150620973433905e-20,3.898755331670451e-18,2.9525932996490005e-34,2.4989602521408487e-29,6.165675168507049e-58,7.80565382595376e-23,1.4990935191952566e-21,1.901380190803716e-20,5.040635504253383e-09,1.644961515261439e-34,2.0183998846851622e-24,7.81076004706519e-27,5.936698268081984e-05,2.0994942666177054e-15,3.289749753045475e-44,1.273841449705056e-25,7.538027720842465e-19,1.0232673988841718e-26,8.93981306590822e-44,9.949191479521637e-38,2.5863506118490742e-33,5.245306061955458e-26,9.719087833884633e-18,1.046051714639267e-69,1.3175745006125964e-40,9.551985266777707e-31,6.8600035168190235e-22,2.0040251918536512e-34,2.4898994969489457e-16,1.6505910798005262e-20
89.19597989949749,3.9069771491848644e-20,1.4608253238619057e-18,6.755987670726835e-35,5.554784768507861e-30,3.9801908774906665e-59,2.6843996948079286e-23,4.0429917357425887e-22,5.405239550488434e-21,3.0694512035140563e-09,2.702819468480718e-35,7.260052410578297e-25,2.250760536583396e-27,4.927854207033319e-05,8.304191934243292e-16,3.5996631754896714e-45,3.747705991884089e-26,3.0666536163395295e-19,3.252236244975226e-27,1.1265729241708165e-44,1.0569396503846835e-38,5.700043238764761e-34,1.726374064651406e-26,4.006343036165317e-18,3.3494506810287108e-71,1.6209220391488173e-41,3.6115430698657182e-31,2.131053847223335e-22,3.982736809404855e-35,1.1076600811345455e-16,6.2600424925842156e-21
89.44723618090453,1.6741971723469938e-20,5.5252938610512435e-19,1.5535228195660472e-35,1.2359300090577078e-30,2.568121974752441e-60,9.247592787393711e-24,1.0831105229886719e-22,1.5343571633550493e-21,1.872752678293743e-09,4.456016325700113e-36,2.620395774216254e-25,6.5304156430723e-28,4.0911721777168234e-05,3.280695474244343e-16,3.917121411255453e-46,1.1024274752589635e-26,1.243286279260838e-19,1.032407785702487e-27,1.4201259422333673e-45,1.1101200827077485e-39,1.2516286910412035e-34,5.696128047611887e-27,1.6502078446241013e-18,1.0760526181216534e-72,1.989346089006245e-42,1.386882694088338e-31,6.568378244689966e-23,7.955712829948947e-36,4.930996570295179e-17,2.3872640528174458e-21
89.69849246231155,7.202521733186282e-21,2.1113136509189383e-19,3.5913488847449275e-36,2.7544800455549507e-31,1.6569243218076215e-61,3.1931405677289737e-24,2.884290674691075e-23,4.351688084013276e-22,1.1453281581026287e-09,7.3800795510577625e-37,9.494988885991033e-26,1.9090287717912437e-28,3.396833269858783e-05,1.2950594896035126e-16,4.241289735932472e-47,3.243148694952658e-27,5.0262363538895794e-20,3.275050536143536e-28,1.7930762226566306e-46,1.153740818759092e-40,2.738961868915901e-35,1.885603698302194e-27,6.7915729006342e-19,3.4739786267740505e-74,2.436392767578895e-43,5.409494672727222e-32,2.0092564081276668e-23,1.597363101916527e-36,2.1979439038846743e-17,9.161370816046e-22
89.94974874371859,3.1118272525984516e-21,8.156560499906555e-20,8.349780261325242e-37,6.15285873059887e-32,1.0694399207205687e-62,1.1057986449239607e-24,7.640220612911187e-24,1.2338288653396906e-22,7.024072262549508e-10,1.2293374685457662e-37,3.455570751237643e-26,5.626383116198106e-29,2.820319051180765e-05,5.1099400928223345e-17,4.571562697236916e-48,9.543714250000237e-28,2.027477201020565e-20,1.0387794614197504e-28,2.27072254818714e-47,1.1874483214984428e-41,5.9746947211880915e-36,6.267544987159446e-28,2.7926527932816456e-19,1.1288345021302066e-75,2.9784531976404387e-44,2.1431144021777418e-32,6.101625392727172e-24,3.22353857437904e-37,9.815199289892788e-18,3.5407262165690156e-22
90.20100502512562,1.350659386017101e-21,3.1878310277853527e-20,1.953148109870808e-37,1.3783104158942693e-32,6.908377496829523e-64,3.8428919325466972e-25,2.0145599138010105e-24,3.499107522461518e-23,4.3214632966625386e-10,2.0619683975082695e-38,1.2636623020311904e-26,1.672922215779436e-29,2.3414360108307492e-05,2.015898467924199e-17,4.907594538515217e-49,2.81001178762295e-28,8.165734355293054e-21,3.2962982662470677e-29,2.8882331854959227e-48,1.2112270020279481e-42,1.299482237847832e-36,2.09350579451588e-28,1.1472396543254078e-19,3.697420377635744e-77,3.635384785442945e-45,8.6236004926406e-33,1.8399575528324044e-24,6.537603907125241e-38,4.393640862104911e-18,1.3791494602695484e-22
90.45226130653266,5.891549532765285e-22,1.2611144443170066e-20,4.5983513410938425e-38,3.097827730660021e-33,4.4686009626615646e-65,1.3409496250048535e-25,5.29138857291677e-25,9.931135997286111e-24,2.6682219173361966e-10,3.486508793574175e-39,4.64522569066633e-27,5.021507180242974e-30,1.943526648574079e-05,7.953354820461084e-18,5.249328052890263e-50,8.280409900680099e-29,3.285893218516112e-21,1.0471355199347242e-29,3.695143739839352e-49,1.2253545452032062e-43,2.8187391128155703e-37,7.03288663717722e-29,4.7082708197582206e-20,1.222552912655531e-78,4.431279445476754e-46,3.5241377139452445e-33,5.511132767257187e-25,1.3322685005462995e-38,1.9725564776031063e-18,5.41763245860749e-23
90.7035175879397,2.5836203720048726e-22,5.052217073307012e-21,1.090031608598686e-38,6.988424275210403e-34,2.895781411761542e-66,4.700866851698128e-26,1.3854193359172544e-25,2.8223466238127942e-24,1.653946608894811e-10,5.949556902023164e-40,1.7171814850665447e-27,1.522588320333371e-30,1.6128302916644048e-05,3.138638017203242e-18,5.597023977467065e-51,2.442694108945228e-29,1.3219957666351458e-21,3.332285233093058e-30,4.762177403969099e-50,1.2303473282336876e-44,6.099210081873525e-38,2.3780738391765897e-29,1.9302930869934026e-20,4.086482124156678e-80,5.395419224536489e-47,1.4624808779562849e-33,1.6400726590245495e-25,2.7275159039139255e-39,8.886764353665131e-19,2.1475979605675456e-23
90.95477386934672,1.1394992021835795e-22,2.050388245596499e-21,2.6026032752798992e-39,1.5828802502410315e-34,1.8810322889049704e-67,1.6564686531854087e-26,3.618420743821408e-26,8.035633620627592e-25,1.0296294804018935e-10,1.0257437604353303e-40,6.38585036263343e-28,4.666517077738699e-31,1.3379641066174055e-05,1.239083865249671e-18,5.95129308335738e-52,7.215882104919903e-30,5.321453138617017e-22,1.0630311388816197e-30,6.191734088509443e-51,1.2269021113583252e-45,1.316830545887636e-38,8.100125782521896e-30,7.905514875510659e-21,1.3827215655679971e-81,6.563473473747472e-48,6.162272965733056e-34,4.850566256188163e-26,5.608531255434867e-40,4.019663991429644e-19,8.595655671355271e-24
91.20603015075376,5.056666400248276e-23,8.432129835783966e-22,6.261369750126723e-40,3.6004940986250816e-35,1.2255092284912092e-68,5.870098878383464e-27,9.433702669689028e-27,2.2932768702721135e-25,6.439378564019679e-11,1.7886061789340218e-41,2.3898181044553732e-28,1.446533506859771e-31,1.1095007262290922e-05,4.894051017808208e-19,6.313133102265111e-53,2.135268477898361e-30,2.1446855483144196e-22,3.4019326600874244e-31,8.134261947529845e-52,1.2158391297429953e-46,2.837436980641809e-39,2.7814072700786715e-30,3.234295290410874e-21,4.7423103263250616e-83,7.979010775408584e-49,2.635943608143069e-34,1.4260890098379925e-26,1.1580706809139997e-40,1.8263440621691445e-19,3.475315262052828e-24
