,0,1,2,3,4,5,6,7,8,9
59.04522613065326,7.875615714376686e-24,7.356570812188368e-25,1.235537729571506e-32,2.9628041822134465e-12,1.185383975950391e-21,8.381677153410395e-35,4.502764730516651e-18,1.8116628325160353e-29,1.888421119231605e-10,2.414117612171881e-19
59.2964824120603,5.364362066234301e-23,4.700861059559748e-24,1.60468899368979e-31,9.439789197231195e-12,8.297091593465643e-21,1.0571488054900404e-33,1.9846691389123302e-17,2.2361086803462006e-28,5.471282709506074e-10,8.764815574906564e-19
59.54773869346734,3.5844678433419904e-22,2.914178469425249e-23,2.0176279645229156e-30,2.949634582634577e-11,5.655015627759568e-20,1.302301486652447e-32,8.532285051377103e-17,2.6597248298788438e-27,1.5454719293272591e-09,3.1347495729270376e-18
59.798994974874375,2.3453801698951668e-21,1.7532791087633702e-22,2.4541130233479913e-29,9.030920470401929e-11,3.7510267578289073e-19,1.5656968592936698e-31,3.578152377071248e-16,3.046198744226276e-26,4.254318130312405e-09,1.1041490734648531e-17
60.050251256281406,1.5001439917537412e-20,1.0240676029149919e-21,2.8858947692971025e-28,2.706968488917461e-10,2.4199814548625627e-18,1.8354922508279776e-30,1.4638693718333932e-15,3.356630981842128e-25,1.1408484959966147e-08,3.8291211929955976e-17
60.30150753768844,9.364232744488637e-20,5.808712003361374e-21,3.279172084763377e-27,7.937218332844604e-10,1.517477304036416e-17,2.096290867504781e-29,5.842672806610702e-15,3.555621390845508e-24,2.9792316771439615e-08,1.3070557060010754e-16
60.552763819095475,5.695830183012315e-19,3.200505040192808e-20,3.5986605129502233e-26,2.2748356321228794e-09,9.241582227981539e-17,2.3301760525439794e-28,2.2749997228632916e-14,3.617706292138929e-23,7.573984378034869e-08,4.390233958737092e-16
60.80402010050251,3.3709255137492283e-18,1.713327164251141e-19,3.8126590213396713e-25,6.368044680679011e-09,5.461499328242481e-16,2.518426538926536e-27,8.641396332986891e-14,3.5325886303929566e-22,1.874000723387816e-07,1.4506250062945574e-15
61.05527638190955,1.938402400035885e-17,8.912969059195459e-19,3.8981307560966565e-24,1.7399181563595742e-08,3.1290231547266084e-15,2.643762094295197e-26,3.201613101261576e-13,3.307713278698782e-21,4.5116657914530756e-07,4.713833169553532e-15
61.30653266331658,1.0816043640716351e-16,4.5063375738619755e-18,3.844683411084207e-23,4.6368626204370094e-08,1.7361677358121563e-14,2.692801693082753e-25,1.1568159633599784e-12,2.967345138834809e-20,1.0566641162318344e-06,1.506003734976768e-14
61.55778894472362,5.848971719182434e-16,2.214549509465441e-17,3.656516367936642e-22,1.2045134042547276e-07,9.319308268758268e-14,2.65828806017264e-24,4.0754878066226665e-12,2.5482490143424025e-19,2.4071024736309516e-06,4.72929299996312e-14
61.80904522613065,3.061697538716863e-15,1.0578678382430249e-16,3.3518582458152646e-21,3.0480575203088535e-07,4.833712772663228e-13,2.5405948662760082e-23,1.3996169626505861e-11,2.0930317047534763e-18,5.33270200336919e-06,1.4594009802216114e-13
62.06030150753769,1.5496318767550362e-14,4.912124125669619e-16,2.96001502224577e-20,7.50936710827374e-07,2.419676520419055e-12,2.3481205113031426e-22,4.6842147786713175e-11,1.6428407766702387e-17,1.1488006616969169e-05,4.424407431445394e-13
62.311557788944725,7.575575587626896e-14,2.2171283459749975e-15,2.516703577487016e-19,1.8001506115034364e-06,1.1675364547065607e-11,2.0963839197297703e-21,1.5273550809869234e-10,1.231193315688734e-16,2.4062862489886247e-05,1.3174513169071088e-12
62.562814070351756,3.573431264943807e-13,9.726848258954524e-15,2.058698246448577e-18,4.19670300677843e-06,5.4233263970553753e-11,1.8059276335659484e-20,4.850588507815393e-10,8.802258970835535e-16,4.900337965267571e-05,3.852228058644026e-12
62.814070351758794,1.6248882962285681e-12,4.1473835716223454e-14,1.618884712716774e-17,9.510027611182174e-06,2.42203948730025e-10,1.499421199801272e-19,1.4999501044805094e-09,5.998279037053617e-15,9.701997904817975e-05,1.1058272996507222e-11
63.065326633165824,7.1160425380064525e-12,1.7184728631148635e-13,1.2226075334883793e-16,2.0937329815564128e-05,1.0386070784113817e-09,1.1985537067440342e-18,4.515094906734094e-09,3.892725188014988e-14,0.0001867417751774028,3.115735052763701e-11
63.31658291457286,2.998898705035461e-11,6.91843262335621e-13,8.858037123959157e-16,4.47641236376248e-05,4.27080634720727e-09,9.213432003880333e-18,1.322657938904555e-08,2.403857106866045e-13,0.00034943249743532524,8.614517880443307e-11
63.5678391959799,1.2151975170050525e-10,2.7057246248057105e-12,6.149622971710469e-15,9.290153262146639e-05,1.68187279433031e-08,6.803590546878326e-17,3.76966976573345e-08,1.4113310842495807e-12,0.0006356668251979119,2.336668041837476e-10
63.81909547738694,4.731179363265029e-10,1.027704533827686e-11,4.0856173726898074e-14,0.00018707932833472412,6.334924635681772e-08,4.820962530297133e-16,1.0450019953901938e-07,7.871495226773402e-12,0.0011242133833835196,6.216643608172879e-10
64.07035175879398,1.7685892755568873e-09,3.790032295427812e-11,2.5939848621415286e-13,0.00036540661986948764,2.279298077442745e-07,3.2744433828758187e-15,2.8168634969853115e-07,4.167181609726582e-11,0.001933008881224743,1.62182665270765e-09
64.321608040201,6.34364694694088e-09,1.3566612550181254e-10,1.5716441166416076e-12,0.0006920280977613815,7.823945923932036e-07,2.1295188573108798e-14,7.380988947070911e-07,2.0923783161249425e-10,0.0032314765330969854,4.1480004905471945e-09
64.57286432160804,2.1819592771024752e-08,4.711943900544504e-10,9.073574613572978e-12,0.0012703643961141096,2.5590446945506486e-06,1.3246466126428952e-13,1.8793648718257363e-06,9.956669224109197e-10,0.005252526972070044,1.0398144761749575e-08
64.82412060301507,7.193044783987055e-08,1.5872942472551657e-09,4.984180599939026e-11,0.002259760207486857,7.965796990499827e-06,7.872786130032108e-13,4.648149700052847e-06,4.4867934674467605e-09,0.008301455859723512,2.5541909765658984e-08
65.07537688442211,2.27154747353965e-07,5.183868518537518e-09,2.6010925907931686e-10,0.003894124095482188,2.357017719806585e-05,4.4658257368686816e-12,1.1161394079305833e-05,1.9133197107455377e-08,0.012757820057952672,6.14653578008848e-08
65.32663316582915,6.868780407484088e-07,1.640523716148069e-08,1.287742756237378e-09,0.006499297237437664,6.621764644222014e-05,2.4151995341284132e-11,2.600710221306518e-05,7.715424110114427e-08,0.019065574543830965,1.4487302476140198e-07
65.57788944723617,1.987985173777705e-06,5.028268153071997e-08,6.039390252407505e-09,0.010503643932301741,0.00017642915710337686,1.243974223971715e-10,5.876707596992582e-05,2.9400506730446623e-07,0.027706734651139497,3.343692952035384e-07
65.82914572864321,5.505160286960383e-06,1.491833246867624e-07,2.679454192053755e-08,0.016434273484126547,0.00044532387926090456,6.095374835483814e-10,0.00012869046716791133,1.0580002842365334e-06,0.03915505696810348,7.55525595635139e-07
66.08040201005025,1.4582026310002617e-05,4.281841775407317e-07,1.123077170612718e-07,0.02489030426383064,0.0010637272002581538,2.8381573721961096e-09,0.00027289854379403355,3.5931695584067923e-06,0.05380903185411633,1.6709273532436005e-06
66.33165829145729,3.6935507252946676e-05,1.1881657767886877e-06,4.441478900989794e-07,0.03648579249957435,0.0024020988092201007,1.2543757763593235e-08,0.0005599459718381923,1.150980353990821e-05,0.07190784780176988,3.616191252003495e-06
66.58291457286433,8.944463971851345e-05,3.1854700702706134e-06,1.6552739188740307e-06,0.05175931968699995,0.005123127986340648,5.2562205544587194e-08,0.0011107324953267292,3.475413429751462e-05,0.09343942623489523,7.656445123176561e-06
66.83417085427135,0.00020704845788260102,8.245594339099245e-06,5.806719023002371e-06,0.07105499330496078,0.010310084549498897,2.085768083728567e-07,0.00212817372063147,9.886821752679256e-05,0.11805507777644655,1.5855376246222993e-05
67.08542713567839,0.0004580753964378362,2.0592728414887715e-05,1.9152666772299912e-05,0.09438975956859548,0.0195611432939147,7.828718066703039e-07,0.003935038899995587,0.0002648472647233983,0.14500928349238765,3.2105891571316624e-05
67.33668341708542,0.0009685106129362826,4.958296390140064e-05,5.9334547672129576e-05,0.12133200569874332,0.034960584914591836,2.7760662670884045e-06,0.0070153044187625194,0.0006677496535527234,0.173143897342287,6.355198120890803e-05
67.58793969849246,0.0019567869216216517,0.0001150150548131404,0.00017247692497185054,0.1509229238171671,0.05881525285990999,9.288941031037412e-06,0.012048085963254932,0.0015838583123947468,0.20093238296648724,0.0001229356806770164
67.8391959798995,0.003777779981442537,0.00025683460705092196,0.0004699870571749777,0.18167146314173618,0.0930745672408415,2.929456881873247e-05,0.01991567128183407,0.0035328327457016338,0.22659112092112638,0.00023232159586984846
68.09045226130652,0.0069691188410353055,0.0005516969422966601,0.0011994422150320432,0.21164377626697145,0.1384633841594633,8.697396909888505e-05,0.03166108958678378,0.0074074427915597355,0.2482522662631209,0.00042875725285616395
68.34170854271356,0.012284916895910969,0.0011391170840446576,0.002864427150615846,0.2386494831957429,0.19353802716536322,0.00024281963105567703,0.048370473382193246,0.014594908877096715,0.26417845771310217,0.0007724667924334729
68.5929648241206,0.0206935479271145,0.0022590876798461446,0.006395969759378253,0.2605037214128497,0.25405189256093147,0.0006367965609180914,0.07096617771845966,0.027013873481966082,0.27298731215050065,0.0013580605895424818
68.84422110552764,0.03331124947888445,0.004300085905395969,0.013342842558681482,0.2753222351864678,0.3130648624576588,0.001567088459247253,0.09992110177693413,0.04695745825486788,0.2738467472353344,0.002328853940013438
69.09547738693468,0.051247678748161045,0.007850398171857155,0.02598629788714284,0.28179365067239076,0.36204909200793506,0.003615288093279359,0.13494033450055512,0.07663900022920174,0.26660352032371154,0.003893589964577203
69.3467336683417,0.07535774109339233,0.013736600524693696,0.04721637643957289,0.2793735727691015,0.3928459780705734,0.0078119606610075895,0.17469287167183775,0.11741765554007676,0.2518177403657536,0.006343553926078322
69.59798994974875,0.10592633248796006,0.02302269789794639,0.0799849938256848,0.26836016975431437,0.39988453528045015,0.015797524938605485,0.21669705812262646,0.16884245166224474,0.23069374173955498,0.010066258455347268
69.84924623115577,0.14235189763645317,0.03693644033994994,0.12624812599569601,0.24983674101113998,0.3818347083736509,0.02987506978649355,0.25745152221334494,0.2278434068793686,0.20491853448174333,0.015549796564107807
70.10050251256281,0.18292605789046412,0.05669264371503143,0.18556359652436277,0.22549611124808555,0.34201950019891997,0.05280011564405766,0.29285055720433123,0.2885062766129693,0.1764377636366293,0.023370136535537246
70.35175879396985,0.22481196821852226,0.0832037291560887,0.2538524636183329,0.19738626106538315,0.2874100391220088,0.087160356690718,0.3188381125614894,0.34277638213793554,0.1472108093410917,0.03415294282614963
70.60301507537687,0.264290837575816,0.11670714923633883,0.32305713902505495,0.1676299255098639,0.22662287963219022,0.13432306784530038,0.332165031816026,0.38211271058627194,0.11898840032891142,0.048503045695189095
70.85427135678393,0.2972757790325262,0.1563901443258222,0.3822922067720461,0.13817038351023161,0.16771236155732122,0.19317726122996717,0.3310565583784922,0.39966887929637746,0.0931478773379656,0.06689944592652715
71.10552763819095,0.3200045103237871,0.20013517797717223,0.4204939372969681,0.1105830909921043,0.11652726746154649,0.2591779282232402,0.31560096634018425,0.3922434273646663,0.07060585905537356,0.08956210409869432
71.35678391959799,0.3297499023731546,0.2445188188998921,0.42975877938279844,0.08597319303213079,0.07604403601903396,0.32432099227382555,0.2877418539612138,0.3612355642846896,0.05181015932118262,0.11630788276766102
71.60804020100502,0.3253618052082446,0.2851529207679139,0.40800628841971104,0.06495847215559762,0.046631944512023064,0.3784600395914355,0.25087328724501873,0.3122139834972053,0.03679720683839166,0.14642442372272416
71.85929648241206,0.30749054178936647,0.31736009175232854,0.3597391067692007,0.04772119465672688,0.02688559489144241,0.4118118448172767,0.20915501066806694,0.2532813083513914,0.025291439639231833,0.17859851700398202
72.1105527638191,0.27843209970692845,0.3370539486244103,0.2945205100208553,0.034103521094857314,0.014582824835911366,0.4178387518282934,0.16673969680092715,0.19289414308791702,0.01682050354304031,0.21093519375265668
72.36180904522612,0.24164505517933763,0.34159767893187715,0.22387588118955165,0.023719920486648803,0.007446442899599039,0.39534508797661,0.1271103775495629,0.13794006403363104,0.010823688048810322,0.24109207015456263
72.61306532663316,0.20107902378929454,0.3303901287617233,0.15799732471620914,0.016064594627486228,0.0035823832991522388,0.3488636554408836,0.09266812026854764,0.09264498488229933,0.006738506954783039,0.26653023744917337
72.8643216080402,0.16049311221884846,0.30499779131687077,0.10352882454560013,0.010599534059395885,0.0016250771858439168,0.28716131095831565,0.06461698983133345,0.058456468669013904,0.004058857606675644,0.2848525205512483
73.11557788944724,0.12292199903711201,0.2687922765258607,0.06299321370491337,0.006816829804112331,0.0006957450229897015,0.2205406984868157,0.04310377636400679,0.03466220763903526,0.0023654541157314695,0.2941706389686426
73.36683417085428,0.0903820870721763,0.22620991208316588,0.03559868686500561,0.00427537496524216,0.0002814033144731957,0.15807614140112236,0.02751367519735569,0.01932154617549504,0.0013339357405267767,0.2934249279805268
73.6180904522613,0.06382994192088831,0.18185928729325168,0.018689828367416957,0.0026162409692030175,0.00010764012981513827,0.10577884662531001,0.016810770942263343,0.01012871666628023,0.0007279896236787605,0.2825820221773863
73.86934673366834,0.04331915643272054,0.13972389548667796,0.00911946318910639,0.001562810512534474,3.898366908052393e-05,0.06610620411774769,0.0098356446408865,0.004995458188404303,0.000384563088410227,0.26265963355030675
74.12060301507537,0.02826751775324532,0.102642037106465,0.004137394123732161,0.0009117386835438961,1.3384040860995037e-05,0.03859813392341053,0.005513077969323155,0.0023190148976932196,0.00019668314832443464,0.23556787589275266
74.37185929648241,0.01774600977617663,0.07213234798313896,0.0017463045514317216,0.0005197294861183302,4.36169441381608e-06,0.021064591739181928,0.0029620361506893724,0.0010138096542587484,9.742095627013106e-05,0.20380158013514507
74.62311557788945,0.01072473686770982,0.048521642979966625,0.0006861707851146286,0.0002896222258254676,1.3511024529158231e-06,0.010749672313280974,0.0015263278294516478,0.00041760987587752756,4.674939557968408e-05,0.17005350366159847
74.87437185929647,0.006243482921912469,0.03126136226061555,0.0002511828355429934,0.00015784699254959393,3.984015747348075e-07,0.005132105611536393,0.000754828673027554,0.0001621823959566421,2.1742795504883042e-05,0.13683324114088052
75.12562814070351,0.003503616442184784,0.01930304472941071,8.57359113153433e-05,8.417662117491186e-05,1.1200034107678104e-07,0.0022933289790039823,0.00035850638417885146,5.9420144886720335e-05,9.805574696994364e-06,0.10616740363242307
75.37688442211055,0.0018965472461587112,0.011430788828560908,2.73126382309928e-05,4.3943829482183124e-05,3.0066137438791336e-08,0.0009596862406560224,0.00016365086781215866,2.0552336226717826e-05,4.290194224359057e-06,0.07942813661762196
75.62814070351759,0.0009910356560399597,0.006496070781265609,8.129219423658513e-06,2.246761646109567e-05,7.719973991383168e-09,0.00037628413994583173,7.185463556195932e-05,6.715977218466405e-06,1.8221351208455195e-06,0.05730016894483528
75.87939698492463,0.0005002962061465049,0.0035452144936607287,2.2631701072640895e-06,1.1255706760268028e-05,1.899220980212231e-09,0.00013831475526070703,3.037125955738163e-05,2.0750266633552815e-06,7.517318125030618e-07,0.03986349419612935
76.13065326633165,0.00024418791320355535,0.0018592721286522537,5.900775179957963e-07,5.5278137133938025e-06,4.4845150018776354e-10,4.769149043837968e-05,1.2368318105223018e-05,6.06699194376133e-07,3.014590099677324e-07,0.026748360467930134
76.38190954773869,0.00011532940304888525,0.0009376472278409742,1.4427953027720316e-07,2.6626437757560237e-06,1.0181391943104125e-10,1.5434751966128493e-05,4.857093263574144e-06,1.6801568352784102e-07,1.1759954762263573e-07,0.017314519523186352
76.63316582914572,5.275315015433693e-05,0.0004550022432038365,3.313005694706451e-08,1.2585594700773954e-06,2.2265339517522967e-11,4.691647240547093e-06,1.8409702168492827e-06,4.41129598535073e-08,4.4663033081053954e-08,0.01081505771259364
76.88442211055276,2.3390362995388378e-05,0.00021258835452830671,7.155081481548101e-09,5.840727429842949e-07,4.698540133566004e-12,1.3403358885007585e-06,6.740869305326434e-07,1.0991493619227968e-08,1.6528452826281523e-08,0.006520639842180567
77.1356783919598,1.0062553576337232e-05,9.569380547213358e-05,1.4556835044415731e-09,2.6627808266105194e-07,9.584862122558346e-13,3.601440908134134e-07,2.386633921176612e-07,2.601806527165845e-09,5.9656222890479275e-09,0.003796262406306407
77.38693467336682,4.204165505838794e-06,4.152459271342737e-05,2.79442579753412e-10,1.1932591068588703e-07,1.8935105512330788e-13,9.108395333239591e-08,8.17836427504046e-08,5.857232054466002e-10,2.1020226276920814e-09,0.002135068703013273
77.63819095477388,1.7075951549766467e-06,1.7380236383462246e-05,5.070243736706662e-11,5.259382295120308e-08,3.628816957831738e-14,2.1699825224576154e-08,2.715042528021985e-08,1.2554403516251183e-10,7.237928333863428e-10,0.0011605525762808729
77.8894472361809,6.749508969592577e-07,7.020693845751267e-06,8.710292976346506e-12,2.2815007030886727e-08,6.757980340089406e-15,4.8739674781451685e-09,8.7406743232434e-09,2.5649946275026175e-11,2.4380369704486047e-10,0.0006100211707300743
78.14070351758794,2.598994730605688e-07,2.738539105050622e-06,1.4193068640626942e-12,9.747518359343035e-09,1.2250139251138025e-15,1.0330027196598058e-09,2.731559252616532e-09,5.001209211884306e-12,8.042365463180294e-11,0.00031024388432306826
78.39195979899498,9.760291807794619e-08,1.0320715144938372e-06,2.1975634291202429e-13,4.104630494308081e-09,2.1648635945460534e-16,2.0678062299992533e-10,8.295153271669224e-10,9.317118441396854e-13,2.6009108995665223e-11,0.0001527606171640818
78.643216080402,3.578787483767879e-08,3.760007647942649e-07,3.23903162060024e-14,1.7048940710386868e-09,3.735524930323921e-17,3.9130983694901214e-11,2.450467407159546e-10,1.660473145484847e-13,8.255736838767503e-12,7.287199674447979e-05
78.89447236180905,1.2827086009268176e-08,1.324929318226144e-07,4.552867765864943e-15,6.990672577947597e-10,6.302921311094204e-18,7.007486707098296e-12,7.049507919099481e-11,2.834357067887631e-14,2.5749749294763524e-12,3.3702407874135085e-05
79.14572864321607,4.499375678487263e-09,4.518159166380917e-08,6.114124579510805e-16,2.832121160993036e-10,1.0413804648644866e-18,1.1887115848962836e-12,1.977153633315601e-11,4.6395869565461815e-15,7.900969331703329e-13,1.5123062700193467e-05
79.39698492462311,1.5464273509358132e-09,1.491900307857645e-08,7.858472587741624e-17,1.1346634301712057e-10,1.6870700731307707e-19,1.912135484324686e-13,5.4124184438082324e-12,7.291791762065506e-16,2.3877265696985253e-13,6.589330818190297e-06
79.64824120603015,5.214179450019619e-10,4.772862530065708e-09,9.684124454824078e-18,4.499800123135105e-11,2.6832648125658215e-20,2.919822340757391e-14,1.4478371000587999e-12,1.101651161061848e-16,7.115307822865732e-14,2.7901355020501317e-06
79.89949748743719,1.7268338460616835e-10,1.4802628216261103e-09,1.1461742044741675e-18,1.7681361766010607e-11,4.194930897106794e-21,4.237105832860709e-15,3.7891615907793096e-13,1.6018746723546546e-17,2.0932235417475945e-14,1.1491210328699693e-06
