,0,1,2,3,4,5,6,7,8,9
72.1105527638191,0.12686156434438903,0.02509279894320114,0.0526896480484503,0.006341456154023653,0.027571886720074452,0.3921232630050166,0.18087867026883694,0.045454155161796524,0.1122234893419762,0.004914311403000534
72.36180904522612,0.06368758695831676,0.02509279894320114,0.026431200496435724,0.000798426091856239,0.1094614229336289,0.09851611681932966,0.022807587431857724,0.0905489889389148,0.4471266583231493,0.0024625442008456627
72.61306532663316,0.0319721958722195,0.0015917073956508185,0.013258788484323148,0.000798426091856239,0.027571886720074452,0.09851611681932966,0.005734855799339947,0.045454155161796524,0.4471266583231493,0.001233966350095529
72.8643216080402,0.016050299132640312,0.003171711060451263,0.006650988360214219,0.000798426091856239,0.013837576106704032,0.024750354471851293,0.011436752657304377,0.045454155161796524,0.05622220086128532,0.0024625442008456627
73.11557788944724,0.008057250164585437,0.012593214395002064,0.003336291239133431,0.0015930228019769561,0.013837576106704032,0.1965469325705838,0.005734855799339947,0.022816907927067823,0.1122234893419762,0.004914311403000534
73.36683417085428,0.0040446753814253585,0.012593214395002064,0.0016735441490798764,0.006341456154023653,0.013837576106704032,0.04937938367668371,0.005734855799339947,0.022816907927067823,0.02816632852579127,0.0003098387123602311
73.6180904522613,0.0040446753814253585,0.003171711060451263,0.0016735441490798764,0.0031783868404828696,0.006944604426685419,0.09851611681932966,0.011436752657304377,0.005749142154851734,0.02816632852579127,9.787703889096975e-06
73.86934673366834,0.0040446753814253585,0.003171711060451263,0.0008394713392965186,0.000798426091856239,0.027571886720074452,0.04937938367668371,0.09070300666542261,0.0028857998706970623,0.02816632852579127,4.904376357332462e-06
74.12060301507537,0.0020303628402789996,0.0015917073956508185,0.0008394713392965186,0.0015930228019769561,0.05493724245348168,0.012405508552680366,0.18087867026883694,0.00036493578131383084,0.007069196179022123,6.169936994605484e-07
74.37185929648241,0.0020303628402789996,0.0007987796305380027,0.00021121746720241988,0.006341456154023653,0.013837576106704032,0.0031165427965474516,0.3607026544136574,9.193574490790736e-05,0.007069196179022123,3.091546255292727e-07
74.62311557788945,0.00101919399492266,0.000400852781625298,5.314177489517752e-05,0.006341456154023653,0.003485210400009411,0.0031165427965474516,0.18087867026883694,2.3159386121839258e-05,0.007069196179022123,7.76175442818174e-08
74.87437185929647,0.0001289039649090175,0.00020115787399079736,1.3369795747437519e-05,0.000798426091856239,0.0008777566933357035,0.0031165427965474516,0.022807587431857724,5.83370900417542e-06,0.0004452765171356708,3.8890994115783506e-08
75.12562814070351,8.181890768787347e-06,1.2755237918961925e-05,6.7059858796295445e-06,0.000798426091856239,0.0008777566933357035,0.012405508552680366,0.011436752657304377,2.9278201205166108e-06,0.00011175059877726623,9.76385951638328e-09
75.37688442211055,2.0611468124435556e-06,1.2755237918961925e-05,8.461562371702373e-07,0.000798426091856239,0.0017490592933380562,0.0031165427965474516,0.005734855799339947,2.9278201205166108e-06,5.598316676197024e-05,2.4512426259551706e-09
75.62814070351759,5.192052331725686e-07,3.211668329057617e-06,4.243961189545427e-07,0.00040017039136199987,0.0017490592933380562,0.0015620628128680657,0.002875667635013853,7.374378393436032e-07,2.8045517067653685e-05,3.0833240578052465e-10
75.87939698492463,5.192052331725686e-07,3.211668329057617e-06,1.0675802992334771e-07,5.038030345795512e-05,0.0008777566933357035,0.0007829271137312028,0.0007230367764254028,1.857301621395135e-07,1.7663282383954963e-06,1.5448738247961703e-10
76.13065326633165,1.307809408085621e-07,8.086317945936883e-07,1.0675802992334771e-07,2.5249985818595083e-05,0.0008777566933357035,0.0003924114105141864,0.00036254835513068633,1.857301621395135e-07,8.84849546906141e-07,1.9431365155960146e-11
76.38190954773869,6.563537853313605e-08,1.6115488768580927e-06,5.354376500785186e-08,1.2654909954106304e-05,0.00022105269666726355,2.4762676569282896e-05,0.00036254835513068633,1.857301621395135e-07,8.84849546906141e-07,1.2244971844148438e-12
76.63316582914572,3.294014333099551e-08,4.0574457537916515e-07,5.354376500785186e-08,3.1786860109309574e-06,5.566655500015031e-05,2.4762676569282896e-05,9.115207224166404e-05,1.1779472921671172e-08,1.7663282383954963e-06,3.073789038746278e-13
76.88442211055276,1.6531298697711504e-08,1.0215048288595178e-07,2.6854257527014932e-08,2.0053769098373242e-07,5.566655500015031e-05,1.241095871115973e-05,4.570478198558013e-05,2.3473276949366558e-08,8.84849546906141e-07,1.9368007463528846e-14
77.1356783919598,8.296262864962624e-09,1.0215048288595178e-07,6.754751893298234e-09,1.2650469142767504e-08,0.0001109297291669662,1.241095871115973e-05,1.1490568428769086e-05,5.911153684329534e-09,4.432674873072668e-07,1.9368007463528846e-14
77.38693467336682,8.296262864962624e-09,5.125382620326602e-08,3.3876728245352426e-09,1.592264591872584e-09,5.566655500015031e-05,1.5624774988393215e-06,1.1490568428769086e-05,1.8806999380622724e-10,8.84849546906141e-07,2.4357033677565375e-15
77.63819095477388,2.0893724742940925e-09,2.5716205481778072e-08,8.520666450768733e-10,7.979582874407331e-10,0.0001109297291669662,7.830900260770533e-07,5.761377447478057e-06,1.8806999380622724e-10,2.791489642025325e-08,3.0630072532149615e-16
77.8894472361809,5.261698080868823e-10,1.290274893096157e-08,2.14303771004984e-10,6.3339080310298475e-12,2.793412270840876e-05,4.9405945794163975e-08,7.26207143344825e-07,1.8806999380622724e-10,7.005058913006949e-09,1.929694569525426e-17
78.14070351758794,5.261698080868823e-10,8.175833557032308e-10,1.0747366293643341e-10,3.1740867948291458e-12,1.4017483958371182e-05,2.4760825292625504e-08,1.8255761290455089e-07,2.3759732313598104e-11,8.805701406153002e-10,1.215631003619688e-18
78.39195979899498,6.648873029461513e-11,4.1018687129138204e-10,3.408829690816891e-12,1.5906097870716845e-12,8.886983984398998e-07,6.2191325209281346e-09,4.589085999322388e-08,5.981763593036142e-12,8.805701406153002e-10,6.090119890181311e-19
78.643216080402,8.400779322296245e-12,4.1018687129138204e-10,3.408829690816891e-12,1.5906097870716845e-12,4.4592490560016246e-07,3.116797809907007e-09,2.300829418838348e-08,1.192169667143567e-11,2.2096549790206364e-10,1.528512408586763e-19
78.89447236180905,2.1151428364856207e-12,2.0579103236557433e-10,4.2987454065611233e-13,5.02638042299138e-14,2.2375030599018752e-07,1.5620146796749733e-09,4.589085999322388e-08,5.981763593036142e-12,1.3913213962408804e-11,3.8362371115704964e-20
79.14572864321607,5.325227105992949e-13,2.5985477815653025e-11,1.0809710671469492e-13,5.02638042299138e-14,2.82642331950633e-08,7.828152271982216e-10,2.300829418838348e-08,3.0013394251772253e-12,1.7487958400070215e-12,9.627983004185213e-21
79.39698492462311,2.6719560566911994e-13,1.303633870281922e-11,2.7181394566340437e-14,1.2621675895870815e-14,7.115299123147468e-09,3.9231155727947827e-10,5.78350564298164e-09,3.0013394251772253e-12,8.760052691211642e-13,6.064227159189473e-22
79.64824120603015,2.6719560566911994e-13,1.6458922609746675e-12,1.3629976755086896e-14,1.5881578941824204e-15,7.115299123147468e-09,2.474545825005926e-11,1.153557919007751e-08,1.5058985269181899e-12,2.1980499183911783e-13,1.9133279331739424e-23
79.89949748743719,3.374979459719216e-14,5.228569165140966e-14,6.834628113501787e-15,5.0174122068126087e-17,7.115299123147468e-09,2.474545825005926e-11,2.300829418838348e-08,7.555636706238833e-13,4.3880630911940883e-13,2.405352625912852e-24
80.15075376884423,3.374979459719216e-14,1.3156578762447543e-14,6.834628113501787e-15,5.0174122068126087e-17,7.115299123147468e-09,3.11436846126602e-12,2.300829418838348e-08,3.7908903889433596e-13,5.515216659948614e-14,9.584896611796944e-24
