,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
68.84422110552764,0.23459211620810944,0.11851079176310267,0.2819006564946178,0.20079098196746425,0.253396806910122,0.24850676047037665,0.055191283311440235,0.004219531999756425,0.0051583763076862785,0.19464075773221237,0.28582681733238097,0.15041263454911002,0.056315997094314035,0.04539092132868703,0.33378787637005164,0.200124563681509,0.15852295916132988,0.27458639556253017,0.34195498734020036,0.021026288512367732,0.25050984449763014,0.2685722643165122,0.06322309646327501,0.3334029271728489,0.014122276447703629,0.30753596888902696,0.19844550723905288,0.08253105674973255,0.11179858959521002,0.1907393565539213
69.09547738693468,0.24374031028932389,0.14256265431989143,0.312914793463884,0.23637785090595645,0.31880090255979754,0.26587412775312114,0.07299104621556134,0.007464491120372999,0.007410306506548892,0.22903508211601686,0.27166318016385355,0.185294805795308,0.0557203262324282,0.06023844722454369,0.35123157010772327,0.22802308904940372,0.1377223250581062,0.2975538571314087,0.32862235873414297,0.03498450508870757,0.286933601734594,0.27481751930519016,0.08263144207768237,0.38141192807583346,0.02609728614147132,0.30339039503831694,0.21954625073650974,0.1153170459614027,0.13282947904322784,0.206554502177736
69.3467336683417,0.24716793055577685,0.16718150836346918,0.3320469120056419,0.26782768099742615,0.3742522892452266,0.2758594870687623,0.09396597966119061,0.012696245402818482,0.010461667888438013,0.2599900526950127,0.2496617948965086,0.22024289434872513,0.05494727526072699,0.07801721087450253,0.351654975401257,0.2518969334946241,0.11712928546919546,0.3101953419679478,0.3013898180068667,0.05539769340947284,0.3145999960728209,0.2728300533835998,0.10517557718766042,0.40822711639039944,0.04539753430299297,0.28807161050796726,0.236722855253595,0.15422700193788805,0.15435463853012255,0.21909916066762092
69.59798994974875,0.24462764858201955,0.19110166540967044,0.33680581375129975,0.29206849820967573,0.40982943165174524,0.2775190856565262,0.11772995447928061,0.020755221610655364,0.014511539814800642,0.2846205035790484,0.22186043455286575,0.25249079182581585,0.05399193061686644,0.09858425922152804,0.33496381150528587,0.26972633212684943,0.09753419574948681,0.31105240303766085,0.26381249483280045,0.0834532074356715,0.33011325700657046,0.2627475500505752,0.1303273291853772,0.40856186238601794,0.07428763497607295,0.26316465911467485,0.24874517002928867,0.1973278978137487,0.17541340576885764,0.2275821807757209
69.84924623115577,0.23630225076732578,0.21291383116866705,0.32654118462503495,0.3065457134534582,0.41853572161852653,0.27066234141093626,0.14352947456276996,0.0325997875194245,0.019773613256120124,0.30040023675098076,0.19064869758223735,0.27909554530738995,0.05285188771035899,0.121511204197801,0.30353620342117965,0.279886326133026,0.07953721248333681,0.30000109683270487,0.22041476035564392,0.11955912685670961,0.331452332414648,0.24543247171254454,0.15716785055333318,0.38215354387846495,0.11428037782367656,0.23122720361690316,0.25470870158732023,0.24141325654115742,0.19493169099759852,0.23142720880357764
70.10050251256281,0.2227826923930334,0.23119936768398466,0.3025895685341649,0.3096666286446689,0.3985476824342048,0.2558865311619667,0.17024116693550767,0.049183109306268624,0.026462847940019116,0.3055845004957481,0.15843127508052923,0.29736970857241335,0.05152754551576103,0.1460530962761087,0.26166399639949856,0.2813910942911476,0.06353422248585376,0.278280499810121,0.17579998450535161,0.16284871703290835,0.31840522239903346,0.22234895855017942,0.18440075770719963,0.3339091409026865,0.16517506280931388,0.1953488687411593,0.2541470299039667,0.2822767637498299,0.21180944552666434,0.23033716601123072
70.35175879396985,0.20499845298435046,0.24468286647381735,0.2679876227260526,0.3010901850041949,0.35383892190318367,0.234489560537606,0.19642553452070674,0.0712572655654587,0.03477674745437354,0.29952621229714893,0.1273313893293134,0.3053262973259507,0.050022341664210726,0.17115464740986577,0.21458696727708237,0.2740520845498446,0.04972562391197806,0.24826215112777955,0.1338736902980814,0.2108348554761245,0.29262215111042644,0.19535564527109997,0.21042778131562173,0.2724121401891661,0.22418462525185248,0.15865029554117338,0.24709201518700113,0.31531256738000385,0.2250225501780289,0.22433130861947104
70.60301507537687,0.1841116362712137,0.25238006767352755,0.22683778419585945,0.2817887414257507,0.29288681853765747,0.20827874103965263,0.22043998234332474,0.0991223511245508,0.044871716613130094,0.28280704685541314,0.09898282770553578,0.3020351173495285,0.04834291098176182,0.19550250349532655,0.16742069541189364,0.2585147238709389,0.03814237725192211,0.21302022417952654,0.09735234467575517,0.2594018355811124,0.25726959113006015,0.16645559384025121,0.23348762023228084,0.2074156124672756,0.28559543424888895,0.12383622505666601,0.23407102578768368,0.3363447948722601,0.23372617979593474,0.21374854552872047
70.85427135678393,0.16139160044261538,0.25371699069070525,0.1835097070109475,0.25386630142894673,0.2260408515926962,0.17931522434761346,0.24060218377733786,0.13236686409346965,0.05683590974167687,0.2571470820801928,0.07443287170662737,0.2878019804585166,0.04649915231023172,0.21762515663671658,0.12427884413779645,0.2361641420472162,0.028682535621853543,0.1758110485854578,0.06761766468184523,0.3032595793431882,0.216386082984814,0.13755056011200884,0.25184501844674156,0.14733120251903606,0.34135134486816243,0.09289063344332131,0.2160414798131715,0.3424880959849292,0.23734509661221914,0.19921570234868827
71.10552763819095,0.13808884990960124,0.2486001149418094,0.14189171629625077,0.22018026308784358,0.16267612240699783,0.14964485315809586,0.25538272076951957,0.1696704945116416,0.07066101154943596,0.22511191834098984,0.05415141488720037,0.2641229973473603,0.04450419156580172,0.23603290028370433,0.08778462842143413,0.20891910509761386,0.021151588520426517,0.13958427721394304,0.0448678996921056,0.33684335721018077,0.17412209866686126,0.11024134238001054,0.2640037241935454,0.09759349974495343,0.3826515472906202,0.06695393582472298,0.19427402674649358,0.3327967787138324,0.23563733762292077,0.1815848472696214
71.35678391959799,0.11532531187573741,0.2374258320485253,0.10486470558935888,0.183860908870181,0.10919439534095371,0.12106430772526595,0.2635968380684912,0.2087490263610427,0.08621633750244367,0.18968657549336437,0.03812096246976572,0.2334230328376489,0.04237423327092927,0.24938086455901048,0.05901178818443225,0.1789571150102562,0.015301080637579383,0.106625071320894,0.028450120055294733,0.3554659429577336,0.13406168744881983,0.08570150387021808,0.26890774800477496,0.060265447710088,0.4021883780904285,0.04637084867852582,0.17020422156064915,0.3085014188441433,0.22872138377017298,0.16184854874913257
71.60804020100502,0.09401361502406504,0.2210282546302391,0.0740806626868473,0.14784012885287143,0.06838161398689313,0.09495825020549846,0.2645619491003394,0.24650314929510733,0.10322928157371812,0.15381494037846433,0.02597201292579007,0.19864216634703732,0.04012829805044603,0.25663099182523774,0.037760572761497385,0.14842587498677565,0.010861650993411924,0.07837895627980015,0.017243612659062137,0.3563961824451545,0.09877394805138107,0.06463313955173351,0.266093456982683,0.034681709690831536,0.39625871945321484,0.030859286534036155,0.14527675802237675,0.2727519202471473,0.21706251112463534,0.14104506069423536
71.85929648241206,0.0748118137004913,0.20057526308992726,0.05002901451473132,0.11448538356564486,0.039966511335969,0.07222353161239839,0.25819172183991906,0.2793866642212385,0.1212762590404433,0.12000365157835044,0.017128684045212852,0.16276878354584282,0.037787849515857196,0.2571860098985589,0.02300449640329019,0.11919429833739567,0.0075684403254292895,0.05545732441714154,0.009993177192689079,0.3395202941429271,0.06965396155358512,0.04729591357037309,0.25576200658279336,0.018595005831506722,0.3659123678014279,0.019734598754606807,0.12080556262013896,0.2299410335185132,0.20142051664453425,0.12016633970516943
72.1105527638191,0.058113600203711764,0.17743098468376386,0.03230196465320982,0.08539534723136627,0.02181014670653539,0.05327647429372079,0.24500867614240204,0.30394522085144443,0.1397877256051334,0.09006226866705078,0.010937513927395398,0.1284225096957685,0.03537632018254121,0.2509713221345426,0.013346587377242295,0.0926817180431943,0.0051783979732721195,0.03777953915704856,0.005539342329296994,0.30736380219543036,0.047023128246911954,0.03358846089092995,0.23875638975579797,0.009286495190412563,0.3166479311000014,0.01212898964856826,0.09786788576198906,0.18481040442444474,0.18276705248462574,0.10008041068585984
72.36180904522612,0.04406869964215204,0.15300710134702786,0.019942734809919517,0.06136566613779729,0.011118478306153553,0.03812394031082007,0.22607276676922763,0.3174154517269194,0.15806954210432989,0.065008652414303,0.006763946020044886,0.09756563820041837,0.0329185521198605,0.23844912565639698,0.007376221014362625,0.06978225163736351,0.003480186251741287,0.0247872652950726,0.0029380100710556293,0.26446861626412865,0.030398622005755174,0.02315630439537368,0.21644651707745008,0.004318979013706979,0.2567773035070202,0.007165556602114593,0.0772425350834595,0.14159221644831463,0.16218517516302192,0.08147633953821677
72.61306532663316,0.032624688048394725,0.12862498650362264,0.011774957845473912,0.04249261758787349,0.0052979268038439754,0.026471182010138164,0.20283960927513475,0.31824045844898047,0.17534098287870523,0.04512489395885333,0.004052197680339706,0.07137904867964706,0.03044017344989053,0.22056131626303613,0.0038845453030244945,0.050879134274036245,0.0022980715469272583,0.01566850314656715,0.0014916374944572027,0.21633795454594246,0.018823704820549982,0.015502209129441323,0.19054430650239093,0.0018703262148813608,0.19512946376167137,0.0040700726233218985,0.0593936298451464,0.10339897504784461,0.14076561479095315,0.06483574613290487
72.8643216080402,0.023580200482921792,0.10540630509383955,0.0066502018966050555,0.02835941169424424,0.0023611252962178362,0.017839475655452495,0.17697483435486325,0.3063677562899016,0.1907873001585261,0.03011791711101905,0.002352469022327074,0.05029356220697307,0.027966936138618833,0.19861101146561555,0.0019500183810492108,0.035927052391163276,0.001491453853132359,0.009546030530883824,0.0007252306587487831,0.16828765956947608,0.011169018925814735,0.010081230388402036,0.16288391287055448,0.0007540746678075618,0.13896575458872693,0.0022233213251621293,0.04449366181050811,0.07196769571026689,0.11951348398551062,0.05043034887836147
73.11557788944724,0.016640174024425775,0.08420279517290853,0.0035934006913021918,0.01824672282990894,0.000984897358166491,0.011672276731579818,0.15015754114947413,0.28325039987350187,0.20362233402485896,0.019326575766410437,0.0013238715109157647,0.03413412574770295,0.025524043388644384,0.17410363100301388,0.0009334521857616447,0.0245722822109517,0.0009516274718189972,0.005607906683645034,0.0003378260803213522,0.12453051948371238,0.006352597413038329,0.006370846160470743,0.13520675220398984,0.000283039717922469,0.09276208460057013,0.0011684071308494257,0.03247458988971962,0.04774242459464753,0.09927606972711144,0.038341334322730944
73.36683417085428,0.011465821667081575,0.06556822365364572,0.0018581451178101985,0.011321242496627297,0.0003848168550408988,0.00741713649313161,0.12390482314253058,0.25155355593420553,0.21315464424471361,0.011922702011564706,0.0007224610964848674,0.022319490661365293,0.02313549608278107,0.14857480537021991,0.00042626094480852767,0.016280872570020675,0.0005971104616623923,0.00317807688506323,0.00015084424317454693,0.0876926333066259,0.0034649703646704943,0.003914078370420502,0.10898626356495114,9.890414264125803e-05,0.05804923262453292,0.0005909426931379931,0.02309371226280953,0.030188313272059373,0.08069783398009855,0.028493970765562773
73.6180904522613,0.007714738241738681,0.04976857906073016,0.0009197686808168445,0.0067756661892574566,0.00014094981714671203,0.004579065887202524,0.09944178359738214,0.2146486252949919,0.21884946093496993,0.007070729623936762,0.0003824725694446019,0.014063735029219723,0.02082348702331784,0.12343266306595949,0.000185770444185288,0.010451905128620974,0.00036854172416339755,0.0017383351952532766,6.459661077899199e-05,0.05878791476312886,0.0018132721730135337,0.0023389042820048593,0.08531543202230975,3.217639517372807e-05,0.03406415164970996,0.0002877706491343749,0.016001890645344876,0.018196351230563595,0.06420384372459004,0.020700040949707385
73.86934673366834,0.0050692341751365924,0.03682157792998902,0.0004359525375291269,0.003912868965714014,4.843951527553555e-05,0.00274751292047586,0.07762986764700881,0.17602762841727443,0.2203787090658816,0.004031022726292435,0.00019651077394305185,0.008541953201094151,0.01860786919601927,0.09983665349769176,7.730271245341712e-05,0.006502598669262719,0.00022380566862362526,0.0009182160375669002,2.654449961030542e-05,0.037534919766106824,0.0009108840442036783,0.0013600762830306065,0.0648647834409512,9.746807723065298e-06,0.018750456353306685,0.0001349932299576921,0.010804521144180252,0.010456987529748659,0.05000854170982311,0.014701207712839708
74.12060301507537,0.0032531984524710343,0.026554057355251296,0.00019793084537523214,0.002181073679969223,1.563349300997111e-05,0.0016028616889538507,0.05895394212632332,0.13877701644043036,0.2176525591803533,0.002209181763940843,9.803211684989353e-05,0.005002538150853433,0.016505720145136425,0.07862580092889888,3.0728462264848675e-05,0.003921486570844847,0.000133755401486838,0.00046865376270604077,1.0473014215462286e-05,0.022834846986129885,0.0004394800156138168,0.0007700409738044599,0.04790408686197344,2.7495465252373283e-06,0.009685085401956365,6.103516287301121e-05,0.007109394381753892,0.005730520660376766,0.038143753373146745,0.010207948046808184
74.37185929648241,0.0020392663565216686,0.0186657476612121,8.611319021119297e-05,0.0011739054445463043,4.742909419177171e-06,0.0009095473355395901,0.04355828048372163,0.10521512160145535,0.21082825429087376,0.001163935055359638,4.7506686429767955e-05,0.0028258832148563714,0.014531019089041556,0.06029874289497913,1.167446360488169e-05,0.0022929549157363386,7.868774502925583e-05,0.00023127347953981028,3.969702870038484e-06,0.013242598940744792,0.00020377380459311254,0.0004247262616288476,0.034370688890984324,7.224881131774639e-07,0.004696373488776017,2.661418745514854e-05,0.0045592815265355965,0.002995424071798136,0.028498406002595077,0.006930687382688418
74.62311557788945,0.001248785432782991,0.012789749954878478,3.591640958110992e-05,0.0006103084390121609,1.3539102714361974e-06,0.000502243885056082,0.03131533583359532,0.07673846217246916,0.20029499620979377,0.0005895699994574775,2.23751818013732e-05,0.0015403505763289982,0.012694447045648262,0.04503863617059464,4.241463282793604e-06,0.001300288730948623,4.557804220636685e-05,0.0001104214856372619,1.4464263106368652e-06,0.007324193283729488,9.08585558724791e-05,0.0002283523549014578,0.023962856110835366,1.7688646878829104e-07,0.002138974206181216,1.119948327173152e-05,0.0028500284263134625,0.001493944058717912,0.020862530810857545,0.004601759263238019
74.87437185929647,0.0007471632615830438,0.008543009972952997,1.4367651841354578e-05,0.00030661582816132044,3.6401832372669975e-07,0.00026999659705567996,0.021909430800461812,0.05386202697471335,0.18663692362205825,0.0002871388458844502,1.0247967211917397e-05,0.0008105398638480838,0.011003313439318022,0.032769836116790185,1.4744156136042668e-06,0.0007153383442213437,2.5998796693593144e-05,5.104341591807345e-05,5.069356430810818e-07,0.0038650547554676604,3.8983804512104196e-05,0.00011974815482769696,0.016237471206465823,4.036474093367721e-08,0.0009155336965838832,4.551406892628869e-06,0.0017368099815192595,0.0007111824148139283,0.014969360186705947,0.002988455301759489
75.12562814070351,0.0004368470570324728,0.005563366848559606,5.5152984936057496e-06,0.00014892029315014416,9.227446111897384e-08,0.00014136987232742616,0.014919574157193836,0.03639625726848324,0.17057911234746653,0.00013447807082030532,4.566828798607922e-06,0.00041192966378800195,0.009461605907414043,0.02323089664060151,4.906839792696857e-07,0.00038189821090671666,1.4608188894908079e-05,2.2861530342048126e-05,1.709992121221437e-07,0.0019469519279153985,1.6106954319233824e-05,6.128755001805981e-05,0.01069631273476032,8.588723967433864e-09,0.000368499600361196,1.787689986861098e-06,0.001031993293473689,0.00032328176974077624,0.01053121641118087,0.0018985342879932043
75.37688442211055,0.00024963877861789075,0.0035326854348048634,2.0327405248541777e-06,6.99555517133595e-05,2.207506121452653e-08,7.21301758908117e-05,0.009890106658778446,0.023687204454157302,0.15292358270597106,6.057302317850344e-05,1.9813296096927566e-06,0.00020229551338587888,0.008070153770349241,0.01604955228849793,1.564310038687904e-07,0.00019792189813896898,8.086920263276102e-06,9.928593157525202e-06,5.5549979980379446e-08,0.0009365863576006105,6.413278092243575e-06,3.063330311012249e-05,0.006851774772207994,1.7048053316487313e-09,0.00013956854926552202,6.792011794354774e-07,0.0005980044400490472,0.00014039184979016092,0.007266915942889387,0.0011801035854222127
75.62814070351759,0.00013946239355479195,0.002187723847037599,7.197522988323133e-07,3.1798306961919414e-05,4.989056716767593e-09,3.587985954307309e-05,0.00638317507910688,0.014853912463148674,0.13448319314774046,2.6245375772727666e-05,8.374047090371495e-07,9.605062261117337e-05,0.006826890269374673,0.010808843478883012,4.780268529974546e-08,9.961029233827138e-05,4.411785520054194e-06,4.184469618391296e-06,1.738921431440158e-08,0.0004304437994150201,2.4627867617920263e-06,1.4962838201185466e-05,0.004269264952874607,3.1583936179793673e-10,4.9778963300028e-05,2.4983312003711666e-07,0.00033800829611471976,5.827656729605534e-05,0.004920196855134173,0.0007178609927290096
75.87939698492463,7.618520047983501e-05,0.0013215905523642313,2.449911745571933e-07,1.399308250973524e-05,1.0662481660477158e-09,1.740905449525018e-05,0.004011804489937451,0.00897909454520808,0.11602095188564716,1.094111615961715e-05,3.450124978017406e-07,4.411803107174296e-05,0.005727194520974287,0.007098064849954746,1.4010941126957919e-08,4.8701323373783934e-05,2.3724354806035037e-06,1.7129013714415286e-06,5.248449089346286e-09,0.00018907638938177342,9.12875283843521e-07,7.146823261298148e-06,0.002588341977208483,5.464528970242939e-11,1.673237966914259e-05,8.905480735023748e-08,0.00018640157572400844,2.3136198209227284e-05,0.003269988270360453,0.0004274395086432318
76.13065326633165,4.070727002663966e-05,0.0007789877113764307,8.021989676245198e-08,5.96449813695635e-06,2.1569435562193606e-10,8.24350811413941e-06,0.0024557819926887712,0.0052346868971847324,0.09820084554015585,4.389419251723483e-06,1.38660056125289e-07,1.9615506926880597e-05,0.004764291391656567,0.0045465343807200905,3.941410544662261e-09,2.3140523984291376e-05,1.257858411917767e-06,6.816278659374487e-07,1.5281784760168253e-09,7.941083756304434e-05,3.2689319494354375e-07,3.340171574622928e-06,0.0015274089098364406,8.83501009121559e-12,5.3051169912018265e-06,3.079323778054658e-08,0.00010031979755308206,8.79050348500393e-06,0.002134110563099508,0.0002491869213086607
76.38190954773869,2.1281153672180126e-05,0.0004481463406923762,2.5286940592712854e-08,2.4638732667079413e-06,4.133946159089839e-11,3.8114253982139326e-06,0.0014644361532053273,0.002944583268547744,0.08155410922541119,1.6951258239953313e-06,5.43993194046606e-08,8.44751916018695e-06,0.0039296862559163245,0.00284148658015036,1.0648663709806845e-09,1.0690020311163009e-05,6.577177573240476e-07,2.6392663708933893e-07,4.294698315829885e-10,3.190120577425784e-05,1.131865544346507e-07,1.528460146982925e-06,0.0008776256063932284,1.3357463931349916e-12,1.5880179583883352e-06,1.0339575724902817e-08,5.2706727051430406e-05,3.198596037468836e-06,0.0013682766536845742,0.00014226582591411177
76.63316582914572,1.0889043989190984e-05,0.00025171120155054644,7.679478041830746e-09,9.869353660990626e-07,7.513241253609923e-12,1.7215962793061674e-06,0.0008508809091777941,0.0015989928225741683,0.06646238882924002,6.303334009771702e-07,2.0848815340993863e-08,3.5261114523211594e-06,0.003213611843922852,0.00173335988386303,2.7649825552884056e-10,4.803312713904971e-06,3.392624126639231e-07,9.95293056932652e-08,1.165508009558582e-10,1.2262450114524712e-05,3.792927222289208e-08,6.852282168075754e-07,0.0004911870154530509,1.8898144829605332e-13,4.492238501610506e-07,3.375058236441152e-09,2.704127475920413e-05,1.1154509871720766e-06,0.0008621813290042914,7.956372515254955e-05
76.88442211055276,5.455340985692971e-06,0.00013807824761398005,2.248783246849472e-09,3.8356216299693304e-07,1.2959928970735593e-12,7.601120781501061e-07,0.00048180957777870735,0.0008386464351163189,0.05315691530039405,2.2576008790614457e-07,7.811724524046058e-09,1.427585156916291e-06,0.002605465988982391,0.0010324541817225807,6.904662523835859e-11,2.100153377148271e-06,1.7268037772238294e-07,3.6590932972455556e-08,3.0557308558544654e-11,4.511742101259213e-06,1.2312634926413283e-08,3.0114105402799165e-07,0.00026787933332538113,2.503960828338221e-14,1.2021726168968775e-07,1.0722467834406243e-09,1.355254992897056e-05,3.731029419452219e-07,0.000534161936521193,4.3600228573557355e-05
77.1356783919598,2.677165795200068e-06,7.400144366311745e-05,6.355120610333865e-10,1.447167790781185e-07,2.1235021930762588e-13,3.282191588966516e-07,0.00026594043244838346,0.00042505615875979485,0.041730975904951235,7.790726873248159e-08,2.863736149226339e-09,5.609946137950439e-07,0.002094221831381684,0.0006007019558839984,1.6593862175609417e-11,8.939357658767389e-07,8.675383018859352e-08,1.3127567141858126e-08,7.743023717190097e-12,1.5894966394295782e-06,3.875598448062976e-09,1.2980956943039562e-07,0.0001424180284914974,3.109582821634362e-15,3.046793095561144e-08,3.319459114993327e-10,6.637580530914255e-06,1.1979922198980488e-07,0.0003255199770615023,2.3417833180916322e-05
77.38693467336682,1.287513236738391e-06,3.876160670317092e-05,1.7348446657502221e-10,5.3040263803147527e-08,3.307705537930971e-14,1.3868558026680933e-07,0.00014311754004329674,0.0002082949609409814,0.03216183746583405,2.5913044890001945e-08,1.0280001177710585e-09,2.1413403080718267e-07,0.0016687956377324418,0.0003415277333926948,3.840714275407617e-12,3.706042217552217e-07,4.303329227712576e-08,4.600720467293113e-09,1.896997202649393e-12,5.363813433095507e-07,1.184019909205047e-09,5.4914096842248345e-08,7.384317067649071e-05,3.622535567403932e-16,7.321368748904517e-09,1.0026323196817582e-10,3.1780892179329554e-06,3.695753394483926e-08,0.00019520485760417513,1.2331584731841154e-05
77.63819095477388,6.071161010154688e-07,1.985013672630129e-05,4.579082924856193e-11,1.8896067713338538e-08,4.901892881648902e-15,5.7375222953461374e-08,7.511062031319703e-05,9.874399221769149e-05,0.02433789952333595,8.310632272603491e-09,3.6165202213818164e-10,7.945280255323723e-08,0.0013183615222171633,0.00018982259903022858,8.567261893609146e-13,1.49717590075033e-07,2.1082726587487166e-08,1.5766969488591812e-09,4.495075334857811e-13,1.7343511290905328e-07,3.5142934369334184e-10,2.2810226775101963e-08,3.735674566784856e-05,3.9622698635446455e-17,1.6700949729677952e-09,2.9585363052917287e-11,1.488235624423311e-06,1.0963931905312857e-08,0.00011523521602851381,6.368537653142991e-06
77.8894472361809,2.8085027671418904e-07,9.94202700284521e-06,1.1698168942582696e-11,6.547849198583109e-09,6.916641075102337e-16,2.325365748810999e-08,3.845150735515212e-05,4.530860194310166e-05,0.018087138771580993,2.5709863526531133e-09,1.2479546875687072e-10,2.867876236117785e-08,0.0010326066628721,0.00010318195951828542,1.8430804803961922e-13,5.896703342295517e-08,1.020458301350213e-08,5.289405159037141e-10,1.030543319158794e-13,5.375288042631753e-08,1.0143918760607941e-10,9.308128689720308e-09,1.844771315537543e-05,4.072818926443096e-18,3.621102875227514e-10,8.539760321349683e-12,6.818931364377903e-07,3.130735119425033e-09,6.699289787799792e-05,3.2266190418905625e-06
78.14070351758794,1.2753201301918127e-07,4.871683718491825e-06,2.895598630467237e-12,2.2083930993190168e-09,9.299278658340542e-17,9.238119832215368e-09,1.920593622524129e-05,2.0134059456503388e-05,0.013203663158413086,7.675374520267286e-10,4.2276364208956753e-11,1.0077985231353899e-08,0.0008019247634526873,5.487489731048481e-05,3.826708493210681e-14,2.2653799417869822e-08,4.881504557875231e-09,1.7388439240225778e-10,2.286617597435991e-14,1.5974314029967492e-08,2.850324813012875e-11,3.733287203205507e-09,8.89693406626091e-06,3.938013031595706e-19,7.472515630181482e-11,2.4145246238482862e-12,3.0584101887357126e-07,8.612991839039203e-10,3.8369064828083444e-05,1.6042980260634875e-06
78.39195979899498,5.6882830668601314e-08,2.3362018490822943e-06,6.952133194268899e-13,7.25436322172212e-10,1.1922153278508667e-17,3.5996190466651475e-09,9.362184250614262e-06,8.669807071649111e-06,0.00947019908446071,2.212209346356722e-10,1.4072617492678466e-11,3.4505273157714524e-09,0.0006175492354711425,2.8565246121280052e-05,7.673458720221795e-15,8.493665247267634e-09,2.308602209260763e-09,5.6075072362924376e-11,4.911963986716188e-15,4.553611186619212e-09,7.804350679337029e-12,1.4723722896255103e-09,4.192572269844763e-06,3.5851954380027483e-20,1.4696635621000165e-11,6.696165036686939e-13,1.343413647342243e-07,2.2851057667738794e-10,2.165679183117307e-05,7.830643460294302e-07
78.643216080402,2.493757932878637e-08,1.0967135823484077e-06,1.6208872201459633e-13,2.3225598196074702e-10,1.4586302887116213e-18,1.3764769282159412e-09,4.4550320890594595e-06,3.619643550952701e-06,0.006675375002617876,6.158583812977012e-11,4.607055441193153e-12,1.1519469138767135e-09,0.0004716306487540427,1.4560477641803231e-05,1.4871207601501493e-15,3.1095972660338275e-09,1.0797705297446485e-09,1.7758001539503256e-11,1.0218516211789334e-15,1.2455579916717514e-09,2.084325893010232e-12,5.712612990710896e-10,1.9314794591158e-06,3.0763445735431895e-21,2.7587685764128273e-12,1.8240014065350576e-13,5.781758498794933e-08,5.8522477451001e-11,1.2050633969006306e-05,3.7534761344200943e-07
78.89447236180905,1.0753441377357423e-08,5.041287553850757e-07,3.6741315013767087e-14,7.252410706482356e-11,1.7043681030902462e-19,5.168723002833207e-10,2.070005983115807e-06,1.4660736933129376e-06,0.004625574892407226,1.6568100610609816e-11,1.484703384678447e-12,3.752760707050796e-10,0.000357265286595046,7.270490074950981e-06,2.7873627512585783e-16,1.1122597819802227e-09,4.99635408770857e-10,5.528278832900634e-12,2.059355852748883e-16,3.270476739686029e-10,5.435154832185619e-13,2.1813753830088612e-10,8.703731849556462e-07,2.4904943699155465e-22,4.949950305663342e-13,4.886816662401458e-14,2.4391982790438707e-08,1.4481799115094857e-11,6.612434999148558e-06,1.7674423070382035e-07
79.14572864321607,4.564392570577382e-09,2.2696471052653172e-07,8.106830137179508e-15,2.2103006383628186e-11,1.9035502108559473e-20,1.9070657532022772e-10,9.394147398459009e-07,5.764207579232741e-07,0.0031518169706670827,4.309420835190864e-12,4.714347015294687e-13,1.1939204109576469e-10,0.00026848309282836134,3.557757100923262e-06,5.0563113554612733e-17,3.889064530848531e-10,2.2880655243793458e-10,1.6935926253073618e-12,4.0219009260687624e-17,8.24643071627156e-11,1.3851727558986012e-13,8.201374530295074e-11,3.8386044567546984e-07,1.90421021512704e-23,8.502285596388778e-14,1.2895091839075393e-14,1.009180125666935e-08,3.465947606956964e-12,3.5790851171242757e-06,8.17873851090364e-08
79.39698492462311,1.908506235045371e-09,1.0010072461945543e-07,1.7433427940072899e-15,6.579311201319193e-12,2.033849984271027e-21,6.918086021051014e-11,4.165131440590391e-07,2.2013180323586382e-07,0.0021125334037517935,1.0842866222670004e-12,1.4762707950577157e-13,3.7122623528759496e-11,0.0002002039421299453,1.7068059158341213e-06,8.883127516817843e-18,1.3300570069719723e-10,1.0373661639150512e-10,5.110879597253679e-13,7.614492542946036e-18,1.9975675492836864e-11,3.453551967993926e-14,3.037254118606363e-11,1.657871282318449e-07,1.3765147413630163e-24,1.4002249444472646e-14,3.3559188712514814e-15,4.096531270493097e-09,8.030302494714473e-13,1.911418898081915e-06,3.7206026540625996e-08
79.64824120603015,7.867179930104899e-10,4.3257664358433845e-08,3.6584957817993913e-16,1.9141491876713365e-12,2.080732893702978e-22,2.4689792298505957e-11,1.8047157369959838e-07,8.170654709637155e-08,0.001393304704841843,2.6404650118269003e-13,4.563171446993372e-14,1.128940974632364e-11,0.00014817109644615683,8.030714254594562e-07,1.5124682110149004e-18,4.4518098698785857e-11,4.6579880063993236e-11,1.5208473542171687e-13,1.3980500369185612e-18,4.650440346354733e-12,8.431738375685257e-15,1.1083766808787116e-11,7.016264216061738e-08,9.417778913822193e-26,2.2145198419462224e-15,8.62523739144133e-16,1.6321992046392581e-09,1.8028338082893344e-13,1.0074386011725406e-06,1.664503175165506e-08
79.89949748743719,3.199650435928553e-10,1.831952621054994e-08,7.501930745595284e-17,5.446800172352171e-13,2.0401684709431116e-23,8.67434488815682e-12,7.644047839904571e-08,2.949442726253928e-08,0.000904589755201715,6.226833677101939e-14,1.3935139142073752e-14,3.36048236631053e-12,0.00010887007058862448,3.7072303368683294e-07,2.497406630257007e-19,1.4591671971332467e-11,2.0721414965056692e-11,4.466875272364102e-14,2.490288144529697e-19,1.0409371274419094e-12,2.0177607404260122e-15,3.9872645365935146e-12,2.9115086638572664e-08,6.105053969988889e-27,3.3688742680881635e-16,2.192188237940731e-16,6.385755554595541e-10,3.92543914805545e-14,5.241531717140124e-07,7.325895112410217e-09
