,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
79.89949748743719,4.773416724886074e-09,3.9488420016722194e-12,5.0001162011399784e-11,3.9005995782151485e-07,3.345887465072339e-09,9.311635414013037e-11,6.520072959897043e-15,7.264842495285214e-07,0.004954277086729524,1.5921428247742953e-13,7.405445731628963e-15,2.0046331614106354e-06,7.635598337284216e-06,1.2316263623737862e-09,1.8544458869578287e-18,1.3793549220084867e-15,1.004335154214783e-07,3.128195845164216e-10,1.298928320636444e-06,9.888406442812273e-13,7.443984913522295e-13,1.0087424199238833e-11,1.250706502952445e-08,9.639869852064943e-11,3.018279558007721e-08,4.7030168969701914e-14,2.3370463987065233e-11,4.53739219266664e-14,5.368764303427968e-10,1.6340970462447244e-07,6.605258924078214e-09,6.955704870381712e-10,6.034085121540594e-08,3.5963577699395345e-07,2.1694236079419835e-08,1.1834730524400579e-09,9.227000755105664e-06,9.138058064842512e-13,8.012585709702177e-10,5.422381464878892e-09,8.478605180877606e-08,9.502457424694913e-07,1.7070217996060742e-07,5.5381815119746234e-14,1.6065463268456008e-11,3.0511398572815e-13,0.002237513618100687,4.259932055316401e-12,8.446529845727319e-09,1.4727024116893276e-05,3.060222906683635e-09,0.00016295562147249768,2.5549917987423432e-14,2.0144727962455884e-11,3.456436150593692e-10,1.7941231366201357e-05,5.583443315212649e-10,2.2543208159793377e-09,2.288420762086018e-06,7.639557918808042e-05
80.15075376884423,2.1125729245239886e-09,1.1069876941069965e-12,1.304114683368441e-11,2.043152846383765e-07,1.2976359772951777e-09,3.539013595715392e-11,2.2026971532947338e-15,3.9787262160964824e-07,0.0033761785046495804,4.992080872339744e-14,2.5841815837905258e-15,1.13849958555705e-06,4.884075717736341e-06,5.944075514190687e-10,3.3288172343971745e-18,3.0021245072488532e-16,4.7483833282391236e-08,1.385301099667407e-10,7.633664768601879e-07,3.746366342359459e-13,2.6290379611504764e-13,5.7234058095615315e-12,5.888726029202368e-09,3.297768989422814e-10,8.494503534602002e-09,1.8851339831664774e-14,1.0443665802219923e-11,1.731853790836893e-14,2.2427819082970636e-10,6.053689584927642e-08,3.108404083448453e-09,4.0568931380640115e-10,7.402214850868298e-09,3.69023023608457e-07,9.195944277369995e-09,6.011719938546916e-10,4.701556749873617e-06,2.7842019470724214e-13,5.797257490414495e-10,2.287961838280237e-09,3.6527374001391874e-08,7.702353027841269e-07,7.353321548572386e-08,1.6278914391692633e-14,6.638864565159791e-12,9.260027467324072e-14,0.001273657222076567,1.6923904933867963e-12,2.6170872335471585e-09,6.6876096360008936e-06,1.1897038897256514e-09,0.00010151336212038693,7.332994548304613e-15,1.0356011793737188e-11,1.575131652177646e-10,1.0147743187749065e-05,1.5804682338720078e-10,1.0139060805066574e-09,9.519677713669115e-07,5.055197490192144e-05
80.40201005025125,1.0478656239507746e-09,3.077223007577364e-13,5.165182304725777e-12,9.55622965857371e-08,1.7233514379170356e-09,1.473663232323468e-11,8.153336507608778e-16,2.163241912354293e-07,0.0022879336732756733,1.0388940949961085e-13,1.0622537722621306e-15,6.479220846662352e-07,5.6457439544607825e-06,2.866097083571771e-10,1.4632558116540315e-18,7.257966518747499e-17,2.5630849621046553e-08,4.631243758378262e-10,4.4532265172184873e-07,1.0554950619596175e-12,1.127272935297567e-13,4.54809066137444e-12,2.7695058951971534e-09,1.8282978801932939e-10,3.1085373724110154e-09,7.648039596224897e-15,1.6247904696964435e-10,3.3532290229000176e-15,9.308120449326916e-11,4.3009837207325975e-08,1.4634529796941547e-09,1.6810622875132709e-10,3.902261843983622e-09,1.715370719521227e-07,3.492649620969338e-09,4.0158507569449447e-10,2.36821607443328e-06,1.0448978157393048e-13,2.2341386064467152e-10,9.545240811351134e-10,1.5668572399673302e-08,4.287179187434078e-07,3.000106116381234e-08,6.140703958488667e-15,2.4959368742122827e-12,2.909025751885754e-14,0.0009988977910977983,6.725981441244787e-13,1.3055151931307048e-09,3.6809864823700233e-06,4.6050576601365974e-10,6.318047425585287e-05,2.179519409979903e-15,5.427348450699837e-12,7.172565696483834e-11,5.673957964429427e-06,5.7618541729717315e-11,4.54893699135307e-10,3.551687893757768e-07,3.3192354754668915e-05
80.65326633165829,4.924171245576425e-10,8.498959427790142e-14,1.7903466214956437e-12,5.605116654271282e-08,6.450283170028863e-10,5.537160550775562e-12,2.596118738332391e-16,1.16840662720544e-07,0.00154301034550731,3.524965828962696e-14,3.797471268635289e-16,3.697362496205778e-07,4.132368845644723e-06,1.3816096799352486e-10,4.75610707353362e-19,2.8410571974856076e-17,7.795465854203631e-09,2.015019009966205e-10,2.580281273703857e-07,3.0595069573341813e-13,4.023653296351394e-14,2.6248941069919805e-12,1.3020611236366952e-09,8.953395215117268e-11,1.1352790732519611e-09,3.143773874127378e-15,7.187137183142529e-11,2.6498093551939202e-15,3.8406190710975253e-11,1.9517208411327203e-07,6.900774048118169e-10,6.47465159432265e-11,2.860019558203562e-09,7.89709381152904e-08,1.6772489521985638e-09,2.0145406468433744e-10,6.365191233329e-07,3.846783919194192e-14,8.568697795363868e-11,3.9392872159806346e-10,3.1457248941948417e-08,2.3728157081154303e-07,8.079642241379224e-09,2.3290377579655503e-15,1.0063259686028801e-12,8.828961622206697e-15,0.000576593739616549,2.641944556873348e-13,5.562773005305469e-10,2.0137755868818467e-06,1.776705965921415e-10,3.930095377537878e-05,1.7423111146858248e-16,2.8281573780051795e-12,3.087920747907352e-11,3.1379955000792167e-06,1.8239380096242197e-11,2.0370235222662073e-10,1.3131254317446085e-07,2.163216297003897e-05
80.90452261306532,2.319261340557528e-10,2.3351731133806568e-14,6.184382137028731e-13,2.8998693876335677e-08,2.4090092899352905e-10,1.9405081930421048e-12,6.314183134085651e-16,6.27250688311318e-08,0.00022964085187200604,1.049910680549395e-14,1.4288764473662254e-16,2.1169598153980775e-07,1.1571637839035069e-06,6.655738122463805e-11,1.5634247602096585e-19,6.673401295432253e-18,3.77161276432856e-09,8.821894388266339e-11,1.4845702578492754e-07,1.3805019600889781e-13,1.444356129160736e-14,1.6470106354177346e-12,6.126052728566211e-10,5.061899332553229e-11,4.142941425176472e-10,1.310625243699121e-15,3.179337927024651e-11,1.0664994119311642e-15,1.5772120045800952e-11,1.3816416448469153e-07,7.433423388290191e-11,2.477099135812792e-11,1.5873688399525896e-09,3.5560185968163805e-08,6.848149882217931e-10,1.0097743836205383e-10,5.817582100725925e-07,1.4161674978921928e-14,3.275426997156577e-11,1.6092676825159122e-10,1.3335304920415514e-08,1.306700517325357e-07,3.3061537940004782e-09,8.890370366845893e-16,4.2367872318445376e-13,2.0060417338914366e-14,0.00030563672649798034,1.335738173581205e-13,2.355660080910677e-10,1.0954539850793685e-06,6.839647441750364e-11,2.4439794978373222e-05,4.8563570230720114e-17,1.5014481840755843e-12,1.1789341388969231e-11,1.7175472368571695e-06,5.7216702978873455e-12,9.10889787194587e-11,4.813828543286083e-08,1.3998283928087329e-05
81.15577889447236,1.0958656603273111e-10,6.370954342890379e-15,2.1304110310980222e-13,1.5215296022603828e-08,8.986751602445562e-11,7.653501757341223e-13,1.3971087707462191e-16,3.349365314950095e-08,0.00014383238176823268,2.8624925215502525e-15,5.206998368439333e-17,1.216852891063868e-07,7.146678937834513e-07,3.208730989787917e-11,5.2011887112133575e-20,4.286586360517172e-18,1.7634146965552147e-09,1.64894573198545e-10,8.49052377372117e-08,5.038460873527034e-14,2.018732268606223e-15,9.677425206026943e-13,2.886689397840778e-10,2.4900843402767085e-11,1.6503006544538972e-10,5.992996720975656e-16,1.4077488694294254e-11,4.3722497792896533e-16,6.451699461858136e-12,9.840698813385795e-08,3.300092095948239e-11,9.425991335091067e-12,7.356799862434327e-10,1.6604953361947072e-08,4.600902264669814e-10,5.0587024766062684e-11,2.8403996972997637e-07,5.2172038906147575e-15,1.2480810720052426e-11,6.511728945062336e-11,5.487277722389492e-09,7.164672689244776e-08,1.4004882397817296e-09,3.41405274238188e-16,1.7110480608153667e-13,5.89137463259617e-15,0.0001657814729515584,5.413296996532656e-14,9.928370900517477e-11,5.928086390788965e-07,2.6299451314978715e-11,1.5201162171630043e-05,1.3497327233702329e-17,8.016498535150201e-13,5.275905465469013e-12,9.309183865209709e-07,1.7823270956536775e-12,4.0697946551172824e-11,1.7509993841522413e-08,8.997538583432308e-06
81.4070351758794,5.201014179767177e-11,1.7392556582476332e-15,7.326377271854026e-14,7.997435352159348e-09,3.352133222617998e-11,2.8176607312454176e-13,4.46061378795179e-17,1.7800470073955474e-08,8.991225987996571e-05,9.166832810824301e-16,1.9165089292877184e-17,7.025844004016064e-08,4.419461814828896e-07,1.5426650116027274e-11,1.752672010002546e-20,9.617482927989152e-19,8.576495315352411e-10,4.587838851350312e-11,1.2064524457788801e-08,1.8396151734653222e-14,1.89866764807054e-15,5.757213534538978e-13,1.363462328880773e-10,1.8226971150293655e-11,6.044113862554276e-11,2.587499331983555e-16,6.244295272881379e-12,1.8276970384852568e-16,1.956300179597674e-11,7.052185910016695e-08,1.4739382067423816e-11,3.5711949019007486e-12,3.395343245534967e-10,7.572176502236556e-09,1.8532498002517906e-10,2.5336083294048323e-11,1.379004757944922e-07,1.925047165202456e-15,4.743344546564641e-12,2.6109664214444878e-11,2.336484773412491e-09,1.3324391640244048e-07,6.757225757016304e-10,8.961229938774032e-17,6.91539755497834e-14,1.2648599699068041e-14,8.750109754904618e-05,2.2071301085545714e-14,4.097901755562113e-11,3.1929455000207204e-07,1.1994681621415178e-11,4.867889157614915e-06,3.743162909146069e-18,4.3248836168445017e-13,2.361847045986857e-12,4.999402165591492e-07,5.518122264429904e-13,3.108215056877932e-11,6.323988753433129e-09,5.746661901518037e-06
81.65829145728642,2.4802738403435425e-11,4.588943444864734e-16,1.5650988820663041e-15,4.2124139190779765e-09,3.706323661558568e-12,1.0315488642572713e-13,1.4316786394019313e-17,9.30711110109697e-09,6.0445198346642375e-05,2.6933706832008855e-16,7.097180157316723e-18,4.076734644353182e-08,2.7378142150431476e-07,7.576226146752735e-12,5.987182298807359e-21,2.170562743721178e-19,4.1513533476870223e-10,3.421232570457924e-11,6.407636939026753e-09,6.725903141293505e-15,6.870958599469133e-16,3.469674322270171e-13,5.942096756916669e-11,6.735727206963574e-12,2.2171830071823116e-11,1.136108362772451e-16,2.4740433449112254e-12,7.788446002202114e-17,3.176192196522235e-11,5.112967089613449e-08,6.629545700673698e-12,1.3486401781151263e-12,1.5615975157123746e-10,3.444191878556029e-09,7.419015334938695e-11,1.2689345097112515e-11,2.8785271235555412e-08,6.767409234959316e-16,1.2489855199156416e-12,1.0382558385793713e-11,9.910645975607868e-10,7.918896797376474e-08,3.5057485174364504e-10,5.151611404904394e-17,2.7977207329675712e-14,2.4749669943715767e-14,4.568954566658067e-05,3.1557149286232824e-15,1.7425150430718874e-11,1.7485174325964043e-07,4.617235348326343e-12,2.8751711025859863e-06,1.036517132455363e-18,2.3589577410552177e-13,4.812424115887725e-13,2.5553307363245186e-07,1.7755079177309447e-13,1.4085565383757628e-11,2.2691661146957916e-09,3.6486234138596713e-06
81.90954773869346,2.0613438308716995e-12,1.29550373657665e-16,9.73556705466374e-15,5.329953792125102e-10,1.0616740361825072e-12,3.753145761035071e-14,4.625357182603299e-18,4.893611949085379e-09,3.7861703601667084e-05,7.896967105034482e-17,2.6667714934921217e-18,2.378440755989706e-08,1.7001237201722132e-07,3.667262378134112e-12,2.0749493826158208e-21,5.357339249425614e-20,1.9414200735909866e-10,1.9068138288344437e-11,3.3927168797584844e-09,2.239272788306258e-15,2.8714917750916744e-16,2.1193400714312333e-13,7.839060395076832e-11,4.362141086039857e-12,8.218842962019552e-12,5.0763771570631187e-17,1.0965728967530403e-12,3.383317744539394e-17,1.2680646784880308e-11,3.7085480539934527e-08,3.0066070921073837e-12,5.081136523508545e-13,7.161316818618011e-11,1.5625760937094618e-09,2.8428889925304232e-11,8.086983435073613e-12,1.2985459024753172e-08,2.509388117531949e-16,5.352187015944103e-13,5.449926373015097e-12,3.9892067566157927e-10,4.387448434978457e-08,1.497574569684346e-10,1.6439723551960404e-17,1.1329929737574329e-14,7.461004726925047e-15,2.2957175571754398e-05,1.1684262393922515e-15,7.266087181079461e-12,9.007926646237053e-08,1.7805613524459703e-12,1.697779945861466e-06,2.8677690971373165e-19,1.674794520264718e-12,5.874166670006664e-13,1.3498478046153302e-07,7.170056870933693e-14,6.383539574324706e-12,8.094087091430891e-10,2.3038338572926136e-06
82.1608040201005,9.958508226561477e-13,3.5452070915405206e-17,3.3654120105468913e-15,2.641790635029632e-10,3.690758180561134e-13,1.3801834245998503e-14,1.5060594539426e-18,2.5645787341479764e-09,2.3740848964989074e-05,2.3132951818312185e-17,7.827865209516737e-19,1.3955508499613754e-08,1.058418105896627e-07,1.7744359825059263e-12,7.300896607384093e-22,1.2838116982591683e-20,9.09305802797538e-11,8.71358332473486e-12,1.791994194501942e-09,8.173754568289489e-16,1.071495123865084e-16,9.06811430814338e-14,4.002555563759129e-11,2.1415445799818334e-12,3.0053480804283445e-12,2.3094189038361892e-17,4.879023559970903e-13,8.30004263723578e-17,5.0494241075327445e-12,4.219323571430582e-08,1.3762357223817758e-12,2.9579224140426136e-13,3.2766499802045245e-11,6.281704794614011e-10,1.1718582560429407e-11,1.415317443107972e-11,9.210155770660198e-09,9.34408716966684e-17,2.2714975544628148e-13,2.1518886651386137e-12,1.6754111973863558e-10,2.4209675307628002e-08,6.42510139802777e-11,6.6173386069344975e-18,4.43303791294652e-15,2.0738631857662253e-15,1.174837446750558e-05,2.367361730128855e-16,3.023126352400642e-12,4.622313408946806e-08,6.880203784875479e-13,1.0027166719267004e-06,7.932455115584386e-20,9.53164613156418e-13,2.6152129728991683e-13,7.079394748185736e-08,2.2214431696131506e-14,2.894325733275224e-12,3.0669202290299946e-10,1.4473646125522063e-06
82.41206030150754,4.48298846429483e-13,9.735589251827182e-18,1.268810351590628e-15,1.3153289738907365e-10,1.2894422649129956e-13,4.977858425231976e-15,4.948150740333892e-19,1.3403190693746806e-09,1.4917137464901635e-05,6.7791106707112454e-18,3.9002527540255947e-19,8.239497860602524e-09,6.61142376411569e-08,8.851914513720688e-13,2.6099474439759544e-22,3.2074302333363334e-21,8.28992951162956e-11,4.001842518719147e-12,9.447708005940194e-10,2.9945173681286946e-16,4.033762958097805e-17,5.516119384283052e-14,5.127410469759907e-12,1.054673724550179e-12,1.1215930727094374e-12,1.0702164032082043e-17,8.630788307989102e-14,4.5682810817780296e-17,2.0077768567866873e-12,2.2087699796058388e-08,6.36459666134275e-13,1.0865470325554712e-13,1.4968188993355684e-11,3.2049788738402496e-10,4.622876396857299e-12,3.1602933532799065e-11,3.966102408401508e-09,6.154510912056777e-17,7.080399426366219e-14,8.444808281115016e-13,7.021099150014385e-11,1.3310166425710479e-08,2.7725987831341477e-11,3.2173700042728874e-18,1.8656500462189e-15,4.861940506353146e-16,4.6982529232774024e-06,5.8155870786503354e-18,1.2557333113335465e-12,2.3639919631099307e-08,2.6671588157722177e-13,5.926068595097711e-07,2.2085797504878097e-20,7.365116081567447e-13,3.0856654781402115e-14,3.688263325532683e-08,6.8770011264094784e-15,1.313434238353448e-12,1.1767836982533265e-10,9.051363706286708e-07
82.66331658291458,2.0348572715323056e-13,2.686659387880528e-18,4.4368504818914304e-16,3.562572146467204e-11,4.53071388789095e-14,1.7882826086803847e-15,1.3709875075379211e-19,6.989334592698696e-10,9.3974888769933e-06,2.2124555316345916e-18,1.5193400376996335e-19,4.896592983740962e-09,4.145315109895558e-08,4.5271275721849523e-13,8.038210288702991e-23,5.367079089305379e-22,4.113720043018909e-11,1.849539871772038e-12,4.976001306375448e-10,1.1765603488161978e-16,1.5326588740845804e-17,3.399672308545012e-14,2.402531765931499e-12,5.209728659864344e-13,4.1703097194073667e-13,5.055205892840104e-18,3.696765802415704e-14,1.092521711755761e-16,7.974935598793839e-13,1.5180334092436327e-08,2.9768539369527404e-13,4.360574176718807e-14,6.8313819712722026e-12,1.4503285290738883e-10,1.7081576728943568e-12,1.2523867019450834e-11,1.8738918247686245e-09,2.3709258770012284e-17,2.612504699470965e-14,3.296689563616758e-13,2.9368438677218184e-11,7.294723045024836e-09,1.2045096825503261e-11,9.07525432854051e-19,6.836222122429269e-16,1.616462583869483e-16,2.3646986174535725e-06,1.8488775414563686e-18,5.210248883741182e-13,1.2067611916249349e-08,1.0377509376840452e-13,3.5063622286484026e-07,6.114971366920702e-21,2.6341283281142405e-12,1.0427139170528338e-14,1.9100632661420075e-08,2.1295394114348074e-15,5.96793799782346e-13,4.813452408072435e-11,5.637654856205056e-07
82.9145728643216,9.322496736575799e-14,6.966839574235879e-19,1.5555737583929403e-16,3.310944220759328e-11,1.6025944245486298e-14,6.402212913354891e-16,4.543138865866899e-20,3.1096378365840774e-10,5.940657535230165e-06,6.457031854869523e-19,5.994612123372805e-20,2.9296042002066008e-09,2.6101485270148975e-08,7.905199824788527e-13,2.4710078156791127e-23,1.2555296806003946e-22,1.9912441493244975e-11,8.602851606290024e-13,2.619987034519213e-10,2.7559838744829318e-17,5.879899537715973e-18,1.254182250086433e-13,1.132201586890582e-12,2.5820441414465384e-13,1.5588047326272352e-13,2.1390116839469962e-18,1.6945416579589368e-14,4.60422496050919e-17,3.1691890183236596e-13,1.124779280930837e-08,1.8536696444220694e-13,1.6778343664231703e-14,2.3636383615642504e-12,6.564349882167227e-11,6.666810765117688e-13,7.0131225831527355e-12,8.385315490807998e-10,9.195085805733972e-18,9.629013123719176e-15,1.2809906131041643e-13,1.2271764236425125e-11,3.886807795595091e-09,5.273271378532214e-12,3.5911262088539346e-19,3.092079949669936e-16,4.5417193982956616e-17,1.1779259389005862e-06,5.946331291897574e-19,1.2097047107409411e-12,6.0447796921547236e-09,4.488397196813348e-14,2.0780684150746404e-07,1.6956211528244427e-21,1.473207483141148e-12,4.1933130338628986e-15,9.840611919231664e-09,1.0578405608260872e-15,2.716284768199375e-13,3.934601783721677e-11,3.4990122283050867e-07
