,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
55.27638190954774,3.294877007570763e-09,7.249307698195123e-05,0.001069797604260389,2.0209216464678244e-09,1.3063922350462372e-11,4.775077699394447e-05,3.7854881084193767e-06,0.0001634948609251992,5.940414939756966e-08,0.0002619464344470777,0.00358620380774269,4.609336444059257e-11,3.775442166986129e-08,4.265013334948377e-08,5.359929233558938e-07,0.0034394124235557284,1.9558508787921958e-08,4.6514708054919187e-07,1.0882864028743772e-10,6.242254946681232e-08
55.527638190954775,5.675648144440525e-09,9.354986720562707e-05,0.001311193398979386,2.9930670472543487e-09,2.3830977232935604e-11,6.260919747789208e-05,4.520855847921617e-06,0.00021802954737770898,8.704951770306998e-08,0.0003168695013854287,0.004600823496172808,7.681428721643378e-11,4.80024424854778e-08,5.774205397970417e-08,7.564167811329784e-07,0.0041442369553218155,3.437060270129772e-08,7.249585905902623e-07,1.7946088048345182e-10,9.555515489742465e-08
55.778894472361806,9.724050955573404e-09,0.00012032124176773633,0.0016022976111243542,4.42765292372623e-09,4.332018291440863e-11,8.186531044599122e-05,5.386065975449172e-06,0.00028928967635050433,1.2710940943455575e-07,0.0003837183345919044,0.005861351440025269,1.2757632973281278e-10,6.127227340741875e-08,7.82665130470921e-08,1.0603120727177859e-06,0.004975402832589289,6.003052329183721e-08,1.1256525598368864e-06,2.965637967168756e-10,1.4564332922774813e-07
56.030150753768844,1.6568449295463817e-08,0.00015422730855081283,0.0019520594093098223,6.540668655558801e-09,7.845737384394526e-11,0.00010674140084934205,6.403566084672246e-06,0.0003818662726526434,1.8489893485803598e-07,0.0004651892079729903,0.007413875130651129,2.1115408698053282e-10,7.84947708353837e-08,1.061795644590342e-07,1.4769176102757672e-06,0.005950834237125945,1.0418966285822663e-07,1.7411434742536115e-06,4.911706175777191e-10,2.2111152244436295e-07
56.28140703517588,2.8071445000204843e-08,0.00019700019954489416,0.002370702768680684,9.646584426706745e-09,1.4154432673040646e-10,0.0001387723549943824,7.600259606263803e-06,0.0005014247806454739,2.678756871398742e-07,0.0005645735572390374,0.00930898045771585,3.482625302027491e-10,1.0089663111167485e-07,1.4413008711604352e-07,2.0451440810112586e-06,0.007089833344000082,1.796684145707668e-07,2.6826311586647948e-06,8.152547801550057e-10,3.344947360336024e-07
56.53266331658291,4.728673279631473e-08,0.00025074044858364766,0.0028698217798690307,1.420196304994633e-08,2.5432570336440185e-10,0.0001798765882781601,9.00860077684809e-06,0.0006548968382791138,3.8644149916194777e-07,0.0006858720714251721,0.011600929816955978,5.723584244569832e-10,1.3009834093706677e-07,1.9569745851603743e-07,2.8167217853215936e-06,0.008412896185807674,3.0777536443740716e-07,4.116488563318703e-06,1.355882099654991e-09,5.044366806754094e-07
56.78391959798995,7.918570436915313e-08,0.00031798009999593085,0.0034624596261659513,2.086773281496163e-08,4.55044044959884e-10,0.00023244013738222836,1.0667976801501785e-05,0.0008506883496510677,5.55018255136301e-07,0.0008339239629512533,0.014346382315434489,9.372579311305334e-10,1.6824598191030604e-07,2.657069854941709e-07,3.860393007728683e-06,0.009941440705992215,5.236306654564384e-07,6.290165611890155e-06,2.258838540745873e-09,7.586663306526881e-07
57.03517587939699,1.3180334304529517e-07,0.0004017523834693386,0.0041631632761769425,3.0597789049968203e-08,8.106058128908186e-10,0.00029941541706221,1.2626445444851322e-05,0.0010988997889490137,7.934818171021296e-07,0.0010145513002970128,0.017602598186355945,1.5291666581197453e-09,2.1818852606830865e-07,3.606469165705609e-07,5.267491571217295e-06,0.01169743587377412,8.846135028749896e-07,9.569363492390075e-06,3.767945999611672e-09,1.138433987945183e-06
57.28643216080402,2.180295672934702e-07,0.0005056674562001055,0.004988004628633375,4.4764592679706055e-08,1.4374321954462255e-09,0.0003844359904471375,1.4942909726846131e-05,0.0014115527243526447,1.1290609622140782e-06,0.00123471743823481,0.02142509224232725,2.4855885549814647e-09,2.8371585501318444e-07,4.892175214258031e-07,7.159348746142156e-06,0.013702922907673198,1.4836180094290951e-06,1.4490862318719907e-05,6.290218787092493e-09,1.7051194315298069e-06
57.537688442211056,3.583841552643271e-07,0.0006339932989292578,0.005954557632801973,6.533653952615758e-08,2.5369657716780514e-09,0.0004919484050630355,1.7689826760108857e-05,0.001802814365559364,1.5988366552261812e-06,0.0015026974457863801,0.025864734478778264,4.024903323435702e-09,3.698771928601975e-07,6.63051006581326e-07,9.69707792945472e-06,0.015979422990566886,2.4696111807982984e-06,2.1836800174685147e-05,1.0503340367032023e-08,2.5500594210303865e-06
57.78894472361809,5.852747141488386e-07,0.0007917403563486653,0.007081819903994651,9.512745986170705e-08,4.455732243052632e-09,0.0006273616620175817,2.095656509610255e-05,0.0022892095827643745,2.253012386310334e-06,0.0018282569746210769,0.030964339704898945,6.492401747098382e-09,4.834050702642913e-07,8.976512505529843e-07,1.309441865256783e-05,0.018547230449048213,4.079121782054585e-06,3.273791957936263e-05,1.7532013279717012e-08,3.809118404846935e-06
58.040201005025125,9.494660638958645e-07,0.0009847479380270738,0.008390066694077753,1.381461628203459e-07,7.78623534436363e-09,0.0007972141661630654,2.4853544208077688e-05,0.0028898074129384164,3.159170487662111e-06,0.002222834205292446,0.03675484097189475,1.043157052916848e-08,6.332764179781681e-07,1.213614821643861e-06,1.763445970735031e-05,0.021424596228622625,6.683844655742194e-06,4.881530047652347e-05,2.9235630075711807e-08,5.6841925912830094e-06
58.29145728643216,1.5298088327638361e-06,0.0012197697528783403,0.009900624916512644,2.000840955670843e-07,1.3535224689389364e-08,0.0010093570019680303,2.9517310766565387e-05,0.0036263666761372315,4.407784653418378e-06,0.0026997173501170013,0.043251200719703675,1.6693894507970413e-08,8.314499690424317e-07,1.6382098387706051e-06,2.369120518575956e-05,0.02462681353690668,1.0861618113838013e-05,7.237231207749754e-05,4.8674556383165566e-08,8.47474923317366e-06
58.54271356783919,2.4477127872496534e-06,0.001504555254743895,0.01163555543273974,2.889927478222789e-07,2.3402221102520938e-08,0.0012731510464027815,3.5116728828824855e-05,0.004523423097738708,6.119328383473252e-06,0.003274207703527366,0.05044827449641713,2.6607070425688068e-08,1.0938278136224324e-06,2.207407301648838e-06,3.1757086849757496e-05,0.028165225538526975,1.75007090473623e-05,0.0001066507783973133,8.086075846200015e-08,1.2623719151187496e-05
58.79396984924623,3.888438350391612e-06,0.0018479227531812816,0.013617233153537214,4.162204140576177e-07,4.023694693299821e-08,0.0015996737264298842,4.186048442414312e-05,0.005608298401826708,8.453406685110852e-06,0.003963755477135681,0.05831689883963411,4.2231261632798036e-08,1.4414985991286094e-06,2.9684808774466617e-06,4.247764923728778e-05,0.03204618361827751,2.7950667177352012e-05,0.0001561673829985731,1.339573615351203e-07,1.878363467111819e-05
59.04522613065326,6.132051951910104e-06,0.0022598195245220588,0.015867816856901265,5.977015925369394e-07,6.878446980385378e-08,0.002001929128564829,5.000612846297495e-05,0.006911010329112357,1.1620449057854375e-05,0.004788052751973557,0.06680052032157116,6.674721264387826e-08,1.9023302863917105e-06,3.983316052597506e-06,5.669472479330982e-05,0.03626999349109719,4.423695061081033e-05,0.00022714769982288218,2.211808244921627e-07,2.7910869495034768e-05
59.2964824120603,9.597879550197917e-06,0.0027513634841770046,0.018408604106575806,8.557232021452618e-07,1.1688874346160912e-07,0.002495052667823702,5.987090429880101e-05,0.008464061548809687,1.5896641641871927e-05,0.005769064999436362,0.07581270921032374,1.0504055178257426e-07,2.512991202107187e-06,5.3325981997914595e-06,7.549945634084084e-05,0.040829894704218224,6.936090216322845e-05,0.00032807530354419146,3.637927041814885e-07,4.139817832834124e-05
59.54773869346734,1.4907521655520018e-05,0.003334860399695125,0.021259271357433388,1.2213318016394914e-06,1.9741937760614386e-07,0.003096498652412443,7.184462612023052e-05,0.010302085073357455,2.1642952609537534e-05,0.006930980008075559,0.08523590141136808,1.6457599237037471e-07,3.321488835959006e-06,7.121081463004905e-06,0.00010029649137273817,0.04571112611953737,0.00010771107454392099,0.00047037135391750985,5.957648488521188e-07,6.125835970610509e-05
59.798994974874375,2.2972967629659646e-05,0.00402379018852642,0.024437005268875517,1.737597304608869e-06,3.3132782909598895e-07,0.0038261959122500313,8.640488971518138e-05,0.0124613241403672,2.932932545095225e-05,0.008300051018375299,0.09492168046806342,2.5669684257479624e-07,4.390325683829743e-06,9.484176177836548e-06,0.00013288054181674163,0.05089013499572749,0.00016561566112830068,0.000669214839638207,9.709886789777216e-07,9.037455998707982e-05
60.050251256281406,3.511803919172881e-05,0.004832755611437334,0.027955538334472896,2.4640138318908838e-06,5.524484505945996e-07,0.004706653323484416,0.00010413490563432964,0.014978925709526369,3.956538802609981e-05,0.00990430979007388,0.10469284408975393,3.9854382489829027e-07,5.800379481754289e-06,1.2596131239727486e-05,0.0001755262461385118,0.05633398952804597,0.00025206779213084147,0.0009445041475859569,1.5743109376829863e-06,0.00013283511209770586
60.30150753768844,5.324322362355731e-05,0.005777386699093194,0.03182410997994347,3.4824001566329636e-06,9.149648386654997e-07,0.005762993754189297,0.00012574424351359664,0.017892028898062625,5.3139358559670806e-05,0.011773125635192186,0.11434739714800525,6.158686533177985e-07,7.655620228416142e-06,1.668012839536447e-05,0.00023109185777066878,0.06200005345058526,0.00037965414802961563,0.0013219456188297257,2.5382598242487425e-06,0.0001943722506983107
60.552763819095475,8.004577286131027e-05,0.006874194589303191,0.036046382957766486,4.90476369376835e-06,1.5048991806503966e-06,0.007022891950221429,0.00015209276195482234,0.02123663310409388,7.106722794126745e-05,0.013936588597701005,0.12366447978837596,9.471297399005437e-07,1.0088777067161606e-05,2.2020646304360164e-05,0.0003031366839467179,0.06783597603074586,0.0005657106975897214,0.0018342332801331142,4.068132246052243e-06,0.00028292370246485904
60.80402010050251,0.0001193084937951706,0.008140369152593693,0.04061935371557023,6.883716199503867e-06,2.4575978601437235e-06,0.008516389524961247,0.00018421796715656122,0.025046235629222494,9.465476029230698e-05,0.016424699385218844,0.1324120841851011,1.4494093069850325e-06,1.3268062839264617e-05,2.8978491179722427e-05,0.000396051382782416,0.07378004121165269,0.0008337149815496113,0.0025222555005877958,6.479210176751659e-06,0.0004093328969339613
61.05527638190955,0.00017627156464150603,0.00959351587979708,0.04553230384818808,9.626179042258606e-06,3.9840359438045635e-06,0.010275558936614373,0.00022336599137265465,0.029350235844328453,0.00012557537136766633,0.01926635572827543,0.14035624957439857,2.206894578079158e-06,1.7405051300752925e-05,3.800892487425671e-05,0.0005151991702980743,0.0797619058329166,0.0012148996911812249,0.003436229279344397,1.0251332892212211e-05,0.0005881960619461351
61.30653266331658,0.0002581014719342104,0.011251329017842588,0.05076584706303354,1.3411293153176522e-05,6.409909165054072e-06,0.012333988615655433,0.0002710263050563332,0.03417211301071572,0.0001659674938926419,0.02248813479446701,0.1472712686748324,3.3429340577049677e-06,2.2763780049907045e-05,4.968334657495045e-05,0.0006670646812194218,0.08570373920603565,0.0017500350903998066,0.004636622867424495,1.610794110456111e-05,0.0008388513821360788
61.55778894472362,0.00037446912393099843,0.013131199871015358,0.05629113152736577,1.86136543316557e-05,1.02329893659908e-05,0.01472606375870228,0.0003289701701270339,0.03952739849776438,0.00021855557787717298,0.026112884149594597,0.15295030699791784,5.037028157357404e-06,2.9671119834094336e-05,6.471499600524419e-05,0.0008594056761196669,0.09152175565152232,0.0024912768224539645,0.006194685797567421,2.5129080855771662e-05,0.001186485520485497
61.80904522613065,0.0005382445955230921,0.015249761515351049,0.062069260238840275,2.5733227126447413e-05,1.6206144247724812e-05,0.017486022239627128,0.0003992927025035053,0.04542148097569297,0.00028679933389151894,0.03015814929067405,0.15721574672624442,7.548557137187086e-06,3.8528407302381846e-05,8.398913847681844e-05,0.001101401031368898,0.09712810910128682,0.003503911386437579,0.008192367447640504,3.891072130336171e-05,0.0016633054874322188
62.06030150753769,0.0007663079768140019,0.01762237386098029,0.06805099143286907,3.5433545529153614e-05,2.5455794988902036e-05,0.020646773043203396,0.00048445823702681186,0.051847305570634064,0.0003750761074172085,0.034634483393554114,0.15992853262971907,1.1249602956373744e-05,4.982428349090937e-05,0.00010859815865138263,0.0014037865675724577,0.10243309601241452,0.004867757458619784,0.010721378310410534,5.978603829167953e-05,0.002309689439138073
62.311557788944725,0.0010804636578414099,0.020262555974309905,0.07417677640562373,4.859007723382446e-05,3.964838390524278e-05,0.024238475902698797,0.0005873484755808982,0.05878305476273995,0.0004889012339759559,0.03954370365953816,0.16099582755459024,1.666989576416605e-05,6.414861562423542e-05,0.00013988192310708782,0.0017789683988004995,0.10734759129880213,0.00667790444573169,0.013881141151046588,9.112786036891447e-05,0.003175190325521229
62.562814070351756,0.0015084285088149056,0.023181375748117083,0.0803771830942241,6.635089526550354e-05,6.122053811632067e-05,0.028286895504497922,0.0007113126498351895,0.06618992896570769,0.0006351906881985306,0.044877177165916105,0.16037638115784164,2.4557713124592542e-05,8.220730804141476e-05,0.00017947366392532515,0.002241101809917181,0.11178562348619084,0.009044401781270348,0.01777540194554113,0.00013775490137876242,0.00431922512016017
62.814070351758794,0.002084842630222812,0.026386810269414432,0.0865737402069597,9.021204368522315e-05,9.36917976271731e-05,0.03281156149345575,0.0008602186461424194,0.07401017614077406,0.0008225690865463403,0.050614235736817996,0.158083171896529,3.596146980718895e-05,0.00010483773404242403,0.000229351478630839,0.002806122442497465,0.11566698144351462,0.012090469475567942,0.022507331975798413,0.00020646710433177204,0.005811245498456514
63.065326633165824,0.002852225105397324,0.029883093448714246,0.09268021887726291,0.0001221101706817635,0.00014208159005934845,0.03782378597983789,0.0010385037271227612,0.08216554913169588,0.0010617238838288884,0.056720832118762325,0.15418308547856935,5.2337726286199067e-05,0.00013302445131094752,0.00029189532852916435,0.0034917160887913442,0.11891973717427755,0.015948801568700453,0.02817305912800728,0.0003067364770318356,0.007730161111412856
63.31658291457286,0.0038617678226838233,0.03367007048989193,0.09860434735497352,0.00016453508938218551,0.00021345389510421197,0.04332461228918142,0.0012512231510145649,0.09055639213220879,0.0013658031568159832,0.06314855664300667,0.14879362354397593,7.569235306059066e-05,0.0001679148088446825,0.00036994914157872265,0.004317213977878848,0.12148256818113765,0.02075559956539509,0.03485371977334827,0.00045157794071390536,0.010162783170622594
63.5678391959799,0.005173830367058089,0.03774258143519527,0.10424993017132234,0.00022066485852684207,0.0003176127722184939,0.04930279083592455,0.0015040946481779567,0.09906156839501515,0.0017508494516627325,0.06983413267298312,0.14207687089481078,0.00010876251303709326,0.0002108340248868795,0.0004668872832298533,0.0053034023882913926,0.1233067692306437,0.026642119866526166,0.0426063168981693,0.0006586183159723345,0.01320108312313823
63.81909547738694,0.006857971844067958,0.042089898146832526,0.10951931790660721,0.0002945256833679311,0.00046796833777029955,0.05573289834361747,0.0018035363800167393,0.10753943424174996,0.0022362556061382294,0.07669949891997789,0.1342311637920246,0.00015524781148219544,0.0002632993269658223,0.0005866842479634742,0.006472238957167196,0.12435785674021131,0.0337237569352972,0.05145389086201179,0.0009513687353623418,0.016938126223229436
64.07035175879398,0.008992336102688077,0.04669524051717722,0.11431614882716228,0.0003911783414897116,0.0006825843126212284,0.06257373294952738,0.0021566956982402605,0.11583003448596518,0.002845220184412363,0.08365256623488028,0.12548107354060561,0.00022009919708547716,0.0003270328115854043,0.0007339859483716547,0.007846473245761808,0.12461668869476102,0.042087008359768516,0.06137573247771369,0.0013606845082073024,0.021462646379208625
64.321608040201,0.011662200906745405,0.05153539827404251,0.11854826109241283,0.0005169318493315005,0.0009854032062675468,0.06976712761431983,0.0025714657638571704,0.12375863802192347,0.003605170313123703,0.09058870567995136,0.11606643171017936,0.00030987369553362896,0.0004039728167681106,0.000914180445360885,0.009449175804580153,0.12408004765853345,0.05177505693159387,0.07229856219503687,0.001926365019190892,0.026852374325040153
64.57286432160804,0.014957515317044756,0.05658048432208316,0.12213065584539487,0.0006795836098238276,0.0014076219309945867,0.07723732534994712,0.003056486899513693,0.13114064879649032,0.004548108678395278,0.09739298452500503,0.10623116602635575,0.0004331614687571842,0.0004962838176395875,0.0011334653861853122,0.011303187702794969,0.12276066235092196,0.06277311565859874,0.08408972750021436,0.0026988036007775285,0.03316640589850021
64.82412060301507,0.018969288646324873,0.061793844017737694,0.12498837903647186,0.000888683231125651,0.001989157975118883,0.08489105004608637,0.003621129460287335,0.13778781960296954,0.005710829963052604,0.10394311939523748,0.09621268767767444,0.0006010886134755462,0.0006063651609846023,0.0013989088169626784,0.01343051045649006,0.12068667242487087,0.0749950524013323,0.09655349729326172,0.0037405438433638426,0.04043708290240163
65.07537688442211,0.023784763141213368,0.06713214202953709,0.12705918472640448,0.0011558145089789545,0.0027801039963500527,0.09261838471304235,0.004275455040307519,0.1435155712919093,0.00713494118249615,0.11011306430150918,0.08623247818182445,0.0008278941087162592,0.0007368593491993576,0.0017184994406212184,0.015851663397197634,0.11790056947362297,0.08827306685148614,0.10943142834822686,0.0051275369841524325,0.04866203065168753
65.32663316582915,0.029481402648672977,0.07254564444844996,0.12829584583781653,0.0014948866810297503,0.0038420181862832948,0.10029453429496468,0.005030153006135344,0.14815108943429603,0.008866611722033608,0.1157770997755949,0.07648838065790566,0.001131571980198161,0.000890661057063047,0.0021011818345029495,0.018585040414773196,0.11445767296237541,0.10235225776140656,0.12240753068860287,0.006949830185835469,0.0577971248178906
65.57788944723617,0.03611985862873266,0.07797870859782163,0.12866799024041775,0.0019224220025050734,0.005248842574971624,0.10778250355702843,0.005896449678307625,0.1515417488861397,0.01095597424407769,0.12081424243313793,0.0671489247548119,0.001534559747274062,0.0010709285931717642,0.0025568716653177636,0.021646299260858436,0.11042422108269294,0.11689173073642795,0.13511857169743488,0.009311356400382382,0.06775121701802495
